DC
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
40.571700673437654
11.582441168579217
80.69466588327568
104.73915429991123
153.36084122261192
414.7712718787988
466.211243754471
424.3901708844123
61.281244538256985
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8.829709871574883
73.47270395349803
12.6210387761138
93.072164198268
206.49901200600178
465.2341246215193
321.61656432604724
50.989866295796126
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
9.873973963015954
20.87369175783397
147.5257586775517
182.73454661574252
203.75393136839045
67.84032771587252
43.79047725223414
43.94192993956323
5.337860218594425
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
14.212359976885649
122.36936398491594
119.6596126809026
141.4272122480812
141.6090124770208
63.583923085693705
92.1901985372755
41.35610779805505
67.69929192228321
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
243.7893471930769
553.963075239193
578.7919457204445
496.40052694118555
453.9752237722595
527.0864652197314
584.0202016954777
511.1343377800833
81.27675293762908
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
266.4332938672175
581.6374898240645
597.3459016094022
502.82416686756244
457.93866791611146
531.494157020451
597.1343823045778
543.6596918789328
100.61686287161906
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
98.8705530978262
230.24564619056028
407.10251302108753
344.62524593685055
363.66245153846745
492.92153841982196
548.6404194141559
489.49768308777965
88.41294739627776
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
11.244106969221935
23.48564463755141
51.115210594119034
101.24967212695279
105.76969784495924
92.7527429168041
26.00901984379376
15.650481400009735
2.2375113802625886
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
226.96361612513914
28.694013559899513
36.24890300202889
69.39045912093903
98.70167415787084
150.021649501532
504.2528793220942
468.38199926618483
107.26007380935663
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
205.9704868558365
122.79038065053298
525.83552741051
117.21157486310727
165.09123310469178
155.0175998958508
132.2284060522524
462.33816145159875
113.10514719751485
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8.841018811193337
