DC
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
223.3883993995865
481.5381712125353
258.5462533394668
334.04412268500965
278.3984654733649
126.07970425392526
93.68457130051486
52.49723761654049
5.694471893414041
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7.20195843574812
24.55995080504011
39.99327449609312
68.41581999130682
64.91083945861797
66.13185993447266
45.71049118813111
310.40587154858025
36.44411721929586
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
22.3526149768276
73.74887031426675
112.29150188065505
363.40556024040933
252.35876453959588
386.0484325713646
420.35027939970576
382.32116332283005
62.362205255252306
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
261.39851921350737
560.9577146237406
454.7550737599511
401.78804020525604
350.3038950794817
338.7884741326193
347.77092300327587
294.3976326185252
53.627466444626315
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
256.99567461755385
571.0950090804073
411.35179207795403
423.1480516567436
392.0309038141204
481.9410369058501
451.8145950280557
398.1922398863533
69.77246838755765
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
252.19128950186027
553.6201672368029
387.93484131460025
276.5459694875814
295.43303632424806
336.1730979217485
348.34292636812444
507.2923482874227
93.46561349232579
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
251.31328685156572
545.4745967071981
546.2825462348746
476.6475998707001
443.78659920165245
499.6448769850106
562.8593343897497
533.7049347237307
114.8562350817444
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
113.78660144656773
246.05675614359026
270.63969727328333
244.66176470465254
92.2810841286143
197.5059057091248
237.829355381862
185.9651291937844
33.79172666400279
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
12.723588145001807
37.49818890366918
59.8018865923211
21.797590557435893
55.042016033176644
39.80863795959938
86.21217483850934
50.92652884512474
8.773212961507744
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
15.198046625637621
49.17520422841579
78.15529730755281
95.4981196479009
47.19118741879154
10.555272171606475
159.56251771384763
537.1043570251517
144.06246521101102
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
