DC
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
12.83502799199341
531.8334168231809
563.1608683646317
482.3443549765637
445.3178122292597
520.1556563648644
570.0825503232604
496.4779027827503
67.52294298399973
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
256.8489396790005
560.0618550547152
572.4216613867868
478.72125779642477
434.43732038202995
505.2558103025382
553.8136867155524
482.8648882201748
74.34705469702659
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
233.93828060036898
525.703726189439
545.801045944934
467.3253766330567
426.7945588628852
495.20366451168326
541.2505060845014
465.0838642988149
68.67581913171082
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
225.08849655183118
85.65473001679575
207.49218664810473
220.65616887625083
177.4351780989627
163.9188942554941
295.69273901348276
281.6685161860121
37.14032770112761
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
194.21282320093738
470.52165109589635
513.4778323336517
445.45225706804786
407.070230075799
470.5283787429051
519.5280022220473
464.78114688973363
79.6104537334404
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
94.02638441894771
60.15819591922408
299.9256931214481
281.34370754392575
256.4684917048965
352.4893140744033
327.5303648345226
221.49477576809196
37.321433175899514
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
12.907987803414676
175.1760109064465
204.4573122659942
8.98109031196282
262.00341334685805
55.521708583093
275.91561245056465
447.67795725637984
84.28965783257979
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
17.320646702120865
163.57361477967274
33.652727817479196
20.470375163956128
201.98666862929437
221.78006273488597
345.7927953117276
93.6254252692607
104.46994411553509
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
24.19965427069584
77.21360216578734
201.4622763642242
294.58774089128497
353.57672272027224
157.6760818542973
236.44969008935072
181.11055036093353
33.553087893723664
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
131.93634603439622
106.02682423911611
161.94812994320802
138.6743785891477
198.11892137958625
296.96063538193135
20.440703624024355
309.4207874774228
45.40062341035229
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
