DC
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
242.43651043829496
518.3929534914196
518.6145261302345
445.89813924297874
314.0050507791956
222.6460746291415
47.79055199292935
43.51255999414253
4.791487068579515
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
250.5518999011657
539.9156612243174
539.763597080377
464.42924053853
432.4200436591625
489.51193734040237
547.7613598866985
506.09121947584237
75.75311074665464
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
227.95512168410454
282.2180277619571
289.70623994759217
425.7315077089392
303.73042529336703
344.82137835658335
273.4258206123392
60.666987647820356
6.603814492259596
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
233.00152581944909
505.38291625524795
501.2977493350931
431.0836722816198
317.8243972216868
443.0952278008209
490.21324434628445
442.8574794224093
72.20372313315711
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
103.12298366924927
246.93220047929813
477.40749980995497
414.90099511521396
387.9646456229618
433.14384148802003
480.5589836903752
455.545008127917
79.21793158752884
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
95.40169770775745
258.3198051814323
357.9079253586266
167.98457966182212
288.53819115225997
323.3362789795402
237.31368643843606
142.1131577634163
16.658046553454437
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
230.6520091729097
392.1058639433901
438.197157154704
432.6432288501189
393.6921455187163
438.5407382461956
335.05747617302586
422.03113558847565
73.65664874123419
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
61.84215866109091
285.4129232030896
277.33923352665954
272.32287935177686
326.0666846793955
422.88542700096554
458.2864184669184
424.5374297803887
90.0097667358829
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
230.16482120970454
501.53502455274736
502.2114373047239
435.9979214605741
402.12751629292654
447.7479390585775
501.70052565550066
468.02986869222684
108.12757808846106
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
231.16379578816685
497.4603918425633
494.7925720798589
432.0135764558256
399.1206246354759
442.86036960082834
494.0696097299257
459.2833966273048
113.26139792884577
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
