DC
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
220.99439179731834
512.891831437406
49.777524225633016
37.51991182062259
445.08543090205137
525.2129744596699
589.864048839603
531.2368529059343
78.16244836069265
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.8218708265900885
602.4599350446156
611.3759802156756
510.90301808290457
461.97026544426836
533.5046019876464
83.34769089119041
157.89291464134175
75.7959390720966
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.265755400723692
14.037988099556845
37.86039665350053
200.2860329799699
47.3029993355863
520.8009076534157
578.9267979262393
519.6297750154531
84.97328612477395
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
264.700489758828
575.6827869174128
596.4236214111901
507.0570999554364
462.2383653426225
535.3403053936408
593.2176934745727
533.7914612121791
88.02913108943883
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
268.80359491518806
582.549584352683
597.2910035538841
504.49366770323627
458.16807046528015
527.848268219107
583.9134446354052
519.5854480213758
90.89800846213623
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7.142468513065895
118.20795102444988
11.402988155943898
46.07378991333482
47.84573560001679
53.73466841665201
27.164307170778525
30.22082682920384
4.017786795865952
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.299708964006381
17.628273306046157
32.990563750842256
46.06723066667578
47.11505445711846
31.06876744119778
563.1691926151043
486.57232692586854
91.19507555330577
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.511074443184272
557.5145882540774
24.429192727638483
61.71366915867372
102.80659983679247
195.8228965864465
162.76758986772307
523.3167077895903
116.12463394976722
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
11.965057710711497
583.6840256124979
597.159037919382
510.30420364248215
465.2916302454435
536.2260517542626
600.1625789629541
546.3682608387521
134.88673277049568
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
265.7621554174588
561.9156664419629
575.6272010086342
17.916840297525436
32.519505894964865
110.36973960557212
24.192804644095528
4.207867118881124
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
242.81582992260903
