Predicted Power Output
5705277.0
15583427.0
23744034.0
31112650.0
23766728.0
25350384.0
12973033.0
11863986.0
2628797.0
-190519.05
-130659.05
-111527.05
-120195.05
-113665.05
-92141.05
-78571.05
-108445.05
-95065.05
-78577.05
-165819.05
-180645.05
-288705.03
-227383.05
-329909.03
8590526.0
33228406.0
26992694.0
19248468.0
9746882.0
11038591.0
8418675.0
8900703.0
2204883.0
-218333.05
-127569.05
-92667.05
-109005.05
-106785.05
-94687.05
-98449.05
-131841.05
-129017.05
-65291.043
-135495.05
-111875.05
-252613.05
-270991.03
-515011.03
6793175.0
34556820.0
41146080.0
45797896.0
41181990.0
49461464.0
55254176.0
51711384.0
16814660.0
-82723.05
-112791.05
-87827.05
-121465.05
-135795.05
-113329.05
-99489.05
-123667.05
-154943.05
-73153.05
-83359.05
-80231.05
-208311.05
-283667.03
-52829.043
7529116.0
36853132.0
23133266.0
17432178.0
20181664.0
17204080.0
17272810.0
9134638.0
3888091.0
-34863.043
-211825.05
-112311.05
-113399.05
-108343.05
-82559.05
-81985.05
-130613.05
-117377.05
-171583.05
-98843.05
-34269.043
-122509.05
-763.04407
578292.94
28167762.0
43646004.0
57703336.0
38444428.0
36444268.0
37106064.0
36217016.0
41292010.0
6751000.0
214272.95
19310.955
-28811.045
-94575.05
-107427.05
-92773.05
-108621.05
-153013.05
-150175.05
-189409.05
-147407.05
-99437.05
-221901.05
-227059.05
-139903.05
6741500.0
5051705.0
11991229.0
16569704.0
21283116.0
17370872.0
12780920.0
6909813.0
2842667.0
-91627.05
-136719.05
-78935.05
-75825.05
-85699.05
-86625.05
-92695.05
-122967.05
-126589.05
-67121.05
-155577.05
-85969.05
-237013.05
-472075.03
-665859.06
6514683.0
29925918.0
44998148.0
49398172.0
38332756.0
53679616.0
61286456.0
58644868.0
30243162.0
160110.95
152520.95
-23271.045
-14645.044
-8545.044
-23571.045
-61281.043
-148639.05
-303555.03
-272259.03
-50683.043
50160.957
-99255.05
-115763.05
536240.94
28046590.0
35271104.0
58340520.0
51126580.0
42006710.0
45884292.0
44040464.0
30473168.0
7287536.0
127702.95
-100541.05
-83967.05
-133057.05
-155975.05
-116607.05
-98235.05
-149005.05
-143645.05
-146087.05
-198431.05
-169995.05
-174013.05
-30467.045
-281.04407
17808754.0
25733186.0
45803828.0
44379296.0
38364010.0
42430684.0
41631784.0
35891756.0
7813946.0
-121589.05
-49889.043
-85265.05
-111189.05
-99249.05
-64683.043
-55611.043
-104741.05
-115243.05
-167565.05
-208111.05
-145123.05
-129881.05
-69877.05
147690.95
12616838.0
60968996.0
63111108.0
53093212.0
43537940.0
47036284.0
48109200.0
29246268.0
8046511.0
-102067.05
-140695.05
-59015.043
-62723.043
-77877.05
-72027.05
-83763.05
-125601.05
-130433.05
-102925.05
-87401.05
-65037.043
-225087.05
-279877.03
-456993.03
6082686.0
6700593.0
28042984.0
33507586.0
32504952.0
30654794.0
28418418.0
22542536.0
4517419.0
-68269.05
-86879.05
-53953.043
-92117.05
-108271.05
-96955.05
-93613.05
-126773.05
-138623.05
-59633.043
-159793.05
-157421.05
-233175.05
-295489.03
-363511.03
4514904.0
23281730.0
19680810.0
15728091.0
17525352.0
9214100.0
7850892.0
4041931.0
1696413.0
-97427.05
-130727.05
-110507.05
-104509.05
-108209.05
-113109.05
-131435.05
-165885.05
-144187.05
-42057.043
-107741.05
-134357.05
-228651.05
-254443.05
-296347.03
7436074.0
8379324.0
31415034.0
35587076.0
35081364.0
39855390.0
36390390.0
22270348.0
7432738.0
195420.95
-163427.05
-56125.043
-95575.05
-102765.05
-76465.05
-69121.05
-110551.05
-119843.05
-73321.05
-117511.05
-92767.05
-226399.05
-237627.05
-440373.03
11537549.0
9839373.0
32619934.0
35540590.0
34724228.0
30333432.0
29590006.0
19643796.0
5890822.0
98064.95
-106317.05
-46363.043
-90059.05
-98491.05
-65519.043
-74753.05
-125079.05
-121257.05
-62445.043
-144437.05
-124067.05
-201233.05
-204349.05
-466027.03
12762035.0
53489680.0
21461878.0
28061618.0
27565514.0
19845422.0
17367786.0
15191870.0
5470714.0
387096.97
19668.955
-79475.05
-65489.043
-108797.05
-94039.05
-87591.05
-125417.05
-147849.05
-78173.05
-179593.05
-146999.05
-227617.05
-187315.05
-704129.06
8102464.0
8548040.0
20928214.0
23569842.0
11427716.0
19288406.0
21329034.0
15729788.0
4735797.0
60672.957
-113475.05
-93897.05
-131015.05
-126701.05
-88785.05
-83431.05
-128865.05
-146949.05
-107419.05
-191147.05
-168455.05
-223179.05
-140369.05
-383661.03
13025569.0
9969370.0
17462354.0
18114106.0
29562162.0
24950280.0
20996708.0
8425427.0
4207314.0
-37513.043
-70363.05
-95363.05
-121363.05
-147143.05
-123779.05
-117847.05
-142363.05
-147175.05
-89603.05
-191049.05
-187395.05
-262001.05
-223667.05
-290553.03
5205367.0
10843402.0
41728148.0
38879950.0
33758270.0
24166748.0
15689597.0
12593884.0
20389486.0
-164191.05
-140219.05
-89061.05
-95623.05
-123145.05
-102533.05
-97665.05
-128085.05
-135273.05
-105491.05
-188213.05
-169237.05
-236561.05
-210555.05
-403737.03
8147058.0
15487166.0
19847236.0
28608082.0
18463962.0
22294326.0
14388721.0
7513291.0
2893585.0
-53591.043
-94949.05
-98583.05
-111369.05
-106857.05
-87331.05
-87293.05
-121983.05
-117505.05
-69229.05
-124885.05
-121455.05
-250461.05
-272351.03
-234183.05
6153842.0
12145129.0
5831583.0
7219422.0
24933948.0
20776460.0
16787922.0
12839824.0
2348289.0
-69357.05
-85615.05
-101113.05
-121981.05
-113363.05
-84677.05
-86345.05
-135947.05
-86699.05
-20411.045
-120309.05
-120709.05
-213749.05
-199045.05
1592463.0
24464978.0
55146708.0
61240640.0
53381572.0
46705676.0
34824170.0
49253116.0
46058296.0
26329636.0
620156.94
-173577.05
8086.956
-48227.043
-62919.043
-37885.043
-38051.043
-79699.05
-59959.043
-34585.043
-89587.05
-92779.05
-170739.05
-77257.05
3013780.0
7548224.0
27975072.0
47888764.0
45603308.0
47157590.0
53724150.0
55707204.0
53846468.0
34670652.0
32220.955
-138419.05
-20799.045
-95179.05
-150805.05
-142451.05
-115375.05
-121117.05
-159125.05
-37117.043
-81455.05
-58617.043
-137907.05
-198007.05
167358.95
13946188.0
58367876.0
44016772.0
38219436.0
30133024.0
22262562.0
22408846.0
17347880.0
7097857.0
495046.97
-77129.05
-78515.05
-59217.043
-70967.05
-91221.05
-112457.05
-147369.05
-135783.05
-96515.05
-79229.05
-65049.043
-71665.05
101614.95
-34771.043
1584337.0
15861342.0
51549956.0
39837056.0
43819812.0
47274604.0
36550988.0
41242948.0
17129118.0
534548.94
-99057.05
-104829.05
-134411.05
-129487.05
-119085.05
-118275.05
-136795.05
-130041.05
-80869.05
-99437.05
-95939.05
-146349.05
-17945.045
447998.97
6427723.0
10033966.0
43503860.0
46432300.0
40336256.0
50864800.0
55286404.0
40574550.0
17729286.0
15838.956
-197105.05
-112151.05
-109751.05
-115567.05
-88127.05
-82863.05
-112595.05
-87817.05
-25981.045
-143989.05
-151881.05
-127601.05
-127689.05
-112517.05
30734818.0
57573996.0
54387900.0
59084100.0
53869440.0
58346680.0
63652036.0
63321300.0
45491948.0
295132.97
-138685.05
4150.956
-94229.05
-96679.05
-70637.05
-67175.05
-90125.05
-65491.043
-21869.045
-114387.05
-72987.05
-68185.05
6976.956
1892347.0
11171250.0
24650520.0
43817090.0
34498700.0
35590492.0
41221308.0
36832370.0
22776894.0
8768885.0
291720.97
-76447.05
-31461.045
-48531.043
-67295.05
-42761.043
-39275.043
-81469.05
-44913.043
-49465.043
-85301.05
-73933.05
-139607.05
39320.957
5144074.0
20401858.0
57028356.0
57033544.0
58785120.0
54999960.0
60593644.0
66032436.0
65640064.0
44599760.0
-132097.05
-145695.05
-50507.043
-113737.05
-122659.05
-91209.05
-81125.05
-106717.05
-91561.05
-66365.05
-80237.05
-76827.05
-197093.05
-172873.05
682066.94
8871560.0
18335400.0
20394450.0
36704384.0
23592996.0
18404138.0
19104736.0
16190516.0
20883714.0
324340.97
-106601.05
-108895.05
-63513.043
-77307.05
-67879.05
-36905.043
-57431.043
-71717.05
-73603.05
-130825.05
-106495.05
-149911.05
-75287.05
3621432.0
28441334.0
62572584.0
67160120.0
60021084.0
42494990.0
50291524.0
63392148.0
64982256.0
46800884.0
1294941.0
-110915.05
-50783.043
-96809.05
-135653.05
-105797.05
-76903.05
-98329.05
-105713.05
-82165.05
-135995.05
-109613.05
-236527.05
-208801.05
4082279.0
23931402.0
59867068.0
67921704.0
61650924.0
56945016.0
61917964.0
67765580.0
68079890.0
51729988.0
2800536.0
-222137.05
-61237.043
-99083.05
-125767.05
-95669.05
-70413.05
-87773.05
-85911.05
-68043.05
-82109.05
-67383.05
-166913.05
-85999.05
2436093.0
15105904.0
13505744.0
24219778.0
31126552.0
27309618.0
19991170.0
17026632.0
38461144.0
8860234.0
391332.97
-68291.05
-12775.044
-2407.0442
-47497.043
-70729.05
-96037.05
-163649.05
-179019.05
-207131.05
-19973.045
119348.95
35380.957
-106513.05
6525021.0
42113856.0
59968956.0
52493724.0
46704410.0
44914716.0
44593680.0
41705496.0
33565090.0
21083706.0
1015908.94
-311.04407
-60101.043
-89027.05
-123359.05
-107167.05
-88531.05
-120929.05
-116377.05
-120141.05
-173127.05
-113505.05
-114119.05
-81763.05
2998992.0
39752380.0
54604708.0
53603570.0
47458656.0
46176060.0
51977284.0
50408456.0
43446748.0
20791226.0
1336307.0
7492.956
-55685.043
-68031.05
-54419.043
-34211.043
-40603.043
-83451.05
-69385.05
-86015.05
-73551.05
-57321.043
-151643.05
-52879.043
2986407.0
21435552.0
67140230.0
64903250.0
51641068.0
49553770.0
60431480.0
67724050.0
68379280.0
54383800.0
5405788.0
-175483.05
-75925.05
-104603.05
-141723.05
-119473.05
-83121.05
-99963.05
-129395.05
-67977.05
-155697.05
-117993.05
-141941.05
-109877.05
1870571.0
14170476.0
40909228.0
58436130.0
49396124.0
46327252.0
56961036.0
65275980.0
58144876.0
24498840.0
466150.97
-117409.05
-55831.043
-108025.05
-113131.05
-86529.05
-71545.05
-98245.05
-84721.05
-22003.045
-93915.05
-99397.05
-151549.05
-62883.043
1523617.0
4841817.0
14520818.0
29549300.0
27016738.0
32855632.0
49524348.0
55083388.0
33123982.0
22541180.0
431736.97
-112223.05
35108.957
6172.956
-40591.043
-33797.043
-43255.043
-98635.05
-53205.043
-80273.05
-65875.05
-49431.043
-209613.05
-156463.05
5240523.0
39782876.0
51547564.0
70850350.0
64781060.0
59450400.0
62130270.0
55576630.0
68707820.0
56350024.0
7157361.0
-28999.045
117756.95
-129801.05
-129957.05
-107191.05
-80301.05
-91987.05
-138477.05
-119665.05
-125381.05
-159923.05
-199833.05
-209743.05
2533065.0
26846104.0
18365348.0
15631150.0
11231898.0
15820484.0
18141010.0
40082796.0
37247948.0
25715660.0
912608.94
-69101.05
10190.956
-157919.05
-145265.05
-84871.05
-74135.05
-110001.05
-12203.044
-98375.05
-160269.05
-103009.05
-24529.045
47658.957
4264630.0
71183850.0
74336870.0
72687390.0
68344696.0
63488256.0
66873504.0
72200460.0
73296310.0
61791804.0
12962188.0
-316827.03
-21781.045
-71613.05
-96897.05
-92981.05
-70745.05
-91791.05
-81453.05
-140969.05
-130559.05
-89421.05
-128969.05
-82553.05
4000765.0
69258750.0
79138980.0
76035070.0
67270360.0
62877308.0
66338856.0
72078050.0
72776830.0
60786284.0
11138769.0
13826.956
55524.957
-95009.05
-88265.05
-105591.05
-89307.05
-67819.05
-134301.05
-99769.05
-102203.05
-106595.05
-187403.05
-412577.03
6581851.0
63625668.0
70139240.0
67326936.0
55801520.0
44973150.0
50438628.0
62792290.0
64523140.0
52575640.0
8725846.0
2762.9558
-48397.043
-43257.043
-78633.05
-95327.05
-69613.05
-57719.043
-142851.05
-76395.05
-85185.05
-74265.05
-97595.05
-345277.03
5330764.0
63581240.0
69075000.0
66555770.0
60678776.0
57148700.0
59766028.0
62970676.0
63458730.0
37571572.0
2061577.0
-128303.05
-164517.05
-123303.05
-165691.05
-144497.05
-115067.05
-96805.05
-116721.05
-59965.043
-92861.05
-112485.05
-165319.05
-161975.05
2483996.0
16555598.0
28432876.0
41057108.0
46126536.0
42617424.0
42406824.0
34480228.0
44190252.0
33361512.0
2526708.0
-116871.05
-108241.05
-95937.05
-107689.05
-113421.05
-100093.05
-100947.05
-81761.05
-69483.05
-118413.05
-153729.05
-196677.05
-99821.05
2562006.0
15734018.0
35712900.0
37919970.0
38117690.0
39461188.0
37926276.0
36283828.0
24311720.0
13669731.0
2832408.0
-146395.05
-156205.05
-144015.05
-118173.05
-108765.05
-105983.05
-92371.05
-72097.05
-168091.05
-188987.05
-237297.05
-278377.03
-379839.03
9505403.0
30310060.0
35611636.0
49239116.0
63859470.0
63163744.0
68251736.0
73661700.0
72536050.0
38527456.0
1719577.0
-24839.045
-71707.05
-44329.043
-95523.05
-114875.05
-67825.05
-72061.05
-174925.05
-102143.05
-145745.05
-92985.05
-8971.044
-421923.03
3923816.0
55262804.0
23442314.0
68453464.0
65574440.0
62155060.0
64520108.0
56873890.0
57882240.0
43015396.0
4208990.0
-15143.044
-17305.045
-23091.045
-70175.05
-105961.05
-79863.05
-76753.05
-177455.05
-152125.05
-163835.05
-150483.05
-161227.05
-573173.06
8829503.0
65208572.0
15102586.0
14079530.0
14431082.0
19608476.0
18437632.0
25231556.0
49083230.0
23630758.0
2419609.0
-141973.05
-10447.044
-18027.045
-58471.043
-95079.05
-64105.043
-52751.043
-278181.03
-111025.05
-130717.05
-179603.05
-170529.05
-190389.05
16469819.0
26927774.0
40839200.0
32780736.0
30767156.0
37064430.0
43368440.0
35174164.0
38675324.0
34011110.0
13876718.0
7538.956
-79089.05
-19803.045
-76171.05
-111175.05
-96173.05
-80047.05
-74187.05
-40093.043
-78615.05
-52297.043
-97791.05
1132723.0
31196682.0
8230294.0
7469118.0
7027095.0
10593920.0
16849334.0
18240540.0
26569966.0
32105366.0
61948224.0
19771064.0
26406.955
-106937.05
-44829.043
-61989.043
-79081.05
-63155.043
-53797.043
-25955.045
-51137.043
-84775.05
-88197.05
19162.955
1100597.0
21562254.0
70002190.0
74294720.0
71880980.0
66523700.0
64415610.0
66659220.0
70788060.0
70703360.0
62610096.0
10490159.0
-115781.05
-103873.05
-52155.043
-79183.05
-102269.05
-83361.05
-71163.05
-81873.05
-55415.043
-75997.05
-10371.044
-84773.05
2845078.0
31453762.0
68018230.0
72140056.0
69331170.0
64124852.0
61740996.0
64165012.0
67932300.0
70404960.0
62945530.0
21707440.0
-138543.05
-62383.043
-74351.05
-91627.05
-88291.05
-88663.05
-85071.05
-87751.05
-44343.043
-81743.05
-68237.05
-67581.05
2295638.0
27479954.0
60600464.0
74891450.0
72763310.0
59626076.0
43829972.0
21920972.0
18753240.0
10236574.0
3976183.0
1683203.0
-142083.05
-104299.05
-116821.05
-126543.05
-112269.05
-96863.05
-119615.05
-113261.05
-121337.05
-163665.05
-159347.05
-221195.05
574516.94
34775828.0
72206740.0
74873310.0
71446310.0
65724516.0
63405860.0
66345412.0
70358210.0
69486920.0
60162276.0
24563978.0
34604.957
7298.956
-61203.043
-97725.05
-124561.05
-93557.05
-65019.043
-102921.05
-117347.05
-151671.05
-179715.05
-145287.05
527500.94
27735450.0
68081310.0
73164790.0
70037070.0
63391696.0
55086240.0
63928816.0
67741630.0
58752184.0
44087600.0
11291536.0
-57569.043
-144087.05
-109931.05
-102219.05
-101869.05
-85989.05
-76215.05
-91933.05
-89471.05
-139771.05
-144735.05
-39897.043
1288021.0
17313196.0
64646396.0
70843490.0
68617230.0
60480120.0
61245880.0
63311530.0
66714760.0
67252240.0
58771650.0
22516940.0
-224657.05
-37273.043
-85271.05
-100291.05
-107407.05
-79293.05
-46017.043
-108167.05
-64939.043
-103459.05
-27763.045
-143569.05
4889738.0
15534278.0
4081939.0
1550009.0
4138284.0
5343270.0
6985814.0
6999230.0
7070436.0
3676420.0
2206201.0
567630.94
-184747.05
-170203.05
-110811.05
-66453.05
-44789.043
-36109.043
-70359.05
-42271.043
-99209.05
-177865.05
-187581.05
-104949.05
-155307.05
33260272.0
69673576.0
73692376.0
70911384.0
64263516.0
59633350.0
65283812.0
68559064.0
48568296.0
13328963.0
351944.97
-90151.05
-68335.05
-71067.05
-108965.05
-101109.05
-65227.043
-81341.05
-123627.05
-47559.043
-119803.05
-76969.05
-65639.05
-424413.03
29499680.0
69829010.0
10723025.0
14684404.0
21479762.0
46750756.0
49387170.0
70191464.0
71584104.0
64268924.0
30455314.0
-298991.03
-51763.043
-46511.043
-83451.05
-106929.05
-90857.05
-68979.05
-91665.05
-52441.043
-100645.05
-59167.043
153498.95
981906.94
8995596.0
5326671.0
8828468.0
48632496.0
36982370.0
16308158.0
54098788.0
66700548.0
33510074.0
22463044.0
3900928.0
182032.95
-79845.05
-34647.043
-72703.05
-87657.05
-71247.05
-88335.05
-97005.05
-81381.05
-93009.05
-65393.043
-82563.05
2493227.0
47019524.0
63746104.0
77553910.0
75184450.0
69713620.0
66545340.0
68485410.0
64651750.0
54888440.0
29661488.0
3192359.0
-135715.05
-137509.05
-130653.05
-176461.05
-141155.05
-122449.05
-136213.05
-100469.05
-38907.043
-96595.05
-101425.05
-68223.05
-259479.05
6238697.0
12627810.0
9849296.0
14530495.0
17445446.0
16688406.0
24435758.0
35180424.0
20213582.0
9265388.0
2257879.0
55038.957
19110.955
-49913.043
-28261.045
-62511.043
-39947.043
-37847.043
-113925.05
-163263.05
-241497.05
-232803.05
-204321.05
-71487.05
40839410.0
72320990.0
77152696.0
73902180.0
69166650.0
49126370.0
36757780.0
27125610.0
20925386.0
15579454.0
4202094.0
-272421.03
-68773.05
-48473.043
-56741.043
-75919.05
-70727.05
-74753.05
-114357.05
-120701.05
-183861.05
-167497.05
-157707.05
13116.956
26446238.0
70023736.0
10801201.0
16338266.0
20780084.0
22702562.0
32254958.0
22586666.0
12904833.0
4264948.0
1011202.94
-112917.05
-44961.043
-19555.045
-48467.043
-67015.05
-61187.043
-88387.05
-135433.05
-103101.05
-152511.05
-88847.05
-56227.043
-46023.043
47569436.0
73848670.0
76877224.0
60866600.0
56139336.0
56359800.0
54009492.0
65992084.0
69185980.0
27854968.0
5866551.0
-54815.043
-139599.05
-82419.05
-112545.05
-124959.05
-95323.05
-81541.05
-81697.05
-62637.043
-111593.05
-94045.05
-40157.043
673044.94
17619640.0
3405094.0
4049495.0
4409146.0
10665109.0
15190428.0
14802331.0
9057016.0
6930614.0
4540741.0
2210963.0
905024.94
-162011.05
-104791.05
-93187.05
-113045.05
-98707.05
-90335.05
-83791.05
-102079.05
-151647.05
-120315.05
-179495.05
1396683.0
3777572.0
3009946.0
5277000.0
4793438.0
6839981.0
8509186.0
6782222.0
5663220.0
6837634.0
3212775.0
1690747.0
-77291.05
-239515.05
-25157.045
-93279.05
-100743.05
-39297.043
-63047.043
106200.95
12856.956
-61731.043
-166841.05
-132471.05
31794.955
44897950.0
80118310.0
84626780.0
82343816.0
76545810.0
75032830.0
77556984.0
63338064.0
44976420.0
28037068.0
3926253.0
-138931.05
-166903.05
-86475.05
-91217.05
-74699.05
-58051.043
-66623.05
-109389.05
-80249.05
-133387.05
-124127.05
-146523.05
-141575.05
29070774.0
22919950.0
24720278.0
37176140.0
62697372.0
47569556.0
53721164.0
46590910.0
71576490.0
68302060.0
39270996.0
-119041.05
-63267.043
-74545.05
-66573.05
-75185.05
-56579.043
-41803.043
-122647.05
-126471.05
-142065.05
-167217.05
-232699.05
403200.97
33583790.0
53629984.0
40312970.0
48441228.0
49161724.0
33887708.0
14083513.0
7822676.0
3751630.0
2597200.0
323304.97
-71999.05
-106847.05
-57753.043
-32357.045
-28485.045
-42947.043
-70225.05
-34035.043
-48207.043
-147777.05
-157075.05
-133603.05
-135767.05
38655816.0
7105198.0
14170200.0
29182690.0
30797108.0
34396624.0
20732314.0
12931566.0
5842823.0
4204186.0
2383822.0
1237693.0
-121881.05
-54351.043
-61517.043
-97215.05
-94553.05
-87801.05
-87599.05
-104689.05
-169511.05
-160179.05
-170199.05
666314.94
12744095.0
5361219.0
10789533.0
14259853.0
17468788.0
16421919.0
15886005.0
36893710.0
71955690.0
66223732.0
39629150.0
348316.97
-77839.05
-27121.045
-36823.043
-75785.05
-74187.05
-60805.043
-123695.05
-71659.05
-101747.05
-74553.05
-33281.043
1783657.0
24712074.0
4186782.0
6845579.0
7850298.0
9504160.0
10601958.0
12897475.0
9016897.0
14238327.0
4166393.0
2972612.0
-7591.044
-90669.05
-57057.043
-105717.05
-152857.05
-147187.05
-149619.05
-67657.05
-90767.05
-134639.05
-143693.05
-146509.05
677512.94
4752539.0
5190829.0
11616013.0
18158368.0
22552814.0
30640654.0
26467910.0
22426452.0
24247736.0
24842522.0
16404819.0
-195007.05
-136403.05
-82991.05
-97797.05
-120061.05
-120801.05
-102075.05
-55415.043
-75205.05
-108923.05
-82471.05
-108085.05
915212.94
7164922.0
7061649.0
9091558.0
11354906.0
10877732.0
10470501.0
7123737.0
5000699.0
3042203.0
1859853.0
296592.97
-45359.043
-132047.05
-115571.05
-103643.05
-84713.05
-69593.05
-94353.05
-82603.05
-41835.043
-105425.05
-62107.043
-141099.05
952486.94
33234342.0
28303852.0
10965072.0
18861432.0
20417458.0
18117136.0
15629904.0
10906280.0
4552841.0
57955136.0
3806248.0
361944.97
-161511.05
-100769.05
-67879.05
-78619.05
-80227.05
-65137.043
54044.957
58174.957
-30555.045
-71227.05
95660.95
968732.94
35055776.0
74323260.0
79515976.0
77969270.0
54540616.0
56545324.0
42166532.0
41363580.0
49243096.0
33293908.0
45214276.0
1048659.0
-56551.043
-49519.043
-65967.05
-107567.05
-107961.05
-80675.05
-126341.05
-98623.05
-88239.05
29812.955
-123197.05
5366354.0
68049460.0
76712130.0
77865380.0
74618160.0
71806240.0
70972136.0
73419050.0
77019440.0
78444460.0
71983610.0
47517890.0
1744623.0
-66349.05
-90545.05
-121443.05
-129217.05
-120403.05
-91241.05
-119897.05
-92295.05
-100199.05
-50957.043
-159659.05
4381377.0
39230630.0
64700416.0
66362668.0
76828200.0
73449100.0
72091760.0
73491096.0
76429330.0
76660540.0
69119610.0
43290530.0
1128219.0
-40571.043
-48961.043
-93285.05
-97759.05
-86329.05
-60663.043
-63723.043
-53117.043
-67097.05
-25935.045
129206.95
14713874.0
15152055.0
26442868.0
73269330.0
75704376.0
72677830.0
71086790.0
72010030.0
73719970.0
73194140.0
64289230.0
36527384.0
184484.95
-70507.05
-70079.05
-75391.05
-77517.05
-78167.05
-52449.043
-95475.05
-70905.05
-95939.05
-10697.044
161334.95
11781562.0
7965116.0
49980948.0
47482176.0
65732500.0
49052664.0
28573566.0
18814676.0
23052660.0
12982895.0
4399766.0
1535021.0
60178.957
-77085.05
-73329.05
-91293.05
-81609.05
-68985.05
-105841.05
-45951.043
-73377.05
-103103.05
-63903.043
-47957.043
6658215.0
8852290.0
4396010.0
5348232.0
14804837.0
11034318.0
9777753.0
8347792.0
7239652.0
3888840.0
4301573.0
9954201.0
2944847.0
-78297.05
-35573.043
7306.956
-30037.045
-25695.045
-33249.043
-115267.05
-88827.05
-67143.05
-8073.044
-92515.05
20546292.0
67763700.0
63651836.0
78504120.0
79975576.0
74846550.0
52432830.0
63092868.0
71020664.0
76443464.0
69816370.0
46944816.0
2481396.0
-11357.044
-53079.043
-71925.05
-90399.05
-100147.05
-81845.05
-72711.05
-70349.05
-76919.05
-91451.05
-89937.05
24909500.0
62104900.0
76051350.0
78995480.0
77997544.0
74581224.0
72483930.0
75082180.0
75974190.0
73034640.0
60933784.0
9257770.0
272794.97
-141051.05
-91869.05
-84259.05
-108763.05
-98175.05
-66693.05
-78007.05
-57609.043
-90295.05
-18211.045
102574.95
13097455.0
43137344.0
4829692.0
21779266.0
20053706.0
15661800.0
23002104.0
32393780.0
13173459.0
9041742.0
6705837.0
17269654.0
2415688.0
-89871.05
-59857.043
-31707.045
-71821.05
-93217.05
-93165.05
-73523.05
-53647.043
-39891.043
11616.956
923120.94
8295177.0
49059200.0
51077456.0
29945540.0
66486704.0
69218480.0
68785550.0
70911496.0
73335510.0
72650570.0
64683110.0
43566010.0
3466449.0
41754.957
-42721.043
-95069.05
-105935.05
-93537.05
-59517.043
-74057.05
-58699.043
-54029.043
15122.956
711396.94
16605244.0
54807350.0
68326936.0
70672296.0
72071770.0
72305416.0
68641440.0
28685452.0
33820812.0
36622144.0
32467876.0
38044596.0
4852785.0
18768.955
