DC
241.8127402120188
216.1785790292528
318.10509328685805
348.41019586600794
365.7768067010542
384.5884313410188
461.8480617540206
544.0206584642267
151.3542905884229
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
76.6840932982284
185.01439361140424
294.7769204228785
206.14102207524965
258.18191808407204
125.45121389126984
239.08668102681764
56.36448805961185
15.035267824465365
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
168.18562936714358
226.18924606206284
140.76013567912614
31.2796953338389
144.83746824750915
125.14719276354585
206.5065751865124
58.12059023534856
28.61312959487746
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
166.81642923259042
395.3457899466336
581.7160254905566
465.1779020599884
444.8597244500546
509.0682879068842
569.6930863067804
519.4218050651302
180.8953298314709
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
190.74478852866017
186.21747890786023
129.6711791644248
197.54300013396028
184.25863243226752
233.08620674296367
146.33253717352952
157.37309594901637
53.34458863787805
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
212.08490510565028
583.567201468934
397.2109635855476
403.9367349309842
335.6621868039655
365.2688732036232
531.1205229150105
235.47903587996217
31.409032327407807
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
25.505169862257024
104.93668286221074
154.36157275445694
229.98962840096567
204.3785849232288
172.80498049852054
107.42983832735472
53.56544846187931
16.51125864429699
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
166.37061544142162
443.91797844512433
613.0566772162235
423.1872340003984
499.7430485483446
566.6889148140757
640.183129625907
611.7375835242316
127.823630506194
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
173.79831819796362
603.3538530506672
634.3191416777797
477.0840686545232
424.7104530406737
439.1253258882871
420.1489254339483
298.97493018810127
98.49903096052644
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
124.12744890024496
449.1686445880718
533.9825488182574
445.275569155214
406.8511914320263
422.5511179205076
472.9696148628503
280.8149198040813
107.76678120940724
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
334.34508514325194
628.9332906186816
634.5773228643604
496.4063574080046
442.2633430669565
465.54769495803737
384.6215666140346
315.3579239888972
165.5902939646088
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
32.43641976543989
255.5563817261261
376.2140848506598
364.85259131407446
313.26300869015296
335.2439364493331
335.92080426504043
105.93927429187411
20.46900097411873
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
133.72850019952418
172.99551343906745
121.58879199366402
182.31392022283367
80.24581500621127
125.01535539871068
67.3946015788609
91.81320252006336
33.67033374767012
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
38.16459446047181
276.3866828462295
393.94957421329
398.3364655551461
383.593245307532
381.3068892482835
269.2174306478239
265.2514452853463
24.606197940443472
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
40.079022039059865
287.8725786477305
364.3660375414839
384.1125025738719
297.58221661982964
334.12067949963074
250.6896884680902
172.63499199759403
55.39261964732224
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
314.7722186455244
169.63084764408197
255.82862030339
280.4765750864858
211.07981192944365
223.39568226723625
227.86250791569896
152.80354534714547
290.8377087046646
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
45.39296138515478
188.32832168808395
211.2992902851074
41.07376030801333
250.3910674086688
271.5099375177193
214.5720792431649
136.404220218943
33.50448826856248
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
38.13416958248998
137.07843268714765
146.79423047866513
325.44004238695726
258.1887130729325
250.3576732614815
88.02858919658047
193.41054639150505
99.70849503718983
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
65.83903812312842
433.7544148305639
484.2123349805261
373.1702215868453
228.73375990035555
157.72953631567094
172.73364407898788
458.9286140575564
320.55394634500067
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
93.22993239061844
165.26151972815651
278.8817265738288
175.31851884034722
274.5582042449043
170.92060455049685
104.4728758729042
88.16061956433637
83.1854139120163
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.86265768715825
75.03717240117398
28.49811537214618
48.59255195355458
303.4152576635592
240.99015552609697
217.94347518253016
188.5048043440127
35.16950294216947
34.13981861534391
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.280570541922664
343.4507114856038
618.3425579961367
622.2735768603992
534.7227009907585
317.72655079911505
499.9454073368055
529.5141228660133
526.3351065149036
114.42973046887612
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.7269273162137435
152.46618627012865
474.5632907652854
518.5127742053464
543.7723022916605
498.1775257942213
509.7283901608404
582.1681257167027
584.3565677661543
360.5452997321361
2.6441932189339648
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.196143205640995
393.6207488464973
416.9480430068506
387.68099130797714
257.2617210625568
205.41317595541256
269.1447506125025
228.6869313952325
167.62786748425887
89.54228468605807
1.2926078179315377
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.7470872137956808
114.04235816367247
547.6487664293714
445.79308235679497
523.9790427112703
450.5618619460306
356.40113036976135
515.1013098029775
404.7193608336
107.73418234872916
1.7819427469685818
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.291779793043811
53.9121762277676
426.3574005380397
536.2202540665276
441.1801924548247
488.0663366940957
525.2902245634035
465.2274156195739
379.41473258786016
330.7441411456787
2.256530090963312
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8.567031018549452
390.04983677589166
521.8869506577893
675.7657116116104
593.1090956740647
547.6080299526632
589.3544569016834
664.0902439009315
644.0405125604962
252.01618876396645
2.748035246276759
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.112169090155483
155.800595508302
438.0128119258552
323.6695724016248
377.5284706075419
411.3333134128012
388.6717099876457
254.3854332631864
166.15686174740512
124.4681362446632
2.7424366720399123
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.277226381503602
395.67781072343024
573.624424434835
690.0939219638002
609.0518396168444
564.101842331314
606.3065362932806
679.644296481591
644.6626076012146
399.1006648279874
4.400523503972518
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.686568769606017
107.45736710942516
148.67690945431656
391.0406289097463
197.18725550450148
195.6982002927884
247.4280683727125
215.2633219293424
439.0390415594627
280.22725518187553
11.17466379999284
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
9.778216173585957
468.4831946344596
694.722870408688
693.4342108338845
464.6626905501989
499.853660017437
603.1131801172239
674.1351364016032
645.3441606394709
457.4155717292034
5.876075692313865
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8.30215714601174
435.3546444913892
695.9700055068015
708.2428167803603
627.0849299947109
579.4656741318727
619.4749793573674
698.1423346273559
688.4699239453378
513.8341384624882
20.41117023558018
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8.41407546102989
69.77077674253827
193.85394397022125
268.66886628684966
244.54226885927167
219.1752660174152
226.8166724083602
487.7033494118039
132.83518246716707
40.73499838736919
4.078984664559151
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
14.365598621464228
420.9955942873616
476.4618279898119
452.50538911094606
445.7564959907451
415.4105265295122
413.6708663933486
417.56928277873607
361.11011704767367
316.9943078222421
11.016225530202917
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
15.349474965673082
383.30687321682666
504.39758588296695
504.9738582937803
508.8658545045344
501.5387726697927
491.43515980868193
516.0126087128729
340.8817091283081
121.87576858633484
6.354136043025894
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
19.174123862068395
545.9656685159426
648.9726511575835
570.8348066900004
559.5440231450984
585.2551071943537
623.5124086238235
698.3091645923369
696.5300045114291
555.2082334944108
53.78777520243324
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
12.5207136155582
304.1220056419781
599.8034265659422
550.8834916446827
526.0454307109744
552.1247955873431
610.8457501062392
607.6529568795198
374.56918059794265
163.82582587314977
8.688777662286341
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.327203321754461
94.10180650506496
268.10594146826554
225.1715968907614
357.4579285778487
511.6509179898085
544.6324189896044
402.1126410012904
418.2554033312926
43.31828890328229
5.245715427499476
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
55.044940371747565
365.5779894403412
746.0809800286055
734.1505033420729
651.7263198307696
586.5793436559472
516.0668577984518
720.5473182522845
709.4996544891691
582.515511922123
67.17703523824373
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8.354692997983328
87.93860532776051
98.39422660200516
49.16121065585839
163.2376059056758
259.03930155679103
458.03774015823313
460.5629256683739
458.73953684304655
125.50167438618472
5.413514203257566
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
113.87455545800636
635.4325499129328
745.550810422902
779.2123169512433
679.5327250923949
639.0527804708372
676.683102013306
753.4713964522095
756.804769214857
651.6623109279415
93.68721116734056
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
120.8799714939939
681.9228463131599
784.5356215277454
757.4924746758114
674.0935266604208
633.6994694546972
671.6110449864533
745.3084570501247
742.8503137084942
624.7845722115497
95.93689011887092
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
126.98874925523572
608.5180673121743
691.931606624969
605.5180445531395
412.2374119492408
493.3882407943042
606.2184316905198
651.5071531618954
648.5409631190864
555.0411431301158
86.35976231625354
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
136.77704979146802
606.6133007200298
678.0484708901228
654.8464958790066
597.5504437312754
570.7465680199476
593.3584380661448
634.3803333271552
488.0665541750058
233.65452587486664
17.800967944185142
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
20.68783112740821
205.9410377087508
389.1855461552001
466.61875140985984
421.4780922290564
433.6825636219387
370.4907215542577
514.5581429068275
515.3557226971275
307.36495200276823
26.29080494148416
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
31.52167236791644
286.81044368504337
354.2815723047265
344.7475572480293
405.1616360502514
402.8480137027205
402.7845869394752
301.29696397355457
227.7501418620776
207.197213432096
44.3862110763264
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
68.33517992753036
266.334212478558
488.64323544653695
728.1292377023799
672.747373715028
646.9512978965316
674.0492608069611
705.6281769122121
526.9971338772423
247.9858934266021
12.718314873126824
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
152.9255189362242
118.56623395630864
717.1219464332958
700.5289762595735
649.26949852532
619.0145334531293
540.4713106162657
606.3315751387353
586.6906160641295
369.9436786271045
80.03876943310601
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
205.5683521367309
42.71576412300842
67.19054067415027
58.59882414571469
163.04289763120107
199.3980077564529
327.98863436005826
538.5447912154417
324.4344591339899
175.26700217072954
182.29679461627512
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
110.5324049302535
343.0957828849882
289.7910146967527
237.35704174165505
370.4250637057982
453.3791025437868
378.6482153729567
456.1676945555444
495.9982842073297
533.0301690496655
164.2608830295044
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
11.785735366916535
18.412919267669302
10.120946370519627
44.88722334648941
133.7030864813142
193.61085458646733
329.329207469252
396.5451473914554
706.7669339009944
615.6988074964657
199.43636861895007
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
283.6763591200623
681.108393553173
750.5190497443939
724.0938443836441
673.3693153936208
644.4409357939091
668.8708449828698
698.1841144482962
715.6596589718529
495.9031965847796
80.74180977418428
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
281.9934684999697
671.1200619526231
727.0376590268247
699.8479446336592
645.1344095598396
617.1402216125484
635.3286320899439
686.9897033503397
702.3344030244784
629.5563594086634
223.93987718096503
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
246.97353658792417
694.4728945385866
762.8817192897169
609.4352776465935
348.05529296374976
128.33873079752968
188.5827491505375
121.98004566178456
95.3016541405139
24.954228876846624
9.62132268258506
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
341.38867691757383
707.4437132055632
760.7924880090485
725.6950408216037
668.2481257432004
640.3956377840165
655.7357670536677
675.2280519386825
689.7614267728228
655.2229344127965
249.5265489650816
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
316.699465934585
667.8869296009269
730.3178796897014
677.4988736511726
509.0522349336167
629.3872838506703
650.4302588264051
597.8101756862063
559.064349418896
435.91942036678097
126.2362298067256
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
309.1328065124702
649.7725140118681
715.6951724735528
620.5632622946927
643.692454649062
622.6545081423684
641.0015852575858
673.4839086943152
680.6192699316605
596.196256793904
224.90540365312648
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8.469679108500479
4.846741648604365
37.580663967270006
31.103061019551344
58.75107642457398
92.13897793864196
108.9867410934795
43.45728386005708
49.17378888786076
25.053311154379056
10.431348711281393
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
359.3146070674063
681.1636168183904
725.2505194555532
680.7146977679067
614.1319437510957
637.022528272748
655.5874643574887
457.05330677684873
121.4253578956858
22.63626229411706
23.104359731521544
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
371.7864879934597
34.46188838002885
83.85814988109956
135.04165269045288
473.3925823982469
483.6158418163688
669.8144081397778
707.1011833730702
717.3173561249517
654.6377997568319
285.31676062591464
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
10.335901305019537
24.821542727415885
490.291152086276
334.6610876622018
64.01615947738078
542.4727993247338
670.0334471326786
300.6023963531252
332.4684694177548
233.561322577576
313.692696251254
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.17093454762802
330.9720869033025
736.9138431439013
791.4072044537851
753.4143182170271
689.9472223964306
665.388567320987
616.5871479846114
559.6369394305547
300.8909680347559
74.37745969860126
24.6020511364445
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.3053014023442082
47.88163525817308
43.14417919244354
94.23074130025492
99.05451201036132
113.90168700191892
319.6900453924632
422.4067808820357
234.48502428107545
118.1758685661707
263.04991080431734
339.9484932000146
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.508197789945736
437.924287971121
727.7126825343539
767.6499291716892
743.3743362831312
413.6907857338669
292.7113714072295
272.5337179220411
257.8048015695671
262.6697662545944
158.99451025119518
188.9092155235404
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.004609965331312
422.4861413290431
36.6950934941508
100.97561011530831
124.0001162936522
182.33770508679245
373.9033686912907
269.6178923817666
141.93764536237708
56.34424742521461
201.49130529036947
197.77787732671743
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
9.092579968416487
476.4582757447095
729.6598701342185
591.2874179256002
556.1152769440284
568.8024042532049
534.2371787673376
651.8716145605287
699.3013824356069
220.0350820403424
218.6654605781575
33.79899569296564
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.724208583896616
9.400258923426868
18.76978716956452
15.867183115632036
83.58073504756976
125.35332007308864
155.4366834057594
90.59578409309007
95.43508611750538
73.9402108700688
230.43820930944733
321.8920064528274
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.2447151883109049
7.934712342086387
23.08049702404848
9.763388353281384
25.920102306084875
51.27735636164028
34.80485862781425
39.16058370170704
89.16487658072937
33.77525693919761
85.50623064502412
15.26449606408088
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
22.44179838492713
597.4655897285082
837.2714754973747
874.8836905990992
825.7960485008362
780.4411542969041
760.1271409645329
602.5658259676383
435.8397750183947
329.32478431559315
85.75630854088357
19.58829669032751
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.2675441939796985
54.38881246285539
144.88086963061457
285.83930746892446
632.2125015866392
435.2280847115701
545.0356768656503
500.2992275492052
730.8739717846331
763.6868044225849
687.0336019607838
370.096740687308
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.602273697245243
299.56464437756114
283.1448712994347
439.1304995632251
453.0433577294821
300.8836535625882
107.07659857678374
116.0362393363942
65.9288235346357
49.85283938611282
30.736504783420003
20.14171260014692
0.8476548018315231
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
41.59205153191084
28.45995606757429
118.46268699870866
266.54566954496704
250.99101416796788
328.67498816738714
206.6739218129604
149.3694608681798
72.81389323421587
59.24638561008629
293.2578568088761
352.96203980902106
2.587440028927801
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.24607170335703
19.4118877815592
77.09514156363846
83.64597958977987
115.5975725858272
123.93863068828745
193.35662114057672
480.6923421083765
745.6088751243702
749.7564625958667
675.3633439763994
379.9725108691671
3.2902274177893585
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
11.089405257103111
8.062544811463608
33.48172329995078
37.13891702135527
50.15566375807695
72.83975411905247
164.97287332983794
98.69287489065071
224.4122534526655
41.05229652409751
282.6525543257033
44.19582571275684
1.2133438597833583
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.812993536673487
19.449055427065755
73.17751310618993
120.89094353235558
155.85805702865235
329.71322998315094
296.04115229780734
288.38971320256985
350.93972506284223
384.4056056314306
380.8113983544774
47.62139179727397
1.2304053562773305
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.9001696397679444
27.550025807486573
55.23374498624314
64.78988057625091
48.035051585873774
63.82892798180932
29.643805894590976
44.36629182652678
33.793541193815045
22.193069424723312
17.098822191282718
12.40295864759506
0.8085144409887297
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
79.92849982191429
218.9687378649212
78.63162464624095
155.26668468194504
139.79636429681514
134.0820079277884
161.295184249456
95.949850605835
41.16712820925786
741.5098083894902
131.73869431686833
104.11149954131302
1.645896669091954
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
77.88615784273927
633.6291947621417
783.7547825739975
814.3433743531499
465.4102779987424
549.992927613014
385.11767459405183
411.9531180829296
555.5720933551395
404.8767771064449
730.3227335152493
462.2002967444782
10.707565690502229
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
150.45708171596283
643.5626028762241
758.2360650506413
767.4066295864036
743.2373128821547
720.7630900410268
716.1636744075191
737.0128664164159
773.0346626635153
785.2133167995304
725.9332188812036
466.28312163878695
5.417340298450561
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
53.22554516297757
454.2413554980813
588.1404022830018
790.318217268747
766.4224624694854
735.1294424564142
717.7060869115231
733.5916127272437
757.126260502798
766.403853498198
687.1859407567797
429.7910530924393
8.330691508892652
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.141120063728868
162.63808279400257
717.1661938578768
769.8426875698815
752.3597042621828
722.6180407087984
706.5951352184811
719.664394748814
737.91453395163
730.287357806325
604.7553301715922
214.7616169387132
3.891895594022751
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7.3850004000174945
348.0910406163477
397.665431362462
651.2849209256831
445.3779195907642
209.22053940757
148.69842342330034
280.5639849102636
145.1129936154259
53.35827315212626
26.49268719348496
16.025642703307746
1.2081633282261977
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.672928468248809
10.340339476109117
17.067181880479655
131.39198559683624
36.39371790060876
52.6191796240236
57.436169656000544
89.64736944705835
47.40784305024842
95.2724468254086
452.6198681520722
471.1064484180903
16.774974289492206
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
198.2946304387973
438.6692853124005
736.5303927348165
825.5256945225565
780.98748029063
421.85227719829663
615.5011311685149
709.7815320088876
782.0431965314343
779.7804122441047
702.2695958126477
461.4647657097474
16.782391296846516
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
191.0073778628465
619.4319204980841
754.7955794404683
794.1901294857274
767.0883950103926
725.9945451562404
730.435191308976
738.7603798168237
740.9187860421341
705.865187844366
89.64509795227679
151.22977667467794
8.46439759561623
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
138.69008248466636
13.86843927580824
182.57662369338576
130.10995740140152
79.53012761174209
211.69637954217512
378.68614921945726
125.535751420141
113.86723322944944
92.7999575941692
408.4791112857821
347.6470962773619
16.229912910266304
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
177.56806750749493
362.1326969471568
207.5336926587767
691.6492606836238
711.8414091031399
691.7352020609943
685.076085699329
700.1541761952178
725.1568354369919
720.387324559208
644.1815154569852
434.30055108306783
39.08899645064093
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
198.97535451840747
558.1790651373601
678.1371094845049
732.8536675209407
732.4875962957075
675.6720742794381
143.97454785343612
302.7756210391032
412.2749753993016
429.719597080262
634.2092160894528
507.3620678489582
41.045908878296814
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
87.30649293658028
269.3884373995959
814.3833313908636
568.931953414698
293.47802585883625
355.2153540649533
586.7734742633294
476.22067329294345
780.1641913690921
460.9310346121949
185.3230723378876
285.8283338294312
39.5746856155485
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
290.7650201316074
694.9749182092906
799.2797944213971
811.4805827800857
791.7436566590189
632.8702039482681
671.084791891505
652.6710723713821
517.7309304017228
275.8331857903117
70.56763888987172
16.930920239291808
3.7452931208056777
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
159.630484693528
454.795389284823
280.59363950241675
248.3065101540324
153.0995072216327
62.80920073424839
163.3319101990862
67.26875407873185
