Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,767050,-,-,-,42.01,-93.78,-6,333,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2003,1,3,17,30,0,0,0,-5,-2,970,79.62,171.9,2.1,0.149
2003,1,3,18,30,0,0,0,-5,-2,970,77.31,168.4,2.3000000000000003,0.149
2003,1,3,19,30,0,0,0,-5,-3,970,81.22,165.8,2.5,0.149
2003,1,3,20,30,0,0,0,-5,-3,970,79.99,165.3,2.8000000000000003,0.149
2003,1,3,21,30,0,0,0,-6,-4,970,79.57000000000001,168.4,2.9000000000000004,0.149
2003,1,3,22,30,0,0,0,-5,-4,970,86.43,173.60000000000002,2.8000000000000003,0.149
2003,1,3,23,30,0,0,0,-5,-4,970,88.01,179.20000000000002,2.5,0.149
2003,1,4,0,30,0,0,0,-5,-4,970,90.10000000000001,184.5,2.2,0.149
2003,1,4,1,30,0,0,0,-5,-4,970,92.13,188.5,1.9000000000000001,0.149
2003,1,4,2,30,0,0,0,-4,-4,970,94.02,193,1.6,0.149
2003,1,4,3,30,0,0,0,-4,-4,970,94.85000000000001,207.70000000000002,1.3,0.149
2003,1,4,4,30,0,0,0,-4,-4,970,94.69,243.20000000000002,1.5,0.149
2003,1,4,5,30,0,0,0,-4,-4,970,88.24,263.90000000000003,1.7000000000000002,0.149
2003,1,4,6,30,0,0,0,-4,-3,970,90.18,266.90000000000003,1.5,0.149
2003,1,4,7,30,0,0,0,-3,-2,970,87.17,261.3,1.2000000000000002,0.149
2003,1,4,8,30,0,8,8,-2,-1,970,86.84,235.3,1.7000000000000002,0.149
2003,1,4,9,30,0,52,52,-1,0,970,88.29,231.60000000000002,2.5,0.149
2003,1,4,10,30,87,146,177,0,2,970,85.98,254.60000000000002,2.9000000000000004,0.149
2003,1,4,11,30,113,179,225,2,4,970,81.81,271.5,3.2,0.149
2003,1,4,12,30,511,136,354,3,5,960,84.02,285,3.6,0.149
2003,1,4,13,30,131,171,224,3,4,960,90.05,296.8,3.4000000000000004,0.149
2003,1,4,14,30,168,132,186,3,3,960,93.38,306.40000000000003,2.8000000000000003,0.149
2003,1,4,15,30,144,78,108,1,1,970,100,311.90000000000003,2.3000000000000003,0.149
2003,1,4,16,30,269,22,37,0,0,970,100,315.8,2.3000000000000003,0.149
2003,1,4,17,30,0,0,0,0,0,970,100,322.70000000000005,2.7,0.149
2003,1,4,18,30,0,0,0,0,0,970,100,330.70000000000005,3.2,0.149
2003,1,4,19,30,0,0,0,0,0,970,100,335.3,3.7,0.149
2003,1,4,20,30,0,0,0,0,0,970,100,339.1,3.4000000000000004,0.149
2003,1,4,21,30,0,0,0,0,0,970,100,337.1,2.7,0.149
2003,1,4,22,30,0,0,0,0,0,970,100,327.6,2.7,0.149
2003,1,4,23,30,0,0,0,0,0,970,100,317.5,3.1,0.149
2003,1,5,0,30,0,0,0,0,0,970,97.66,312.70000000000005,3.3000000000000003,0.149
2003,1,5,1,30,0,0,0,0,0,970,93.42,312.8,3.4000000000000004,0.149
2003,1,5,2,30,0,0,0,-1,-1,970,95.44,313.5,3.5,0.149
2003,1,5,3,30,0,0,0,-2,-1,970,89.93,314.90000000000003,3.6,0.149
2003,1,5,4,30,0,0,0,-2,-1,970,87.54,315.3,3.5,0.149
2003,1,5,5,30,0,0,0,-3,-1,970,86.08,315.20000000000005,3.4000000000000004,0.149
2003,1,5,6,30,0,0,0,-3,-1,970,85.34,316.5,3.4000000000000004,0.149
2003,1,5,7,30,0,0,0,-3,-1,970,79.18,319,3.7,0.149
2003,1,5,8,30,0,12,12,-3,0,970,80.18,319.8,4.4,0.149
2003,1,5,9,30,0,47,47,-3,0,970,79.23,325,4.9,0.149
2003,1,5,10,30,0,117,117,-3,0,970,77.78,329.90000000000003,5.1000000000000005,0.149
2003,1,5,11,30,3,142,143,-3,0,970,77.68,331.90000000000003,5.1000000000000005,0.149
2003,1,5,12,30,0,136,136,-3,0,970,77.61,332.8,5,0.149
2003,1,5,13,30,0,121,121,-3,0,970,77.64,333.3,5,0.149
2003,1,5,14,30,0,79,79,-3,0,970,77.77,334.8,4.800000000000001,0.149
2003,1,5,15,30,504,66,171,-3,0,970,78.06,335.1,4.2,0.149
2003,1,5,16,30,160,26,36,-3,0,980,78.94,332.90000000000003,3.8000000000000003,0.149
2003,1,5,17,30,0,0,0,-3,0,980,79.15,331.90000000000003,4,0.149
2003,1,5,18,30,0,0,0,-3,-1,980,78.98,332.90000000000003,4,0.149
2003,1,5,19,30,0,0,0,-3,-1,980,84.78,330.8,3.9000000000000004,0.149
2003,1,5,20,30,0,0,0,-3,-1,980,84.21000000000001,330,4.2,0.149
2003,1,5,21,30,0,0,0,-3,-1,980,83.62,330.70000000000005,4.5,0.149
2003,1,5,22,30,0,0,0,-3,-2,980,88.91,333.3,4.5,0.149
2003,1,5,23,30,0,0,0,-3,-2,980,86.67,335.40000000000003,4.4,0.149
2003,1,6,0,30,0,0,0,-4,-3,980,90.05,337.90000000000003,4.2,0.149
2003,1,6,1,30,0,0,0,-4,-4,980,87.19,338.1,4.2,0.149
2003,1,6,2,30,0,0,0,-5,-4,980,91.2,341,4.3,0.149
2003,1,6,3,30,0,0,0,-5,-4,990,89.25,340.6,4.1000000000000005,0.149
2003,1,6,4,30,0,0,0,-5,-4,990,87.34,342.6,3.9000000000000004,0.149
2003,1,6,5,30,0,0,0,-6,-4,990,85.73,342.5,3.6,0.149
2003,1,6,6,30,0,0,0,-6,-4,990,84.24,340.8,3,0.149
2003,1,6,7,30,0,0,0,-6,-4,990,82.16,337.20000000000005,3,0.149
2003,1,6,8,30,0,23,23,-6,-3,990,75.33,334.3,3.6,0.149
2003,1,6,9,30,0,62,62,-6,-2,990,68.83,334.90000000000003,3.8000000000000003,0.149
2003,1,6,10,30,312,134,244,-6,-1,990,63.82,325.1,3.6,0.149
2003,1,6,11,30,386,153,313,-6,0,990,59.93,309.3,3.5,0.149
2003,1,6,12,30,897,72,458,-6,0,990,60.79,293,3.5,0.149
2003,1,6,13,30,884,67,421,-6,0,990,62.01,279.8,3.6,0.149
2003,1,6,14,30,829,60,329,-6,0,990,62.89,272.90000000000003,3.4000000000000004,0.149
2003,1,6,15,30,699,47,194,-6,-1,990,68.26,272.90000000000003,2.5,0.149
2003,1,6,16,30,373,22,46,-5,-2,990,76.13,270.6,1.6,0.149
2003,1,6,17,30,0,0,0,-5,-3,990,80.03,262.1,1.7000000000000002,0.149
2003,1,6,18,30,0,0,0,-5,-3,990,81.42,255.60000000000002,2,0.149
2003,1,6,19,30,0,0,0,-5,-4,990,87.25,247.5,2.5,0.149
2003,1,6,20,30,0,0,0,-5,-4,980,87.75,239.9,3,0.149
2003,1,6,21,30,0,0,0,-5,-5,980,95.38,235.3,3.5,0.149
2003,1,6,22,30,0,0,0,-5,-5,980,94.96000000000001,233.70000000000002,4,0.149
2003,1,6,23,30,0,0,0,-5,-5,980,93.63,234.60000000000002,4.4,0.149
2003,1,7,0,30,0,0,0,-6,-5,980,92.33,236.4,4.6000000000000005,0.149
2003,1,7,1,30,0,0,0,-6,-5,980,91.82000000000001,239.4,4.800000000000001,0.149
2003,1,7,2,30,0,0,0,-6,-5,980,92.36,241.3,4.6000000000000005,0.149
2003,1,7,3,30,0,0,0,-5,-5,980,92.95,243.70000000000002,4.6000000000000005,0.149
2003,1,7,4,30,0,0,0,-5,-5,980,93.42,247.70000000000002,4.6000000000000005,0.149
2003,1,7,5,30,0,0,0,-5,-5,980,94.46000000000001,250.3,4.5,0.149
2003,1,7,6,30,0,0,0,-5,-5,980,94.55,251.9,4.5,0.149
2003,1,7,7,30,0,0,0,-5,-4,970,87.47,254.10000000000002,4.6000000000000005,0.149
2003,1,7,8,30,177,38,58,-4,-2,970,81.93,259,4.9,0.149
2003,1,7,9,30,689,52,224,-2,0,970,80.94,262.90000000000003,5.1000000000000005,0.149
2003,1,7,10,30,794,61,342,-1,2,970,71.24,257.7,5.6000000000000005,0.149
2003,1,7,11,30,444,144,329,0,5,970,64.26,269.7,6.300000000000001,0.149
2003,1,7,12,30,858,65,436,0,7,970,64.53,273.8,6.300000000000001,0.149
2003,1,7,13,30,594,108,347,1,8,970,63.800000000000004,272.40000000000003,5.800000000000001,0.149
2003,1,7,14,30,311,123,225,2,7,970,72.41,267.7,4.9,0.149
2003,1,7,15,30,212,79,124,2,5,970,86.46000000000001,263.5,4.4,0.149
2003,1,7,16,30,90,24,30,2,3,970,91.27,264.7,4.7,0.149
2003,1,7,17,30,0,0,0,2,3,970,97.55,268.40000000000003,4.9,0.149
2003,1,7,18,30,0,0,0,2,2,970,100,273.6,4.7,0.149
2003,1,7,19,30,0,0,0,2,2,970,100,278.40000000000003,4.4,0.149
2003,1,7,20,30,0,0,0,1,1,970,100,282.2,4.1000000000000005,0.149
2003,1,7,21,30,0,0,0,0,1,970,96.27,285.40000000000003,4,0.149
2003,1,7,22,30,0,0,0,0,0,970,91.71000000000001,286.6,3.9000000000000004,0.149
2003,1,7,23,30,0,0,0,0,0,970,95.09,285,3.8000000000000003,0.149
2003,1,8,0,30,0,0,0,-1,0,970,92.7,282.40000000000003,3.7,0.149
2003,1,8,1,30,0,0,0,-1,0,970,90.84,279.8,3.7,0.149
2003,1,8,2,30,0,0,0,-1,0,970,89.32000000000001,277.3,3.7,0.149
2003,1,8,3,30,0,0,0,-1,0,970,88.19,275.90000000000003,3.6,0.149
2003,1,8,4,30,0,0,0,-1,0,960,86.9,273.6,3.5,0.149
2003,1,8,5,30,0,0,0,-2,0,960,85.05,268.1,3.6,0.149
2003,1,8,6,30,0,0,0,-2,-1,960,82.48,260.5,3.8000000000000003,0.149
2003,1,8,7,30,0,0,0,-3,0,960,79.98,255.4,4.3,0.149
2003,1,8,8,30,267,36,66,-2,0,960,80.69,254.60000000000002,4.800000000000001,0.149
2003,1,8,9,30,754,50,239,-2,2,960,73.92,253.4,5,0.149
2003,1,8,10,30,493,109,284,0,5,960,65.46000000000001,253.70000000000002,5.4,0.149
2003,1,8,11,30,558,123,356,0,8,960,58.53,262.40000000000003,6,0.149
2003,1,8,12,30,548,132,370,0,9,960,55.74,280.5,6.7,0.149
2003,1,8,13,30,891,61,422,0,9,960,52.44,294,6.800000000000001,0.149
2003,1,8,14,30,832,55,330,1,8,960,57.370000000000005,303.6,5.800000000000001,0.149
2003,1,8,15,30,721,43,199,1,6,960,72.4,305.8,4.4,0.149
2003,1,8,16,30,430,21,52,0,3,960,86.46000000000001,299.7,4.1000000000000005,0.149
2003,1,8,17,30,0,0,0,0,2,960,83.77,300.5,4.7,0.149
2003,1,8,18,30,0,0,0,0,2,960,88.52,303.5,5,0.139
2003,1,8,19,30,0,0,0,0,1,960,91.92,305.90000000000003,4.800000000000001,0.139
2003,1,8,20,30,0,0,0,0,1,960,87.92,305.90000000000003,4.7,0.139
2003,1,8,21,30,0,0,0,-1,0,960,84.58,303.6,4.800000000000001,0.139
2003,1,8,22,30,0,0,0,-1,0,960,88.47,301.8,5,0.139
2003,1,8,23,30,0,0,0,-2,0,960,86.33,302.3,5.1000000000000005,0.139
2003,1,9,0,30,0,0,0,-2,0,960,84.34,305,5.1000000000000005,0.139
2003,1,9,1,30,0,0,0,-2,0,960,82.31,309,5.1000000000000005,0.139
2003,1,9,2,30,0,0,0,-3,0,960,80.05,311.90000000000003,5.1000000000000005,0.139
2003,1,9,3,30,0,0,0,-3,0,960,77.53,311.40000000000003,5.1000000000000005,0.139
2003,1,9,4,30,0,0,0,-3,-1,960,80.84,308.8,5.300000000000001,0.139
2003,1,9,5,30,0,0,0,-4,-1,960,79.05,305.8,5.6000000000000005,0.139
2003,1,9,6,30,0,0,0,-4,-1,970,77.74,303.3,5.9,0.139
2003,1,9,7,30,0,0,0,-4,-1,970,70.95,300.5,6.6000000000000005,0.139
2003,1,9,8,30,175,39,59,-4,0,970,69.24,299.3,8.6,0.139
2003,1,9,9,30,773,47,242,-6,0,970,59.730000000000004,313,10.200000000000001,0.139
2003,1,9,10,30,875,55,366,-8,0,970,51.02,316.3,10.4,0.139
2003,1,9,11,30,916,59,443,-8,1,970,49.43,318.1,10.3,0.139
2003,1,9,12,30,369,168,330,-8,1,970,50.370000000000005,318.8,10,0.139
2003,1,9,13,30,429,143,318,-7,1,970,52.35,320.3,9.600000000000001,0.139
2003,1,9,14,30,839,56,336,-7,0,970,53.46,322,9,0.139
2003,1,9,15,30,154,84,118,-7,0,970,56.6,323.5,8.200000000000001,0.139
2003,1,9,16,30,455,22,55,-8,0,970,54.15,324.5,7.300000000000001,0.139
2003,1,9,17,30,0,0,0,-8,-1,970,55.56,325.6,6.7,0.139
2003,1,9,18,30,0,0,0,-9,-2,970,56.33,326.90000000000003,6.5,0.139
2003,1,9,19,30,0,0,0,-10,-3,970,56.34,327.6,6.2,0.139
2003,1,9,20,30,0,0,0,-11,-4,970,56.64,326.5,5.9,0.139
2003,1,9,21,30,0,0,0,-11,-4,970,54.410000000000004,324.3,5.6000000000000005,0.139
2003,1,9,22,30,0,0,0,-11,-4,970,54.47,322.1,5.4,0.139
2003,1,9,23,30,0,0,0,-11,-4,970,57.46,319.6,5.300000000000001,0.139
2003,1,10,0,30,0,0,0,-10,-3,970,57.97,316.3,5.5,0.139
2003,1,10,1,30,0,0,0,-9,-3,970,61.26,313.70000000000005,6.1000000000000005,0.139
2003,1,10,2,30,0,0,0,-9,-3,970,59.980000000000004,313.20000000000005,7,0.139
2003,1,10,3,30,0,0,0,-10,-4,970,58.96,315,7.7,0.139
2003,1,10,4,30,0,0,0,-12,-5,970,55.13,316.90000000000003,8,0.139
2003,1,10,5,30,0,0,0,-13,-6,970,49.61,317.90000000000003,8,0.139
2003,1,10,6,30,0,0,0,-14,-6,970,50.42,318.3,8,0.139
2003,1,10,7,30,0,0,0,-15,-7,980,51.49,318.3,8.1,0.139
2003,1,10,8,30,42,40,45,-15,-7,980,48.92,318.1,8.3,0.139
2003,1,10,9,30,228,95,153,-16,-7,980,47.04,317.90000000000003,8.4,0.139
2003,1,10,10,30,904,54,377,-16,-6,980,42.56,317.20000000000005,8.4,0.139
2003,1,10,11,30,949,58,458,-17,-6,980,41.47,315.3,8.4,0.139
2003,1,10,12,30,940,66,479,-17,-5,980,37.04,314.1,8.5,0.139
2003,1,10,13,30,930,62,443,-17,-5,980,36.22,314.40000000000003,8.5,0.139
2003,1,10,14,30,882,56,352,-17,-5,980,36.15,316,8.200000000000001,0.139
2003,1,10,15,30,786,42,217,-17,-6,980,38.800000000000004,317.5,7.4,0.139
2003,1,10,16,30,514,22,61,-17,-7,980,42.13,317.90000000000003,6,0.139
2003,1,10,17,30,0,0,0,-16,-8,980,48.78,317.90000000000003,4.5,0.139
2003,1,10,18,30,0,0,0,-16,-9,980,56.79,314.3,3.6,0.139
2003,1,10,19,30,0,0,0,-15,-10,980,63.58,309.20000000000005,3.4000000000000004,0.139
2003,1,10,20,30,0,0,0,-15,-10,980,64.16,306.2,3.5,0.139
2003,1,10,21,30,0,0,0,-15,-11,980,69.2,305.7,3.6,0.139
2003,1,10,22,30,0,0,0,-15,-11,980,68.16,306.5,3.6,0.139
2003,1,10,23,30,0,0,0,-15,-12,980,72.22,307.6,3.5,0.139
2003,1,11,0,30,0,0,0,-16,-13,980,70.64,308.8,3.4000000000000004,0.139
2003,1,11,1,30,0,0,0,-16,-13,980,75.17,308.8,3.1,0.139
2003,1,11,2,30,0,0,0,-16,-13,980,74.06,306.3,3,0.139
2003,1,11,3,30,0,0,0,-16,-14,980,79.5,301.7,2.9000000000000004,0.139
2003,1,11,4,30,0,0,0,-16,-14,980,79.07000000000001,296.40000000000003,2.7,0.139
2003,1,11,5,30,0,0,0,-16,-14,980,78.77,292.1,2.6,0.139
2003,1,11,6,30,0,0,0,-16,-15,980,84.83,290.7,2.7,0.139
2003,1,11,7,30,0,0,0,-17,-14,980,76.59,294.8,3,0.139
2003,1,11,8,30,110,41,53,-17,-13,980,70.31,305.40000000000003,3.3000000000000003,0.139
2003,1,11,9,30,138,100,136,-17,-11,980,59.24,319.90000000000003,3.5,0.139
2003,1,11,10,30,235,147,232,-17,-9,980,51.93,322.40000000000003,3.5,0.139
2003,1,11,11,30,911,69,455,-16,-7,980,46.800000000000004,314,3.5,0.139
2003,1,11,12,30,940,65,480,-15,-6,980,45.43,306.6,3.6,0.139
2003,1,11,13,30,927,62,445,-15,-6,980,47.1,310.3,3.6,0.139
2003,1,11,14,30,880,56,354,-15,-6,980,48.03,320.20000000000005,3.6,0.139
2003,1,11,15,30,773,45,219,-15,-7,980,51.7,327.3,3,0.139
2003,1,11,16,30,495,24,63,-14,-9,980,62.74,336.5,2.1,0.139
2003,1,11,17,30,0,0,0,-14,-10,980,67.87,346.20000000000005,1.6,0.139
2003,1,11,18,30,0,0,0,-15,-11,980,69.01,354.6,1.3,0.139
2003,1,11,19,30,0,0,0,-16,-12,980,70.16,6.1000000000000005,1.1,0.139
2003,1,11,20,30,0,0,0,-17,-11,980,59.96,17.7,0.9,0.139
2003,1,11,21,30,0,0,0,-18,-11,990,55.53,26.3,0.5,0.139
2003,1,11,22,30,0,0,0,-18,-11,990,52.99,65.8,0.4,0.139
2003,1,11,23,30,0,0,0,-18,-12,990,52.56,164.5,0.8,0.139
2003,1,12,0,30,0,0,0,-18,-13,980,62.86,176.9,1.2000000000000002,0.139
2003,1,12,1,30,0,0,0,-18,-14,980,70.56,183.5,1.4000000000000001,0.139
2003,1,12,2,30,0,0,0,-17,-14,980,73.88,187.9,1.7000000000000002,0.139
2003,1,12,3,30,0,0,0,-16,-14,980,78.10000000000001,191.4,2,0.139
2003,1,12,4,30,0,0,0,-16,-14,980,82.5,194.60000000000002,2.4000000000000004,0.139
2003,1,12,5,30,0,0,0,-15,-14,980,86.60000000000001,197.20000000000002,2.5,0.139
2003,1,12,6,30,0,0,0,-15,-14,980,90.08,199.70000000000002,2.6,0.139
2003,1,12,7,30,0,0,0,-14,-13,980,85.66,202.20000000000002,3.2,0.139
2003,1,12,8,30,230,39,65,-14,-11,980,70.28,203.4,3.9000000000000004,0.139
2003,1,12,9,30,787,47,248,-13,-8,980,60.29,198.8,4.1000000000000005,0.139
2003,1,12,10,30,881,56,375,-11,-4,980,54.78,194.5,4.800000000000001,0.139
2003,1,12,11,30,918,61,452,-9,0,980,47.59,207.3,6.2,0.139
2003,1,12,12,30,911,66,471,-8,2,980,46.87,221.9,7.300000000000001,0.139
2003,1,12,13,30,872,67,430,-6,3,970,48.18,227.10000000000002,7.6000000000000005,0.139
2003,1,12,14,30,804,63,337,-5,3,970,53.97,232.20000000000002,7,0.139
2003,1,12,15,30,688,49,206,-3,2,970,64.93,236.8,6.1000000000000005,0.139
2003,1,12,16,30,417,24,59,-3,1,970,74.19,240.4,5,0.139
2003,1,12,17,30,0,0,0,-2,0,970,80.96000000000001,248.70000000000002,4.2,0.139
2003,1,12,18,30,0,0,0,-2,0,970,80.76,268.90000000000003,4.1000000000000005,0.139
2003,1,12,19,30,0,0,0,-3,-1,980,83.53,296.3,4.5,0.139
2003,1,12,20,30,0,0,0,-5,-3,980,81.61,328.90000000000003,5.300000000000001,0.139
2003,1,12,21,30,0,0,0,-9,-5,980,68.78,341.40000000000003,5.6000000000000005,0.139
2003,1,12,22,30,0,0,0,-12,-6,980,60.15,342.3,5.6000000000000005,0.139
2003,1,12,23,30,0,0,0,-14,-7,980,56.57,342.6,5.7,0.139
2003,1,13,0,30,0,0,0,-15,-8,980,55.230000000000004,343.5,5.7,0.139
2003,1,13,1,30,0,0,0,-16,-9,980,50.74,346.1,5.4,0.139
2003,1,13,2,30,0,0,0,-17,-9,980,51.5,349.70000000000005,5,0.139
