Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,767050,-,-,-,42.01,-93.78,-6,333,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2001,1,2,14,30,805,77,332,-11,-9,990,82.53,217.60000000000002,5.2,0.866
2001,1,2,15,30,0,53,53,-11,-9,990,82.92,211,4.4,0.866
2001,1,2,16,30,305,23,40,-12,-11,980,89.52,206.60000000000002,3.9000000000000004,0.866
2001,1,2,17,30,0,0,0,-13,-12,980,86.68,209.10000000000002,4.2,0.866
2001,1,2,18,30,0,0,0,-14,-12,980,84.45,211.70000000000002,4.6000000000000005,0.866
2001,1,2,19,30,0,0,0,-14,-12,980,83.5,215.20000000000002,4.7,0.866
2001,1,2,20,30,0,0,0,-14,-11,980,77.06,219.70000000000002,4.9,0.866
2001,1,2,21,30,0,0,0,-13,-10,980,75.27,232,5.1000000000000005,0.866
2001,1,2,22,30,0,0,0,-12,-9,980,77.09,243.5,4.9,0.866
2001,1,2,23,30,0,0,0,-11,-9,980,77.02,248.5,4.6000000000000005,0.866
2001,1,3,0,30,0,0,0,-10,-9,980,83.11,256.5,4.2,0.866
2001,1,3,1,30,0,0,0,-10,-9,980,83.42,255.5,4,0.866
2001,1,3,2,30,0,0,0,-10,-8,980,83.81,253,3.9000000000000004,0.866
2001,1,3,3,30,0,0,0,-9,-8,980,86.63,251.60000000000002,3.7,0.866
2001,1,3,4,30,0,0,0,-10,-9,980,84.23,243,3.4000000000000004,0.866
2001,1,3,5,30,0,0,0,-10,-9,980,88.91,241.5,3,0.866
2001,1,3,6,30,0,0,0,-10,-9,980,87.44,241.70000000000002,2.6,0.866
2001,1,3,7,30,0,0,0,-10,-8,980,80.3,243.5,2.6,0.866
2001,1,3,8,30,0,13,13,-9,-7,980,80.25,246.10000000000002,3,0.866
2001,1,3,9,30,31,95,102,-7,-5,980,79.93,246.8,3.2,0.866
2001,1,3,10,30,0,101,101,-6,-4,980,85.27,244.70000000000002,3,0.866
2001,1,3,11,30,0,127,127,-4,-2,970,84.27,247.70000000000002,3,0.866
2001,1,3,12,30,0,131,131,-2,0,970,82.65,257,3.2,0.866
2001,1,3,13,30,24,152,162,-1,0,970,88.83,274.1,3.2,0.866
2001,1,3,14,30,777,71,319,-1,0,970,91.68,291.6,3,0.866
2001,1,3,15,30,646,52,184,-1,0,970,92.31,310.6,2.7,0.866
2001,1,3,16,30,317,21,39,-2,-2,970,99.27,326.1,2.3000000000000003,0.866
2001,1,3,17,30,0,0,0,-3,-3,980,93.87,339.40000000000003,2.5,0.866
2001,1,3,18,30,0,0,0,-4,-3,980,90.31,347.1,2.7,0.866
2001,1,3,19,30,0,0,0,-4,-4,980,88.38,350.90000000000003,2.5,0.866
2001,1,3,20,30,0,0,0,-5,-4,980,90.95,352.20000000000005,1.9000000000000001,0.866
2001,1,3,21,30,0,0,0,-6,-5,980,91.43,352.3,1.4000000000000001,0.866
2001,1,3,22,30,0,0,0,-7,-6,980,91.54,351.8,1.1,0.866
2001,1,3,23,30,0,0,0,-7,-6,980,87.13,347.8,0.9,0.866
2001,1,4,0,30,0,0,0,-7,-6,980,87.60000000000001,326.90000000000003,0.8,0.866
2001,1,4,1,30,0,0,0,-7,-6,980,88.77,277.2,0.8,0.866
2001,1,4,2,30,0,0,0,-8,-7,980,90.83,228.10000000000002,1,0.866
2001,1,4,3,30,0,0,0,-9,-8,970,92.19,217,1.2000000000000002,0.866
2001,1,4,4,30,0,0,0,-9,-8,970,91.38,217.4,1.7000000000000002,0.866
2001,1,4,5,30,0,0,0,-9,-8,970,90.95,215,2.3000000000000003,0.866
2001,1,4,6,30,0,0,0,-9,-8,970,88.37,211.70000000000002,3,0.866
2001,1,4,7,30,0,0,0,-10,-9,970,89.75,209.60000000000002,3.7,0.866
2001,1,4,8,30,0,20,20,-10,-8,970,80.57000000000001,208.60000000000002,4.3,0.866
2001,1,4,9,30,0,56,56,-9,-6,970,77.99,206.9,4.800000000000001,0.866
2001,1,4,10,30,0,85,85,-6,-4,970,81.44,202.10000000000002,5.300000000000001,0.866
2001,1,4,11,30,0,113,113,-4,-2,970,78.62,196.20000000000002,5.7,0.866
2001,1,4,12,30,0,102,102,-1,0,960,87.25,195.9,5.800000000000001,0.866
2001,1,4,13,30,30,156,167,0,0,960,96.82000000000001,210.4,5.6000000000000005,0.866
2001,1,4,14,30,18,120,126,0,0,960,98.46000000000001,226,5.5,0.866
2001,1,4,15,30,52,78,89,0,0,960,98.49000000000001,246.5,5.5,0.866
2001,1,4,16,30,0,19,19,0,0,960,98.75,257.2,5.6000000000000005,0.866
2001,1,4,17,30,0,0,0,0,0,960,99.62,261.40000000000003,5.6000000000000005,0.866
2001,1,4,18,30,0,0,0,0,0,960,99.02,269.6,5.9,0.866
2001,1,4,19,30,0,0,0,0,0,960,95.92,280.2,6.1000000000000005,0.866
2001,1,4,20,30,0,0,0,0,0,960,94.31,288.6,6.300000000000001,0.866
2001,1,4,21,30,0,0,0,-1,0,960,92.82000000000001,291.7,6.300000000000001,0.866
2001,1,4,22,30,0,0,0,-1,0,970,90.47,291.1,6.1000000000000005,0.866
2001,1,4,23,30,0,0,0,-1,0,970,86.72,290.40000000000003,6,0.866
2001,1,5,0,30,0,0,0,-2,-1,970,88.60000000000001,289.7,5.800000000000001,0.866
2001,1,5,1,30,0,0,0,-3,-2,970,90.60000000000001,290.3,5.800000000000001,0.866
2001,1,5,2,30,0,0,0,-3,-2,970,86.32000000000001,288.6,5.9,0.866
2001,1,5,3,30,0,0,0,-4,-3,970,90.27,287.2,6,0.866
2001,1,5,4,30,0,0,0,-4,-3,970,89.57000000000001,288.1,6,0.866
2001,1,5,5,30,0,0,0,-4,-3,970,88.61,290.40000000000003,6,0.866
2001,1,5,6,30,0,0,0,-4,-3,970,86.63,292.2,5.9,0.866
2001,1,5,7,30,0,0,0,-5,-4,970,83.77,293.7,5.9,0.866
2001,1,5,8,30,529,32,90,-5,-3,970,82.91,294.40000000000003,6.1000000000000005,0.866
2001,1,5,9,30,766,53,243,-4,-2,970,81.81,294.7,6.300000000000001,0.866
2001,1,5,10,30,866,65,369,-3,-1,970,78.04,295,6.300000000000001,0.866
2001,1,5,11,30,906,71,445,-1,0,970,86.73,294.90000000000003,6.1000000000000005,0.866
2001,1,5,12,30,920,70,465,-1,0,970,92.10000000000001,295.40000000000003,5.9,0.866
2001,1,5,13,30,902,66,426,0,0,970,94.31,298.3,5.5,0.866
2001,1,5,14,30,843,59,332,0,0,970,95.68,300.7,5,0.866
2001,1,5,15,30,0,36,36,0,0,970,96.5,303,4.3,0.866
2001,1,5,16,30,0,8,8,-1,-1,970,100,303.5,3.1,0.866
2001,1,5,17,30,0,0,0,-3,-4,970,95.52,303.1,2.2,0.866
2001,1,5,18,30,0,0,0,-5,-5,970,88.67,301.6,2,0.866
2001,1,5,19,30,0,0,0,-6,-5,970,89.27,299.7,1.8,0.866
2001,1,5,20,30,0,0,0,-6,-6,970,93.37,297.5,1.6,0.866
2001,1,5,21,30,0,0,0,-6,-6,970,92.76,290.8,1.4000000000000001,0.866
2001,1,5,22,30,0,0,0,-6,-6,970,92.64,270.5,1.3,0.866
2001,1,5,23,30,0,0,0,-7,-6,970,90.54,240.8,1.5,0.866
2001,1,6,0,30,0,0,0,-7,-6,970,89,220.60000000000002,2,0.866
2001,1,6,1,30,0,0,0,-7,-6,960,83.68,209.4,2.5,0.866
2001,1,6,2,30,0,0,0,-7,-6,960,84.39,202.10000000000002,2.4000000000000004,0.866
2001,1,6,3,30,0,0,0,-7,-5,960,84.15,202.8,2,0.866
2001,1,6,4,30,0,0,0,-6,-4,960,85,214.3,1.9000000000000001,0.866
2001,1,6,5,30,0,0,0,-4,-3,960,89.49,231.9,2.2,0.866
2001,1,6,6,30,0,0,0,-3,-3,960,94.79,245.9,2.5,0.866
2001,1,6,7,30,0,0,0,-4,-3,960,92.58,257.1,3.2,0.866
2001,1,6,8,30,511,32,89,-3,-2,960,87.17,270.7,4.1000000000000005,0.866
2001,1,6,9,30,751,54,241,-2,0,960,84.32000000000001,279.90000000000003,4.5,0.866
2001,1,6,10,30,852,67,367,-1,0,960,92.25,281.6,4.2,0.866
2001,1,6,11,30,890,74,444,0,0,960,96.22,281.3,4.1000000000000005,0.866
2001,1,6,12,30,896,77,464,0,0,960,97.85000000000001,283,4.2,0.866
2001,1,6,13,30,871,75,425,0,0,960,98.68,284,4.1000000000000005,0.866
2001,1,6,14,30,813,66,331,0,0,960,99.14,283.90000000000003,3.8000000000000003,0.866
2001,1,6,15,30,687,50,196,0,0,960,99.38,285,3.6,0.866
2001,1,6,16,30,357,23,46,0,0,960,99.42,285.5,3.3000000000000003,0.866
2001,1,6,17,30,0,0,0,-1,-1,960,100,288.3,2.9000000000000004,0.866
2001,1,6,18,30,0,0,0,-2,-2,960,94.01,293.1,2.9000000000000004,0.866
2001,1,6,19,30,0,0,0,-3,-2,960,84.91,298.1,3.2,0.866
2001,1,6,20,30,0,0,0,-3,-2,960,86,305.2,3.5,0.866
2001,1,6,21,30,0,0,0,-2,-2,960,86.75,311.70000000000005,3.5,0.866
2001,1,6,22,30,0,0,0,-3,-2,960,91.41,315.70000000000005,3.3000000000000003,0.866
2001,1,6,23,30,0,0,0,-3,-2,970,88.01,317.1,3.3000000000000003,0.866
2001,1,7,0,30,0,0,0,-4,-3,970,91.23,316,3.4000000000000004,0.866
2001,1,7,1,30,0,0,0,-4,-3,970,88.38,315,3.5,0.866
2001,1,7,2,30,0,0,0,-5,-4,970,91.85000000000001,316.3,3.6,0.866
2001,1,7,3,30,0,0,0,-5,-5,970,87.29,319.5,3.7,0.866
2001,1,7,4,30,0,0,0,-6,-5,970,89.47,323.1,3.8000000000000003,0.866
2001,1,7,5,30,0,0,0,-7,-6,970,90.85000000000001,325.3,3.9000000000000004,0.866
2001,1,7,6,30,0,0,0,-8,-7,970,89.03,326.1,3.8000000000000003,0.866
2001,1,7,7,30,0,0,0,-10,-8,970,84.91,326.90000000000003,3.9000000000000004,0.866
2001,1,7,8,30,486,34,88,-10,-8,970,79.37,327.70000000000005,4.3,0.866
2001,1,7,9,30,720,60,240,-10,-8,970,75.29,327.70000000000005,4.800000000000001,0.866
2001,1,7,10,30,86,148,179,-10,-7,970,77.62,332.70000000000005,5.1000000000000005,0.866
2001,1,7,11,30,25,161,171,-9,-6,970,75.07000000000001,334.6,5.300000000000001,0.866
2001,1,7,12,30,22,166,176,-9,-6,970,79.01,333.8,5.300000000000001,0.866
2001,1,7,13,30,861,82,430,-8,-6,970,81.63,334.40000000000003,5.1000000000000005,0.866
2001,1,7,14,30,803,73,337,-8,-6,970,82.82000000000001,335,4.5,0.866
2001,1,7,15,30,677,55,200,-8,-7,970,88.86,332.70000000000005,3.2,0.866
2001,1,7,16,30,372,24,50,-9,-9,970,92.68,327.8,2.3000000000000003,0.866
2001,1,7,17,30,0,0,0,-12,-11,970,85.93,325,2.1,0.866
2001,1,7,18,30,0,0,0,-14,-12,970,82.06,324.40000000000003,2.1,0.866
2001,1,7,19,30,0,0,0,-15,-13,970,82.7,324.8,2,0.866
2001,1,7,20,30,0,0,0,-15,-14,970,84.91,324.40000000000003,2,0.866
2001,1,7,21,30,0,0,0,-16,-15,970,88.32000000000001,325.5,2,0.866
2001,1,7,22,30,0,0,0,-16,-15,970,85.3,329.90000000000003,1.9000000000000001,0.866
2001,1,7,23,30,0,0,0,-17,-16,970,81.68,333.20000000000005,1.9000000000000001,0.866
2001,1,8,0,30,0,0,0,-17,-16,970,84.89,334.8,1.8,0.866
2001,1,8,1,30,0,0,0,-18,-16,970,82.52,336,1.8,0.866
2001,1,8,2,30,0,0,0,-17,-15,970,78.34,337.6,1.7000000000000002,0.866
2001,1,8,3,30,0,0,0,-16,-14,970,78.3,339,1.7000000000000002,0.866
2001,1,8,4,30,0,0,0,-16,-13,970,77.16,338.40000000000003,1.7000000000000002,0.866
2001,1,8,5,30,0,0,0,-15,-13,980,81.09,337.8,1.6,0.866
2001,1,8,6,30,0,0,0,-15,-13,980,82.11,336.90000000000003,1.6,0.866
2001,1,8,7,30,0,0,0,-15,-13,980,80.46000000000001,335.3,1.7000000000000002,0.866
2001,1,8,8,30,0,17,17,-14,-11,980,72.39,333.70000000000005,2.5,0.866
2001,1,8,9,30,260,92,158,-12,-9,980,74.84,332.1,3.2,0.866
2001,1,8,10,30,831,79,374,-10,-8,980,79.95,329.6,3.2,0.866
2001,1,8,11,30,876,87,454,-8,-6,980,79.59,327.5,3.2,0.866
2001,1,8,12,30,877,93,475,-7,-4,980,77.03,334.90000000000003,3.3000000000000003,0.866
2001,1,8,13,30,203,174,256,-6,-4,980,81.55,345,3.3000000000000003,0.866
2001,1,8,14,30,766,86,340,-6,-4,980,82.03,350.3,3,0.866
2001,1,8,15,30,627,66,202,-6,-4,980,80.53,352.6,2.1,0.866
2001,1,8,16,30,323,28,51,-7,-6,980,88.85000000000001,355.6,1.5,0.866
2001,1,8,17,30,0,0,0,-9,-8,980,82.09,3.1,1.4000000000000001,0.866
2001,1,8,18,30,0,0,0,-10,-9,980,79.13,13.600000000000001,1.5,0.866
2001,1,8,19,30,0,0,0,-12,-10,980,78.43,25.8,1.4000000000000001,0.866
2001,1,8,20,30,0,0,0,-13,-11,980,77.12,37.800000000000004,1.4000000000000001,0.866
2001,1,8,21,30,0,0,0,-14,-12,980,76.91,51.300000000000004,1.4000000000000001,0.866
2001,1,8,22,30,0,0,0,-14,-12,980,82.42,72,1.2000000000000002,0.866
2001,1,8,23,30,0,0,0,-14,-12,980,83.72,96.60000000000001,1.1,0.866
2001,1,9,0,30,0,0,0,-14,-13,980,82.66,128.6,1,0.866
2001,1,9,1,30,0,0,0,-14,-13,980,87.52,169.4,1.2000000000000002,0.866
2001,1,9,2,30,0,0,0,-15,-14,980,90.17,194.8,1.4000000000000001,0.866
2001,1,9,3,30,0,0,0,-15,-15,980,92.95,209,1.5,0.866
2001,1,9,4,30,0,0,0,-16,-16,980,94.64,214.4,1.5,0.866
2001,1,9,5,30,0,0,0,-17,-17,980,86.12,214.4,1.4000000000000001,0.866
2001,1,9,6,30,0,0,0,-18,-16,980,81.59,212.9,1.4000000000000001,0.866
2001,1,9,7,30,0,0,0,-18,-15,980,76.84,212.20000000000002,1.9000000000000001,0.866
2001,1,9,8,30,492,35,91,-16,-14,980,72.87,211.5,2.9000000000000004,0.866
2001,1,9,9,30,718,62,243,-14,-11,980,75.5,210.8,3.5,0.866
2001,1,9,10,30,818,78,370,-11,-8,980,75.60000000000001,210,3.7,0.866
2001,1,9,11,30,870,85,450,-8,-5,980,76.52,213.4,4.1000000000000005,0.866
2001,1,9,12,30,881,87,473,-5,-3,980,80.18,216.70000000000002,4.3,0.866
2001,1,9,13,30,864,83,436,-3,-1,980,80.62,216.3,4.2,0.866
2001,1,9,14,30,809,72,343,-2,-1,980,82.71000000000001,214.70000000000002,3.6,0.866
2001,1,9,15,30,686,55,206,-1,-1,980,93.11,208.60000000000002,2.7,0.866
2001,1,9,16,30,384,26,54,-3,-3,980,96.36,204.70000000000002,2.3000000000000003,0.866
2001,1,9,17,30,0,0,0,-5,-5,980,86.28,203.5,2.6,0.866
2001,1,9,18,30,0,0,0,-6,-5,980,87.60000000000001,203.3,3.1,0.866
2001,1,9,19,30,0,0,0,-6,-5,980,87.11,204.20000000000002,3.6,0.866
2001,1,9,20,30,0,0,0,-6,-5,980,87.17,205.70000000000002,3.9000000000000004,0.866
2001,1,9,21,30,0,0,0,-6,-5,980,87.10000000000001,207.20000000000002,4.1000000000000005,0.866
2001,1,9,22,30,0,0,0,-6,-5,970,87.03,208.5,4.2,0.866
2001,1,9,23,30,0,0,0,-6,-5,970,86.19,209.5,4.1000000000000005,0.866
2001,1,10,0,30,0,0,0,-7,-5,970,84.96000000000001,210.4,4,0.866
2001,1,10,1,30,0,0,0,-7,-5,970,83.44,211.20000000000002,3.9000000000000004,0.866
2001,1,10,2,30,0,0,0,-7,-6,970,87.92,211.20000000000002,3.7,0.866
2001,1,10,3,30,0,0,0,-8,-6,970,85.59,211.20000000000002,3.5,0.866
2001,1,10,4,30,0,0,0,-8,-6,970,83.39,211,3.3000000000000003,0.866
2001,1,10,5,30,0,0,0,-8,-7,970,88.36,209.70000000000002,3.2,0.866
2001,1,10,6,30,0,0,0,-8,-7,970,87.79,207.4,3.2,0.866
2001,1,10,7,30,0,0,0,-8,-6,970,82.15,206.20000000000002,3.6,0.866
2001,1,10,8,30,0,13,13,-7,-5,970,77.56,206.70000000000002,4.2,0.866
2001,1,10,9,30,759,58,250,-5,-3,970,79.44,205.4,4.5,0.866
2001,1,10,10,30,179,151,215,-2,-1,970,80.63,200.70000000000002,4.4,0.866
2001,1,10,11,30,163,185,254,-1,0,970,92.34,196.3,4.3,0.866
2001,1,10,12,30,895,85,479,0,0,970,96.91,194.5,4.3,0.866
2001,1,10,13,30,877,80,441,0,0,970,98.57000000000001,193.8,4.2,0.866
2001,1,10,14,30,818,71,346,0,0,970,99.63,192.4,4.1000000000000005,0.866
2001,1,10,15,30,687,55,208,0,0,970,100,191.3,4,0.866
2001,1,10,16,30,374,27,56,0,1,970,94.52,192.10000000000002,4.1000000000000005,0.866
2001,1,10,17,30,0,0,0,0,0,970,94.77,193.8,4.3,0.866
2001,1,10,18,30,0,0,0,0,0,970,100,196.8,4.4,0.866
2001,1,10,19,30,0,0,0,0,0,970,98.46000000000001,200.4,4.1000000000000005,0.866
2001,1,10,20,30,0,0,0,0,0,970,95.96000000000001,202.20000000000002,4,0.866
2001,1,10,21,30,0,0,0,0,0,970,96.37,203.10000000000002,3.8000000000000003,0.866
2001,1,10,22,30,0,0,0,0,0,970,96.94,204.3,3.8000000000000003,0.866
2001,1,10,23,30,0,0,0,0,0,970,98.9,206.10000000000002,4,0.866
2001,1,11,0,30,0,0,0,0,0,970,100,208.10000000000002,4,0.866
2001,1,11,1,30,0,0,0,0,0,970,100,207.8,4,0.866
2001,1,11,2,30,0,0,0,0,0,970,100,206.10000000000002,4.1000000000000005,0.866
2001,1,11,3,30,0,0,0,0,0,970,100,205.70000000000002,4.2,0.866
2001,1,11,4,30,0,0,0,0,0,970,100,208.70000000000002,4,0.866
2001,1,11,5,30,0,0,0,0,0,970,100,211,3.7,0.866
2001,1,11,6,30,0,0,0,0,0,970,100,207.8,3.5,0.866
2001,1,11,7,30,0,0,0,0,0,970,100,200.10000000000002,3.5,0.866
2001,1,11,8,30,0,23,23,0,0,970,100,194.9,3.3000000000000003,0.866
2001,1,11,9,30,0,80,80,0,0,970,100,193.70000000000002,3,0.866
2001,1,11,10,30,0,91,91,0,0,970,100,193.5,2.8000000000000003,0.866
2001,1,11,11,30,0,49,49,0,0,970,100,192.4,2.8000000000000003,0.866
2001,1,11,12,30,50,184,207,0,0,970,100,189.9,2.7,0.866
2001,1,11,13,30,16,155,161,0,0,970,100,185.8,2.4000000000000004,0.866
2001,1,11,14,30,43,135,150,0,0,970,100,178.9,2.2,0.866
2001,1,11,15,30,24,84,90,0,0,970,100,171.60000000000002,2.2,0.866
2001,1,11,16,30,0,21,21,0,0,970,100,170.4,2.3000000000000003,0.866
2001,1,11,17,30,0,0,0,0,0,970,100,173.10000000000002,2.3000000000000003,0.866
2001,1,11,18,30,0,0,0,0,0,970,100,173.3,2.2,0.866
2001,1,11,19,30,0,0,0,0,0,970,100,175.10000000000002,2.1,0.866
2001,1,11,20,30,0,0,0,0,0,970,100,180.3,2,0.866
2001,1,11,21,30,0,0,0,0,0,970,100,188.10000000000002,1.7000000000000002,0.866
2001,1,11,22,30,0,0,0,0,0,970,99.33,198.70000000000002,1.5,0.866
2001,1,11,23,30,0,0,0,0,0,970,98.35000000000001,211.60000000000002,1.6,0.866
2001,1,12,0,30,0,0,0,0,0,970,95.86,228.8,1.6,0.866
2001,1,12,1,30,0,0,0,-1,-1,970,92.27,242.8,1.3,0.866
2001,1,12,2,30,0,0,0,-1,-1,970,95.24,253.9,1.2000000000000002,0.866
2001,1,12,3,30,0,0,0,-2,-2,970,96.22,268,1.4000000000000001,0.866
2001,1,12,4,30,0,0,0,-3,-3,970,95.64,282.40000000000003,1.7000000000000002,0.866
2001,1,12,5,30,0,0,0,-4,-3,970,90.7,294.5,1.6,0.866
2001,1,12,6,30,0,0,0,-4,-4,980,93.38,305.90000000000003,1.2000000000000002,0.866
2001,1,12,7,30,0,0,0,-5,-5,980,88.07000000000001,309.5,1.1,0.866
2001,1,12,8,30,405,42,89,-5,-4,980,87.10000000000001,305.3,1.4000000000000001,0.866
2001,1,12,9,30,0,61,61,-5,-4,980,88.66,298.8,1.3,0.866
2001,1,12,10,30,0,125,125,-5,-3,980,84.79,280.7,1.1,0.866
2001,1,12,11,30,17,160,167,-4,-2,980,83.94,248.70000000000002,1.3,0.866
2001,1,12,12,30,59,188,215,-3,-1,980,83.16,230.10000000000002,1.7000000000000002,0.866
2001,1,12,13,30,15,155,162,-2,0,980,81.82000000000001,221.9,1.9000000000000001,0.866
2001,1,12,14,30,744,89,345,-2,0,980,85.09,215.4,1.6,0.866
2001,1,12,15,30,621,67,210,-1,0,980,87.5,210.8,1,0.866
2001,1,12,16,30,337,31,59,-2,-1,980,89.19,193.70000000000002,0.8,0.866
2001,1,12,17,30,0,0,0,-4,-3,980,92.22,164.9,1.2000000000000002,0.866
2001,1,12,18,30,0,0,0,-5,-4,980,90.54,149.9,1.5,0.866
2001,1,12,19,30,0,0,0,-6,-6,980,88.77,147.20000000000002,1.7000000000000002,0.866
2001,1,12,20,30,0,0,0,-7,-7,980,89.9,149.20000000000002,1.8,0.866
2001,1,12,21,30,0,0,0,-7,-7,970,95.39,149.4,1.9000000000000001,0.866
2001,1,12,22,30,0,0,0,-7,-6,970,89.62,148.20000000000002,2.1,0.866
2001,1,12,23,30,0,0,0,-6,-5,970,88.96000000000001,148.4,2.3000000000000003,0.866
2001,1,13,0,30,0,0,0,-5,-5,970,93.71000000000001,149.3,2.3000000000000003,0.866
