Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,767050,-,-,-,42.01,-93.78,-6,333,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2013,1,2,21,30,0,0,0,-4,-3,980,86.41,306.8,3.6,0.866
2013,1,2,22,30,0,0,0,-5,-4,980,88.36,306.8,3.3000000000000003,0.866
2013,1,2,23,30,0,0,0,-6,-5,980,87.33,306,3.1,0.866
2013,1,3,0,30,0,0,0,-7,-6,980,87.96000000000001,306,3.2,0.866
2013,1,3,1,30,0,0,0,-7,-6,980,86.55,311.6,3.4000000000000004,0.866
2013,1,3,2,30,0,0,0,-7,-6,980,86.18,317.5,3.2,0.866
2013,1,3,3,30,0,0,0,-8,-7,980,86.29,320,3.1,0.866
2013,1,3,4,30,0,0,0,-10,-8,980,83.42,320.20000000000005,3.2,0.866
2013,1,3,5,30,0,0,0,-11,-10,980,87.02,318.3,3.3000000000000003,0.866
2013,1,3,6,30,0,0,0,-13,-11,980,82.55,315.40000000000003,3.3000000000000003,0.866
2013,1,3,7,30,0,0,0,-15,-12,980,78.34,312.1,3.5,0.866
2013,1,3,8,30,411,40,85,-15,-10,980,65.41,307.3,4.3,0.866
2013,1,3,9,30,630,78,233,-13,-8,980,65.43,309.8,5.1000000000000005,0.866
2013,1,3,10,30,725,104,358,-12,-8,980,70.83,311.5,5,0.866
2013,1,3,11,30,773,118,435,-11,-8,980,68.74,309.3,4.800000000000001,0.866
2013,1,3,12,30,783,121,455,-11,-7,980,71,305.2,4.7,0.866
2013,1,3,13,30,761,114,415,-11,-7,980,72.53,301.8,4.6000000000000005,0.866
2013,1,3,14,30,698,97,320,-10,-7,980,73.31,298.7,4.4,0.866
2013,1,3,15,30,556,69,183,-10,-8,980,73.32000000000001,295,3.9000000000000004,0.866
2013,1,3,16,30,223,25,38,-11,-8,980,77.23,290.90000000000003,3.1,0.866
2013,1,3,17,30,0,0,0,-12,-9,980,78.83,283.3,2.7,0.866
2013,1,3,18,30,0,0,0,-12,-10,980,80.09,271.40000000000003,2.6,0.866
2013,1,3,19,30,0,0,0,-13,-11,980,80.75,255.8,2.6,0.866
2013,1,3,20,30,0,0,0,-14,-12,980,81.66,241.5,2.7,0.866
2013,1,3,21,30,0,0,0,-15,-13,980,83.76,236.20000000000002,2.8000000000000003,0.866
2013,1,3,22,30,0,0,0,-15,-14,980,82.19,237,3,0.866
2013,1,3,23,30,0,0,0,-15,-13,980,83.87,236.8,3.3000000000000003,0.866
2013,1,4,0,30,0,0,0,-14,-12,980,81.83,235.3,3.7,0.866
2013,1,4,1,30,0,0,0,-13,-11,980,81.13,234.3,4.1000000000000005,0.866
2013,1,4,2,30,0,0,0,-12,-11,980,80.17,233.5,4.4,0.866
2013,1,4,3,30,0,0,0,-12,-10,980,82.59,233.4,4.4,0.866
2013,1,4,4,30,0,0,0,-12,-10,980,82.63,233.5,4.3,0.866
2013,1,4,5,30,0,0,0,-12,-11,980,81.57000000000001,233.9,4.1000000000000005,0.866
2013,1,4,6,30,0,0,0,-12,-11,980,86.5,235.5,3.9000000000000004,0.866
2013,1,4,7,30,0,0,0,-12,-10,980,78.92,237.4,3.9000000000000004,0.866
2013,1,4,8,30,527,31,89,-12,-8,980,72.37,237.70000000000002,4.4,0.866
2013,1,4,9,30,757,54,241,-9,-6,980,73.64,236.70000000000002,4.6000000000000005,0.866
2013,1,4,10,30,856,66,366,-8,-3,980,67.97,235.70000000000002,4.800000000000001,0.866
2013,1,4,11,30,900,73,444,-6,-1,980,67.53,242.3,5.1000000000000005,0.866
2013,1,4,12,30,895,81,463,-4,0,980,69.64,248.20000000000002,4.9,0.866
2013,1,4,13,30,880,76,425,-3,0,980,74.68,249,4.4,0.866
2013,1,4,14,30,826,66,331,-3,0,980,77.37,247,3.4000000000000004,0.866
2013,1,4,15,30,702,49,194,-3,-1,980,83.39,240.60000000000002,2.4000000000000004,0.866
2013,1,4,16,30,376,21,44,-5,-4,980,88.51,233.4,2.1,0.866
2013,1,4,17,30,0,0,0,-7,-6,980,86.92,232.20000000000002,2.2,0.866
2013,1,4,18,30,0,0,0,-8,-7,980,87.66,233.20000000000002,2.1,0.866
2013,1,4,19,30,0,0,0,-9,-8,980,82.76,233.4,1.9000000000000001,0.866
2013,1,4,20,30,0,0,0,-10,-9,980,84.87,230.8,1.9000000000000001,0.866
2013,1,4,21,30,0,0,0,-10,-9,980,87.87,228,2,0.866
2013,1,4,22,30,0,0,0,-11,-10,980,92.03,226.60000000000002,2.1,0.866
2013,1,4,23,30,0,0,0,-11,-10,980,90.71000000000001,226.70000000000002,2.2,0.866
2013,1,5,0,30,0,0,0,-11,-10,980,90.35000000000001,227.70000000000002,2.1,0.866
2013,1,5,1,30,0,0,0,-11,-10,980,90.48,227.5,2.1,0.866
2013,1,5,2,30,0,0,0,-11,-9,980,84.88,224.70000000000002,2.2,0.866
2013,1,5,3,30,0,0,0,-10,-9,970,82.28,218.60000000000002,2.4000000000000004,0.866
2013,1,5,4,30,0,0,0,-9,-8,970,86.91,211.8,2.6,0.866
2013,1,5,5,30,0,0,0,-9,-8,970,89.18,207.70000000000002,2.7,0.866
2013,1,5,6,30,0,0,0,-9,-8,970,90.03,206.60000000000002,2.9000000000000004,0.866
2013,1,5,7,30,0,0,0,-9,-7,970,84.54,205.5,3.5,0.866
2013,1,5,8,30,456,35,86,-8,-5,970,79.04,204.60000000000002,4.3,0.866
2013,1,5,9,30,685,64,234,-5,-3,970,80.13,210.70000000000002,4.800000000000001,0.866
2013,1,5,10,30,783,82,357,-4,-1,970,79.73,216.8,5.4,0.866
2013,1,5,11,30,829,91,434,-2,0,970,85.19,225.9,6.2,0.866
2013,1,5,12,30,0,85,85,-1,0,970,83.16,231.60000000000002,6.4,0.866
2013,1,5,13,30,127,173,224,-1,0,970,88.84,238.5,6.300000000000001,0.866
2013,1,5,14,30,170,134,189,-2,0,970,85.34,246.8,5.6000000000000005,0.866
2013,1,5,15,30,657,53,191,-3,-1,970,85.58,253.4,4.1000000000000005,0.866
2013,1,5,16,30,340,22,43,-4,-3,970,86.48,256.2,3.2,0.866
2013,1,5,17,30,0,0,0,-7,-5,970,84.94,258.40000000000003,3.5,0.866
2013,1,5,18,30,0,0,0,-7,-5,970,82.56,264.7,4.2,0.866
2013,1,5,19,30,0,0,0,-6,-4,970,80.17,278.3,4.800000000000001,0.866
2013,1,5,20,30,0,0,0,-5,-3,970,82.05,289.6,5,0.866
2013,1,5,21,30,0,0,0,-4,-3,970,86.76,296.6,4.9,0.866
2013,1,5,22,30,0,0,0,-5,-4,970,91.3,301.3,5,0.866
2013,1,5,23,30,0,0,0,-6,-4,970,84.25,306.7,5.300000000000001,0.866
2013,1,6,0,30,0,0,0,-7,-5,970,82.07000000000001,308.8,5.4,0.866
2013,1,6,1,30,0,0,0,-8,-6,970,82.06,307.5,5.4,0.866
2013,1,6,2,30,0,0,0,-9,-7,980,82.08,308,5.4,0.866
2013,1,6,3,30,0,0,0,-10,-9,980,85.98,309.5,5,0.866
2013,1,6,4,30,0,0,0,-12,-11,980,88.44,308.40000000000003,4.3,0.866
2013,1,6,5,30,0,0,0,-14,-12,980,83.48,303.6,3.7,0.866
2013,1,6,6,30,0,0,0,-15,-13,980,82.48,297.8,3.6,0.866
2013,1,6,7,30,0,0,0,-15,-13,980,79.52,293.90000000000003,3.6,0.866
2013,1,6,8,30,558,31,93,-15,-11,980,66.32000000000001,292.7,3.9000000000000004,0.866
2013,1,6,9,30,788,52,248,-12,-7,980,63.86,293.1,4.2,0.866
2013,1,6,10,30,882,64,375,-11,-5,980,62.26,300.1,4,0.866
2013,1,6,11,30,918,72,454,-9,-4,980,59.57,299.8,3.4000000000000004,0.866
2013,1,6,12,30,912,79,473,-8,-2,980,59.26,293.3,2.9000000000000004,0.866
2013,1,6,13,30,876,79,431,-7,-1,980,60.56,279.6,2.7,0.866
2013,1,6,14,30,798,74,334,-6,-1,980,66.76,263.3,2.3000000000000003,0.866
2013,1,6,15,30,654,57,196,-5,-3,980,82.52,250.8,1.6,0.866
2013,1,6,16,30,332,25,46,-7,-5,980,84.71000000000001,230.70000000000002,1.3,0.866
2013,1,6,17,30,0,0,0,-8,-7,980,89.17,208.20000000000002,1.6,0.866
2013,1,6,18,30,0,0,0,-9,-8,980,90.92,193.8,2,0.866
2013,1,6,19,30,0,0,0,-9,-8,980,88.73,188.3,2.5,0.866
2013,1,6,20,30,0,0,0,-9,-8,980,82.66,186.9,3,0.866
2013,1,6,21,30,0,0,0,-9,-8,980,82.64,187,3.4000000000000004,0.866
2013,1,6,22,30,0,0,0,-9,-7,980,81.7,187.60000000000002,3.7,0.866
2013,1,6,23,30,0,0,0,-9,-7,980,81.41,189.20000000000002,4,0.866
2013,1,7,0,30,0,0,0,-9,-7,980,82.34,190.9,4.2,0.866
2013,1,7,1,30,0,0,0,-9,-7,980,83.81,192.3,4.5,0.866
2013,1,7,2,30,0,0,0,-8,-6,980,79.38,193.4,4.800000000000001,0.866
2013,1,7,3,30,0,0,0,-8,-6,970,81.36,193.4,5,0.866
2013,1,7,4,30,0,0,0,-8,-6,970,83.10000000000001,192.9,5.1000000000000005,0.866
2013,1,7,5,30,0,0,0,-8,-6,970,78.63,192.70000000000002,5.300000000000001,0.866
2013,1,7,6,30,0,0,0,-7,-5,970,80.17,191.9,5.300000000000001,0.866
2013,1,7,7,30,0,0,0,-7,-5,970,75.33,191.4,5.1000000000000005,0.866
2013,1,7,8,30,6,38,38,-7,-4,970,72.92,192.4,5,0.866
2013,1,7,9,30,0,36,36,-5,-1,970,70.17,193.70000000000002,4.800000000000001,0.866
2013,1,7,10,30,71,147,172,-3,0,970,74.79,194.70000000000002,4.5,0.866
2013,1,7,11,30,301,169,294,-2,1,970,78.12,201,4.3,0.866
2013,1,7,12,30,17,162,170,-1,2,970,75.71000000000001,223.60000000000002,4.1000000000000005,0.866
2013,1,7,13,30,121,175,224,-1,2,970,77.5,237.5,3.6,0.866
2013,1,7,14,30,338,120,232,-1,1,970,83.86,246.5,3,0.866
2013,1,7,15,30,218,79,126,-1,0,970,90.24,251.5,2.4000000000000004,0.866
2013,1,7,16,30,69,25,30,-1,0,970,86.84,254.5,1.9000000000000001,0.866
2013,1,7,17,30,0,0,0,-2,-1,970,81.4,256.6,1.7000000000000002,0.866
2013,1,7,18,30,0,0,0,-3,-1,970,83.97,257.2,1.6,0.866
2013,1,7,19,30,0,0,0,-3,-3,970,92.94,256.8,1.6,0.866
2013,1,7,20,30,0,0,0,-4,-4,970,93.24,258,1.6,0.866
2013,1,7,21,30,0,0,0,-5,-5,970,95.31,262.1,1.5,0.866
2013,1,7,22,30,0,0,0,-5,-5,970,93.53,266.1,1.4000000000000001,0.866
2013,1,7,23,30,0,0,0,-5,-5,970,93.95,262.6,1.2000000000000002,0.866
2013,1,8,0,30,0,0,0,-5,-5,970,95.87,246.70000000000002,1.1,0.866
2013,1,8,1,30,0,0,0,-5,-5,970,97.17,219.3,1.1,0.866
2013,1,8,2,30,0,0,0,-5,-5,970,97.38,191.8,1.2000000000000002,0.866
2013,1,8,3,30,0,0,0,-5,-6,970,97.32000000000001,178.8,1.3,0.866
2013,1,8,4,30,0,0,0,-6,-6,970,100,173.5,1.4000000000000001,0.866
2013,1,8,5,30,0,0,0,-6,-6,970,100,169.9,1.5,0.866
2013,1,8,6,30,0,0,0,-5,-5,970,94.04,167.5,1.9000000000000001,0.866
2013,1,8,7,30,0,0,0,-5,-4,970,90.74,167.60000000000002,2.9000000000000004,0.866
2013,1,8,8,30,386,39,83,-4,-2,970,84.4,170.60000000000002,3.8000000000000003,0.866
2013,1,8,9,30,636,71,231,-2,-1,970,80.43,174.4,4.3,0.866
2013,1,8,10,30,29,138,149,-1,0,970,82.49,172.8,4.7,0.866
2013,1,8,11,30,802,98,434,0,2,970,81.83,178.5,5,0.866
2013,1,8,12,30,211,190,282,0,3,970,79.43,186.4,5.1000000000000005,0.866
2013,1,8,13,30,782,98,416,0,4,970,76.44,193.5,5.1000000000000005,0.866
2013,1,8,14,30,722,85,325,0,3,970,83.7,200.8,4.9,0.866
2013,1,8,15,30,584,64,191,0,2,970,90.28,207.9,4.5,0.866
2013,1,8,16,30,290,26,47,0,1,970,94.73,215.20000000000002,3.9000000000000004,0.866
2013,1,8,17,30,0,0,0,0,0,970,98.03,222.9,3.6,0.866
2013,1,8,18,30,0,0,0,0,0,970,94.91,229.70000000000002,3.8000000000000003,0.866
2013,1,8,19,30,0,0,0,-1,0,970,92.34,234.5,4.2,0.866
2013,1,8,20,30,0,0,0,-1,0,970,90.14,239.10000000000002,4.2,0.866
2013,1,8,21,30,0,0,0,-2,-1,970,92.33,249.5,4.1000000000000005,0.866
2013,1,8,22,30,0,0,0,-2,-2,970,95.37,256.7,4.4,0.866
2013,1,8,23,30,0,0,0,-2,-2,970,94.3,258.1,4.7,0.866
2013,1,9,0,30,0,0,0,-2,-2,980,94.93,265,5,0.866
2013,1,9,1,30,0,0,0,-2,-2,980,88.28,270.90000000000003,5.1000000000000005,0.866
2013,1,9,2,30,0,0,0,-2,-2,980,90.48,275.40000000000003,5.1000000000000005,0.866
2013,1,9,3,30,0,0,0,-2,-2,980,90.37,275.3,5,0.866
2013,1,9,4,30,0,0,0,-2,-2,980,95.08,275,5,0.866
2013,1,9,5,30,0,0,0,-2,-2,980,93.26,278.7,4.6000000000000005,0.866
2013,1,9,6,30,0,0,0,-3,-2,980,91.71000000000001,288.40000000000003,3.9000000000000004,0.866
2013,1,9,7,30,0,0,0,-3,-3,980,94.75,303,3.2,0.866
2013,1,9,8,30,535,33,93,-3,-2,980,86.32000000000001,290,3.8000000000000003,0.866
2013,1,9,9,30,94,100,124,-3,0,980,79.06,231.5,4.800000000000001,0.866
2013,1,9,10,30,857,69,375,-2,1,990,74.67,234.20000000000002,4.7,0.866
2013,1,9,11,30,901,75,454,-1,3,990,70.64,250.9,4.2,0.866
2013,1,9,12,30,896,82,474,-1,4,980,65.36,263.1,3.6,0.866
2013,1,9,13,30,399,148,312,-1,4,980,61.67,271.40000000000003,2.7,0.866
2013,1,9,14,30,831,65,344,-1,4,980,67.91,281.90000000000003,1.5,0.866
2013,1,9,15,30,461,62,163,0,3,980,79.8,325,0.8,0.866
2013,1,9,16,30,230,26,43,-2,1,980,75.13,26.6,0.9,0.866
2013,1,9,17,30,0,0,0,-3,0,980,75.42,102.4,1.2000000000000002,0.866
2013,1,9,18,30,0,0,0,-4,-1,980,79.5,132,1.7000000000000002,0.866
2013,1,9,19,30,0,0,0,-4,-1,980,79.17,141.3,2.3000000000000003,0.866
2013,1,9,20,30,0,0,0,-3,-1,980,81.99,153.3,3,0.866
2013,1,9,21,30,0,0,0,-3,-1,980,84.58,164.70000000000002,3.4000000000000004,0.866
2013,1,9,22,30,0,0,0,-3,-1,980,84.87,172.8,3.5,0.866
2013,1,9,23,30,0,0,0,-3,-1,980,82.63,174.20000000000002,3.2,0.866
2013,1,10,0,30,0,0,0,-3,-2,980,86.24,173.70000000000002,2.9000000000000004,0.866
2013,1,10,1,30,0,0,0,-4,-2,980,84.8,173.20000000000002,2.5,0.866
2013,1,10,2,30,0,0,0,-4,-2,980,84.08,171,2.4000000000000004,0.866
2013,1,10,3,30,0,0,0,-4,-2,980,83.34,167.5,2.4000000000000004,0.866
2013,1,10,4,30,0,0,0,-4,-2,980,82.54,163,2.3000000000000003,0.866
2013,1,10,5,30,0,0,0,-4,-2,980,77.21000000000001,154.3,2.3000000000000003,0.866
2013,1,10,6,30,0,0,0,-4,-2,980,77.87,140.5,2.6,0.866
2013,1,10,7,30,0,0,0,-4,-1,980,76.3,127,3.4000000000000004,0.866
2013,1,10,8,30,25,40,42,-4,0,980,74.35000000000001,125.4,4.3,0.866
2013,1,10,9,30,105,101,128,-3,0,980,73.46000000000001,121.10000000000001,4.6000000000000005,0.866
2013,1,10,10,30,28,139,149,-2,1,980,72.03,120.80000000000001,5,0.866
2013,1,10,11,30,20,160,169,-2,2,970,68.79,129.8,5.300000000000001,0.866
2013,1,10,12,30,1,147,147,-1,2,970,77.73,124.60000000000001,5.5,0.866
2013,1,10,13,30,0,116,116,0,2,970,83.36,118.5,5.800000000000001,0.866
2013,1,10,14,30,0,86,86,0,2,970,87.96000000000001,122.5,5.9,0.866
2013,1,10,15,30,0,48,48,0,1,970,97.76,127.10000000000001,5,0.866
2013,1,10,16,30,0,12,12,0,1,970,99.21000000000001,135.9,3.9000000000000004,0.866
2013,1,10,17,30,0,0,0,0,0,970,98.96000000000001,141.9,3.4000000000000004,0.866
2013,1,10,18,30,0,0,0,0,0,970,98.41,137.5,3.3000000000000003,0.124
2013,1,10,19,30,0,0,0,0,0,960,100,146.8,3.4000000000000004,0.124
2013,1,10,20,30,0,0,0,0,0,960,100,140.70000000000002,3.6,0.124
2013,1,10,21,30,0,0,0,0,0,960,100,144.1,3.6,0.124
2013,1,10,22,30,0,0,0,0,0,960,100,159.8,2.8000000000000003,0.124
2013,1,10,23,30,0,0,0,0,0,960,100,184.10000000000002,2,0.124
2013,1,11,0,30,0,0,0,0,0,960,100,211.5,1.7000000000000002,0.124
2013,1,11,1,30,0,0,0,0,0,960,100,212.20000000000002,1.7000000000000002,0.124
2013,1,11,2,30,0,0,0,0,0,960,100,202.4,1.7000000000000002,0.124
2013,1,11,3,30,0,0,0,0,0,960,100,208.4,1.7000000000000002,0.124
2013,1,11,4,30,0,0,0,0,0,960,100,207.70000000000002,1.7000000000000002,0.124
2013,1,11,5,30,0,0,0,0,0,960,100,200.60000000000002,2,0.124
2013,1,11,6,30,0,0,0,0,0,960,100,195.8,2.7,0.124
2013,1,11,7,30,0,0,0,1,1,960,100,187.60000000000002,3.5,0.124
2013,1,11,8,30,0,10,10,1,1,960,100,178.10000000000002,4.2,0.124
2013,1,11,9,30,0,71,71,2,2,960,100,170.8,4.6000000000000005,0.124
2013,1,11,10,30,0,102,102,2,3,960,100,165.9,4.7,0.124
2013,1,11,11,30,0,53,53,4,4,960,100,161.70000000000002,5,0.124
2013,1,11,12,30,0,99,99,4,5,960,100,169.60000000000002,5.300000000000001,0.124
2013,1,11,13,30,0,83,83,4,5,950,100,178.4,5.4,0.124
2013,1,11,14,30,146,143,193,4,5,950,100,179.9,5,0.124
2013,1,11,15,30,581,59,191,4,4,950,100,176.70000000000002,4.3,0.124
2013,1,11,16,30,300,28,52,4,4,950,100,168.20000000000002,4.3,0.124
2013,1,11,17,30,0,0,0,4,4,950,100,167.20000000000002,5,0.124
2013,1,11,18,30,0,0,0,4,4,950,100,175.4,5.6000000000000005,0.124
2013,1,11,19,30,0,0,0,4,5,950,100,188.70000000000002,6.6000000000000005,0.124
2013,1,11,20,30,0,0,0,4,5,950,100,202.9,6.300000000000001,0.124
2013,1,11,21,30,0,0,0,4,4,950,100,209.5,5.2,0.124
2013,1,11,22,30,0,0,0,2,3,960,100,230,5.2,0.124
2013,1,11,23,30,0,0,0,1,1,960,100,253.10000000000002,5.800000000000001,0.124
2013,1,12,0,30,0,0,0,0,0,960,97.14,270.6,6.5,0.124
2013,1,12,1,30,0,0,0,-3,-2,960,91.34,274.40000000000003,6.9,0.124
2013,1,12,2,30,0,0,0,-6,-3,960,78.83,275.6,7.1000000000000005,0.124
2013,1,12,3,30,0,0,0,-8,-4,960,71.26,276.1,7.1000000000000005,0.124
2013,1,12,4,30,0,0,0,-9,-5,970,69.7,277,7.1000000000000005,0.124
2013,1,12,5,30,0,0,0,-10,-5,970,63.77,278.5,7.1000000000000005,0.124
2013,1,12,6,30,0,0,0,-11,-5,970,58.54,280.1,7,0.124
2013,1,12,7,30,0,0,0,-12,-5,970,55.6,281.2,6.9,0.124
2013,1,12,8,30,496,35,93,-12,-4,970,50.54,282.6,7,0.124
2013,1,12,9,30,247,96,159,-12,-4,970,49.9,282.90000000000003,7,0.124
2013,1,12,10,30,0,112,112,-13,-3,970,45.94,280.3,6.800000000000001,0.124
2013,1,12,11,30,0,118,118,-13,-3,970,45.89,279,6.7,0.124
2013,1,12,12,30,0,126,126,-13,-3,970,45.63,280.1,6.5,0.124
2013,1,12,13,30,65,176,203,-13,-3,970,44.99,282.5,6.300000000000001,0.124
2013,1,12,14,30,9,125,128,-13,-3,970,44.07,291.1,6.300000000000001,0.124
2013,1,12,15,30,0,9,9,-13,-4,970,46.62,297,5.800000000000001,0.124
2013,1,12,16,30,0,2,2,-14,-5,970,49.17,297.2,5.2,0.124
2013,1,12,17,30,0,0,0,-14,-6,970,51.06,303.5,5.5,0.124
2013,1,12,18,30,0,0,0,-15,-7,970,51.9,311.90000000000003,4.800000000000001,0.866
2013,1,12,19,30,0,0,0,-15,-7,970,49.980000000000004,295.7,4.1000000000000005,0.866
2013,1,12,20,30,0,0,0,-16,-7,970,48.69,292.8,5,0.866
2013,1,12,21,30,0,0,0,-16,-8,970,50.97,300.2,5.9,0.866
2013,1,12,22,30,0,0,0,-16,-9,970,49.550000000000004,306.90000000000003,6.1000000000000005,0.866
2013,1,12,23,30,0,0,0,-16,-9,970,52.39,313.6,5.6000000000000005,0.866
2013,1,13,0,30,0,0,0,-17,-10,970,55.99,318.70000000000005,4.800000000000001,0.866
2013,1,13,1,30,0,0,0,-17,-11,970,60.47,321.90000000000003,4,0.866
2013,1,13,2,30,0,0,0,-17,-11,970,60.02,324.3,3.7,0.866
