Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,767050,-,-,-,42.01,-93.78,-6,333,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2019,1,4,15,30,694,39,182,3,3.4000000000000004,970,97.38,303,1.6,0.15
2019,1,4,16,30,385,21,45,1.3,1.3,970,100,299,1.8,0.15
2019,1,4,17,30,0,0,0,0.7000000000000001,0.7000000000000001,970,100,297,1.9000000000000001,0.15
2019,1,4,18,30,0,0,0,0.5,0.5,971,100,293,2.2,0.15
2019,1,4,19,30,0,0,0,0.30000000000000004,0.30000000000000004,971,100,292,2.4000000000000004,0.15
2019,1,4,20,30,0,0,0,0.1,0.1,971,100,292,2.7,0.15
2019,1,4,21,30,0,0,0,-0.30000000000000004,-0.1,971,98.82000000000001,292,3,0.15
2019,1,4,22,30,0,0,0,-0.6000000000000001,-0.30000000000000004,971,97.63,294,3.2,0.15
2019,1,4,23,30,0,0,0,-0.8,-0.6000000000000001,971,98.42,295,3.2,0.15
2019,1,5,0,30,0,0,0,-0.9,-0.9,971,99.74000000000001,297,3.1,0.15
2019,1,5,1,30,0,0,0,-1.1,-1.1,972,100,297,2.9000000000000004,0.15
2019,1,5,2,30,0,0,0,-1.2000000000000002,-1.2000000000000002,972,100,298,2.8000000000000003,0.15
2019,1,5,3,30,0,0,0,-1.2000000000000002,-1.2000000000000002,972,100,298,2.6,0.15
2019,1,5,4,30,0,0,0,-1.3,-1.3,973,100,297,2.4000000000000004,0.15
2019,1,5,5,30,0,0,0,-1.4000000000000001,-1.4000000000000001,973,100,296,2.3000000000000003,0.15
2019,1,5,6,30,0,0,0,-1.5,-1.5,973,100,294,2.2,0.15
2019,1,5,7,30,0,0,0,-1.5,-0.7000000000000001,974,94.14,292,2.5,0.15
2019,1,5,8,30,282,38,70,-0.9,1.1,975,86.43,288,3.1,0.15
2019,1,5,9,30,504,66,192,0,2.9000000000000004,975,81.2,278,3.1,0.15
2019,1,5,10,30,626,86,306,1.1,4.6000000000000005,975,78.27,268,2.8000000000000003,0.15
2019,1,5,11,30,884,57,422,2.6,6.300000000000001,975,77.05,263,2.7,0.15
2019,1,5,12,30,808,76,423,4,7.5,974,78.62,263,2.4000000000000004,0.15
2019,1,5,13,30,866,59,404,5.300000000000001,8,975,83.18,269,2,0.15
2019,1,5,14,30,809,54,316,6.1000000000000005,6.800000000000001,975,95.18,280,1.4000000000000001,0.15
2019,1,5,15,30,681,43,186,4.2,4.2,976,100,295,1.3,0.15
2019,1,5,16,30,311,24,44,2.1,2.1,977,100,309,1.5,0.15
2019,1,5,17,30,0,0,0,1.4000000000000001,1.4000000000000001,977,100,316,1.6,0.15
2019,1,5,18,30,0,0,0,0.7000000000000001,0.7000000000000001,978,100,343,1.6,0.15
2019,1,5,19,30,0,0,0,0.30000000000000004,0.30000000000000004,979,100,185,1.7000000000000002,0.15
2019,1,5,20,30,0,0,0,0.2,0.2,979,100,23,1.9000000000000001,0.15
2019,1,5,21,30,0,0,0,0.1,0.1,979,100,34,2.2,0.15
2019,1,5,22,30,0,0,0,-0.1,-0.1,979,100,43,2.4000000000000004,0.15
2019,1,5,23,30,0,0,0,-0.1,-0.1,980,100,51,2.7,0.15
2019,1,6,0,30,0,0,0,0,0,980,100,59,3,0.15
2019,1,6,1,30,0,0,0,-0.30000000000000004,-0.1,980,98.69,66,3.3000000000000003,0.15
2019,1,6,2,30,0,0,0,-0.6000000000000001,-0.30000000000000004,980,98.17,71,3.5,0.15
2019,1,6,3,30,0,0,0,-0.8,-0.4,980,97.34,75,3.7,0.15
2019,1,6,4,30,0,0,0,-0.9,-0.4,980,96.46000000000001,79,3.8000000000000003,0.15
2019,1,6,5,30,0,0,0,-1,-0.4,980,95.79,84,4.1000000000000005,0.15
2019,1,6,6,30,0,0,0,-1.1,-0.5,979,95.93,90,4.3,0.15
2019,1,6,7,30,0,0,0,-1.1,-0.2,979,93.5,96,4.7,0.15
2019,1,6,8,30,35,40,44,-0.9,0.5,979,90.33,102,5.2,0.15
2019,1,6,9,30,90,99,121,-0.30000000000000004,1.5,978,87.58,106,5.7,0.15
2019,1,6,10,30,34,108,120,0.30000000000000004,2.6,977,84.86,110,6.5,0.15
2019,1,6,11,30,14,134,140,0.9,3.1,976,85.38,113,7,0.15
2019,1,6,12,30,102,183,227,1.3,3.1,974,88.08,111,7,0.15
2019,1,6,13,30,144,161,219,1.7000000000000002,3.1,973,90.24,111,7.300000000000001,0.15
2019,1,6,14,30,5,71,73,2,2.9000000000000004,972,93.47,112,7.9,0.15
2019,1,6,15,30,0,60,60,2,2.5,970,96.78,113,8.8,0.15
2019,1,6,16,30,0,17,17,2,2.2,969,98.29,118,9,0.15
2019,1,6,17,30,0,0,0,2,2.2,969,98.45,123,8.9,0.15
2019,1,6,18,30,0,0,0,2.2,2.5,968,97.62,131,7.7,0.15
2019,1,6,19,30,0,0,0,2.6,2.9000000000000004,968,98,135,6.800000000000001,0.15
2019,1,6,20,30,0,0,0,3.3000000000000003,3.4000000000000004,967,99.11,139,6.300000000000001,0.15
2019,1,6,21,30,0,0,0,3.9000000000000004,4.2,966,98.19,145,6.5,0.15
2019,1,6,22,30,0,0,0,4.800000000000001,5.4,965,96.03,160,7.1000000000000005,0.15
2019,1,6,23,30,0,0,0,6.2,6.6000000000000005,964,97.28,177,7.2,0.15
2019,1,7,0,30,0,0,0,7.1000000000000005,7.1000000000000005,963,100,189,6.7,0.15
2019,1,7,1,30,0,0,0,7.1000000000000005,7.1000000000000005,963,100,196,5.800000000000001,0.15
2019,1,7,2,30,0,0,0,7,7,962,100,200,5.300000000000001,0.15
2019,1,7,3,30,0,0,0,6.9,6.9,961,100,201,4.9,0.15
2019,1,7,4,30,0,0,0,6.300000000000001,6.300000000000001,961,100,204,4,0.15
2019,1,7,5,30,0,0,0,5.9,5.9,961,100,215,3.5,0.15
2019,1,7,6,30,0,0,0,5.9,5.9,961,100,233,3.7,0.15
2019,1,7,7,30,0,0,0,5.7,5.7,962,100,252,4.4,0.15
2019,1,7,8,30,35,40,44,5.1000000000000005,5.1000000000000005,962,100,270,5,0.15
2019,1,7,9,30,170,96,139,4.3,4.5,963,98.79,282,5.5,0.15
2019,1,7,10,30,194,126,195,3.2,5.300000000000001,964,86.12,290,5.9,0.15
2019,1,7,11,30,6,124,126,3.3000000000000003,7.1000000000000005,965,76.92,295,6.1000000000000005,0.15
2019,1,7,12,30,12,151,156,3.6,8.3,965,72.35000000000001,295,5.9,0.15
2019,1,7,13,30,424,133,304,3.7,8.5,965,71.83,289,5.4,0.15
2019,1,7,14,30,811,55,321,3.8000000000000003,8.1,966,74.35000000000001,279,4.7,0.15
2019,1,7,15,30,687,44,192,4,6.2,967,85.71000000000001,274,3.4000000000000004,0.15
2019,1,7,16,30,8,15,16,3.4000000000000004,4,968,96,271,2.5,0.15
2019,1,7,17,30,0,0,0,3,3.3000000000000003,969,98.19,268,2.4000000000000004,0.15
2019,1,7,18,30,0,0,0,2.9000000000000004,2.9000000000000004,969,100,259,2.3000000000000003,0.15
2019,1,7,19,30,0,0,0,2.4000000000000004,2.4000000000000004,969,100,252,2.1,0.15
2019,1,7,20,30,0,0,0,2.5,2.5,969,100,243,2.2,0.15
2019,1,7,21,30,0,0,0,2.4000000000000004,2.9000000000000004,969,96.36,235,2.6,0.15
2019,1,7,22,30,0,0,0,2.3000000000000003,3.1,968,94.28,226,3,0.15
2019,1,7,23,30,0,0,0,2,3.1,967,92.68,215,3.7,0.15
2019,1,8,0,30,0,0,0,1.7000000000000002,2.8000000000000003,967,92.29,216,4.800000000000001,0.15
2019,1,8,1,30,0,0,0,1.3,2.2,967,94,241,5.6000000000000005,0.15
2019,1,8,2,30,0,0,0,0.6000000000000001,1.8,968,91.7,272,6.800000000000001,0.15
2019,1,8,3,30,0,0,0,0.4,1.5,969,92.28,297,8.1,0.15
2019,1,8,4,30,0,0,0,0.6000000000000001,1.3,972,95.05,312,8.6,0.15
2019,1,8,5,30,0,0,0,0.30000000000000004,0.9,974,95.5,317,7.800000000000001,0.15
2019,1,8,6,30,0,0,0,-1.4000000000000001,0,976,90.39,311,6.5,0.15
2019,1,8,7,30,0,0,0,-2.1,-0.30000000000000004,977,87.77,298,5.800000000000001,0.15
2019,1,8,8,30,161,41,59,-2,0.6000000000000001,979,82.98,288,6,0.15
2019,1,8,9,30,599,61,212,-1.2000000000000002,2.6,980,76.31,285,6.9,0.15
2019,1,8,10,30,892,46,363,-0.6000000000000001,4.800000000000001,980,68.01,291,8.4,0.15
2019,1,8,11,30,932,51,441,-1.8,5.9,980,57.57,296,9.600000000000001,0.15
2019,1,8,12,30,942,56,466,-2.7,6.1000000000000005,980,53.13,296,10,0.15
2019,1,8,13,30,916,57,429,-3.1,5.7,980,53.06,297,10.100000000000001,0.15
2019,1,8,14,30,849,54,335,-3.7,4.9,981,53.88,299,9.9,0.15
2019,1,8,15,30,726,45,203,-4.1000000000000005,3.3000000000000003,982,58.24,301,9,0.15
2019,1,8,16,30,425,25,56,-4.3,1.4000000000000001,983,65.72,305,7.9,0.15
2019,1,8,17,30,0,0,0,-4.5,0.4,983,69.64,307,7.5,0.15
2019,1,8,18,30,0,0,0,-5.1000000000000005,-1.6,985,76.75,311,6.800000000000001,0.16
2019,1,8,19,30,0,0,0,-6,-3,986,79.88,311,6,0.16
2019,1,8,20,30,0,0,0,-6.7,-4.1000000000000005,986,82.03,310,5.5,0.16
2019,1,8,21,30,0,0,0,-7.2,-4.6000000000000005,986,81.9,309,5.4,0.16
2019,1,8,22,30,0,0,0,-7.6000000000000005,-4.9,987,81.2,308,5.6000000000000005,0.16
2019,1,8,23,30,0,0,0,-8.200000000000001,-5.2,987,79.49,309,5.7,0.16
2019,1,9,0,30,0,0,0,-8.700000000000001,-5.5,987,78.11,311,5.9,0.16
2019,1,9,1,30,0,0,0,-9.600000000000001,-5.800000000000001,988,74.75,314,6.6000000000000005,0.16
2019,1,9,2,30,0,0,0,-11,-6.4,989,70.06,318,7.300000000000001,0.16
2019,1,9,3,30,0,0,0,-12.3,-7.1000000000000005,989,66.3,321,7.5,0.16
2019,1,9,4,30,0,0,0,-13.3,-7.800000000000001,990,64.61,322,7.5,0.16
2019,1,9,5,30,0,0,0,-14,-8.200000000000001,990,62.83,324,7.4,0.16
2019,1,9,6,30,0,0,0,-14.4,-8.6,991,62.77,325,7.1000000000000005,0.16
2019,1,9,7,30,0,0,0,-14.700000000000001,-8.5,991,61.06,327,7,0.16
2019,1,9,8,30,164,41,60,-14.700000000000001,-8,992,58.67,329,7.1000000000000005,0.16
2019,1,9,9,30,651,56,221,-14.4,-7.300000000000001,993,56.800000000000004,331,6.9,0.16
2019,1,9,10,30,900,43,364,-13.9,-6.4,992,55.13,333,6.7,0.16
2019,1,9,11,30,941,46,441,-13.3,-5.6000000000000005,992,54.56,334,6.4,0.16
2019,1,9,12,30,943,45,458,-12.700000000000001,-5,991,54.69,335,6,0.16
2019,1,9,13,30,927,44,422,-12.200000000000001,-4.7,991,55.72,334,5.6000000000000005,0.16
2019,1,9,14,30,864,43,332,-11.9,-4.800000000000001,991,57.68,334,5.2,0.16
2019,1,9,15,30,745,39,203,-11.8,-5.300000000000001,991,60.4,334,4.7,0.16
2019,1,9,16,30,469,22,58,-11.700000000000001,-5.800000000000001,992,62.86,335,4.1000000000000005,0.16
2019,1,9,17,30,0,0,0,-11.600000000000001,-6,992,64.83,335,3.9000000000000004,0.16
2019,1,9,18,30,0,0,0,-11.600000000000001,-6.300000000000001,992,66.19,341,3.7,0.16
2019,1,9,19,30,0,0,0,-11.8,-6.7,992,67.3,350,3.4000000000000004,0.16
2019,1,9,20,30,0,0,0,-11.9,-7.1000000000000005,991,68.41,182,3.1,0.16
2019,1,9,21,30,0,0,0,-12.100000000000001,-7.4,991,69.02,15,2.8000000000000003,0.16
2019,1,9,22,30,0,0,0,-12.3,-7.6000000000000005,991,68.84,27,2.6,0.16
2019,1,9,23,30,0,0,0,-12.5,-7.7,991,68.36,37,2.3000000000000003,0.16
2019,1,10,0,30,0,0,0,-12.600000000000001,-7.800000000000001,991,68.52,47,2,0.16
2019,1,10,1,30,0,0,0,-12.600000000000001,-7.9,991,69.2,58,1.7000000000000002,0.16
2019,1,10,2,30,0,0,0,-12.5,-8.1,991,70.76,68,1.7000000000000002,0.16
2019,1,10,3,30,0,0,0,-12.200000000000001,-8.4,991,73.75,73,1.6,0.16
2019,1,10,4,30,0,0,0,-11.8,-8.8,991,79.19,79,1.6,0.16
2019,1,10,5,30,0,0,0,-11.700000000000001,-9.3,990,82.44,88,1.8,0.16
2019,1,10,6,30,0,0,0,-11.9,-9.700000000000001,990,83.69,101,2,0.16
2019,1,10,7,30,0,0,0,-12.100000000000001,-9.4,990,80.54,113,2.7,0.16
2019,1,10,8,30,497,32,90,-12.100000000000001,-8.1,990,73.06,124,3.6,0.16
2019,1,10,9,30,815,40,247,-11.9,-6.300000000000001,990,64.27,132,3.9000000000000004,0.16
2019,1,10,10,30,894,47,368,-11.200000000000001,-4.6000000000000005,989,60.13,138,4,0.16
2019,1,10,11,30,923,52,442,-10.100000000000001,-3,988,58.13,142,4,0.16
2019,1,10,12,30,922,56,462,-9.1,-1.7000000000000002,987,56.93,143,4.1000000000000005,0.16
2019,1,10,13,30,897,56,425,-8.1,-1,986,58.72,142,4.1000000000000005,0.16
2019,1,10,14,30,838,54,336,-7.300000000000001,-0.7000000000000001,985,60.870000000000005,142,4.1000000000000005,0.16
2019,1,10,15,30,486,55,164,-6.7,-1.3,985,66.46000000000001,139,3.4000000000000004,0.16
2019,1,10,16,30,420,26,59,-5.7,-2.4000000000000004,985,77.87,133,2.9000000000000004,0.16
2019,1,10,17,30,0,0,0,-5.7,-2.8000000000000003,985,80.60000000000001,130,3,0.16
2019,1,10,18,30,0,0,0,-5.7,-3.3000000000000003,984,83.61,133,3.5,0.16
2019,1,10,19,30,0,0,0,-5.6000000000000005,-3.8000000000000003,984,87.21000000000001,136,3.5,0.16
2019,1,10,20,30,0,0,0,-5.6000000000000005,-4.1000000000000005,984,89.22,140,3.5,0.16
2019,1,10,21,30,0,0,0,-5.6000000000000005,-4.6000000000000005,984,93.01,142,3.4000000000000004,0.16
2019,1,10,22,30,0,0,0,-5.6000000000000005,-5.300000000000001,983,97.58,144,3.1,0.16
2019,1,10,23,30,0,0,0,-5.7,-5.7,983,100,146,3.1,0.16
2019,1,11,0,30,0,0,0,-5.800000000000001,-5.7,983,99.49000000000001,148,3.3000000000000003,0.16
2019,1,11,1,30,0,0,0,-6,-5.7,983,97.95,147,3.5,0.16
2019,1,11,2,30,0,0,0,-6.2,-5.6000000000000005,983,95.39,147,3.4000000000000004,0.16
2019,1,11,3,30,0,0,0,-6.300000000000001,-5.4,983,93.65,146,3.1,0.16
2019,1,11,4,30,0,0,0,-6.1000000000000005,-5.1000000000000005,982,92.55,143,2.9000000000000004,0.16
2019,1,11,5,30,0,0,0,-5.9,-4.7,982,91.57000000000001,145,2.7,0.16
2019,1,11,6,30,0,0,0,-5.6000000000000005,-4.4,982,91.17,150,2.4000000000000004,0.16
2019,1,11,7,30,0,0,0,-5.300000000000001,-3.8000000000000003,982,89.51,146,2.5,0.16
2019,1,11,8,30,19,36,38,-4.7,-2.8000000000000003,982,86.71000000000001,141,3.1,0.16
2019,1,11,9,30,0,45,45,-4,-1.5,982,83.18,141,3.2,0.16
2019,1,11,10,30,1,104,104,-3,0.1,982,79.75,145,3.3000000000000003,0.16
2019,1,11,11,30,0,80,80,-2.1,1.2000000000000002,981,78.39,152,3.5,0.16
2019,1,11,12,30,0,91,91,-1.5,1.5,981,80.16,156,3.3000000000000003,0.16
2019,1,11,13,30,0,76,76,-1.1,1.3,981,83.93,151,2.9000000000000004,0.16
2019,1,11,14,30,0,50,50,-0.8,0.8,981,88.91,143,2.4000000000000004,0.16
2019,1,11,15,30,0,25,25,-0.6000000000000001,0.2,981,94.49,134,1.9000000000000001,0.16
2019,1,11,16,30,0,10,10,-0.7000000000000001,-0.30000000000000004,982,96.88,127,1.7000000000000002,0.16
2019,1,11,17,30,0,0,0,-1,-0.5,982,96.55,124,1.8,0.16
2019,1,11,18,30,0,0,0,-1.1,-0.7000000000000001,983,97.34,121,2.2,0.87
2019,1,11,19,30,0,0,0,-1.2000000000000002,-0.8,983,97.29,120,2.3000000000000003,0.87
2019,1,11,20,30,0,0,0,-1.3,-1,982,97.61,115,2.5,0.87
2019,1,11,21,30,0,0,0,-1.6,-1.3,982,97.99000000000001,111,2.7,0.87
2019,1,11,22,30,0,0,0,-1.9000000000000001,-1.5,983,97.14,115,2.7,0.87
2019,1,11,23,30,0,0,0,-2.2,-1.8,983,97.02,113,2.7,0.87
2019,1,12,0,30,0,0,0,-2.5,-2,983,96.16,102,2.7,0.87
2019,1,12,1,30,0,0,0,-2.8000000000000003,-2.3000000000000003,983,96.16,92,2.8000000000000003,0.87
2019,1,12,2,30,0,0,0,-3.1,-2.5,983,95.79,83,2.9000000000000004,0.87
2019,1,12,3,30,0,0,0,-3.3000000000000003,-2.7,983,95.71000000000001,74,3.1,0.87
