Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,767050,-,-,-,42.01,-93.78,-6,333,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2007,1,2,5,30,0,0,0,-6,-4,980,79.34,208.10000000000002,3.2,0.866
2007,1,2,6,30,0,0,0,-5,-3,980,80.87,203.60000000000002,3.5,0.866
2007,1,2,7,30,0,0,0,-5,-3,980,76.64,201.20000000000002,3.8000000000000003,0.866
2007,1,2,8,30,468,35,86,-5,-2,980,73.71000000000001,200.9,4.1000000000000005,0.866
2007,1,2,9,30,718,60,237,-4,0,980,73.22,199.60000000000002,4.6000000000000005,0.866
2007,1,2,10,30,830,72,361,-3,1,980,70.74,204.8,5.2,0.866
2007,1,2,11,30,113,178,225,-4,2,980,63.49,214.5,5.5,0.866
2007,1,2,12,30,857,90,453,-4,3,980,57.93,218,5.4,0.866
2007,1,2,13,30,824,88,411,-4,4,980,53.67,216.5,5.300000000000001,0.866
2007,1,2,14,30,748,79,315,-4,3,980,58.54,211.70000000000002,4.7,0.866
2007,1,2,15,30,601,58,178,-3,1,980,71.75,201.5,3.8000000000000003,0.866
2007,1,2,16,30,249,22,35,-3,0,980,76.31,193.70000000000002,3.7,0.866
2007,1,2,17,30,0,0,0,-4,-1,980,73.57000000000001,193.20000000000002,4.2,0.866
2007,1,2,18,30,0,0,0,-4,-1,980,79,194.20000000000002,4.4,0.866
2007,1,2,19,30,0,0,0,-4,-2,970,78.61,196.8,4.3,0.866
2007,1,2,20,30,0,0,0,-4,-2,970,83.8,199.9,4.1000000000000005,0.866
2007,1,2,21,30,0,0,0,-4,-2,970,83.23,203.70000000000002,4.1000000000000005,0.866
2007,1,2,22,30,0,0,0,-4,-2,970,83.14,208.70000000000002,4.2,0.866
2007,1,2,23,30,0,0,0,-4,-2,970,83.22,213,4.3,0.866
2007,1,3,0,30,0,0,0,-4,-3,970,83.12,214.20000000000002,4.4,0.866
2007,1,3,1,30,0,0,0,-4,-3,970,89.7,214.8,4.4,0.866
2007,1,3,2,30,0,0,0,-4,-3,970,90.23,215.5,4.4,0.866
2007,1,3,3,30,0,0,0,-4,-3,970,84.72,215.10000000000002,4.6000000000000005,0.866
2007,1,3,4,30,0,0,0,-4,-2,970,85.94,212.4,4.7,0.866
2007,1,3,5,30,0,0,0,-3,-2,970,86.84,209.4,4.800000000000001,0.866
2007,1,3,6,30,0,0,0,-3,-2,970,86.82000000000001,206.60000000000002,4.9,0.866
2007,1,3,7,30,0,0,0,-4,-1,970,80.02,204.10000000000002,5.2,0.866
2007,1,3,8,30,478,33,85,-3,0,970,75.73,201.8,5.5,0.866
2007,1,3,9,30,719,57,234,-2,1,970,74.67,199.20000000000002,5.6000000000000005,0.866
2007,1,3,10,30,342,129,249,-2,3,970,69.63,200.8,6.300000000000001,0.866
2007,1,3,11,30,857,81,432,-1,5,970,59.31,211.8,6.800000000000001,0.866
2007,1,3,12,30,864,84,451,0,6,970,59.45,211.10000000000002,6.7,0.866
2007,1,3,13,30,834,82,410,0,7,970,62.410000000000004,207.70000000000002,6.5,0.866
2007,1,3,14,30,762,73,316,0,6,970,64.16,204.5,6.1000000000000005,0.866
2007,1,3,15,30,625,54,181,0,5,960,74.4,201,5.4,0.866
2007,1,3,16,30,287,21,37,0,3,960,83.64,197.8,4.800000000000001,0.866
2007,1,3,17,30,0,0,0,0,1,960,93.25,195,4.5,0.866
2007,1,3,18,30,0,0,0,0,1,960,90.87,192.3,4.800000000000001,0.131
2007,1,3,19,30,0,0,0,0,1,960,89.31,190.20000000000002,5.1000000000000005,0.131
2007,1,3,20,30,0,0,0,0,1,960,88.58,190.20000000000002,5.4,0.131
2007,1,3,21,30,0,0,0,0,1,960,89.22,191.9,5.5,0.131
2007,1,3,22,30,0,0,0,0,1,960,90.8,193.5,5.300000000000001,0.131
2007,1,3,23,30,0,0,0,0,0,960,98.4,195.9,5,0.131
2007,1,4,0,30,0,0,0,0,0,960,97.55,197.5,4.9,0.131
2007,1,4,1,30,0,0,0,0,0,960,97.64,197.4,5.1000000000000005,0.131
2007,1,4,2,30,0,0,0,0,0,960,99.71000000000001,198.10000000000002,5.2,0.131
2007,1,4,3,30,0,0,0,0,0,960,100,198.70000000000002,5.300000000000001,0.131
2007,1,4,4,30,0,0,0,1,1,960,100,198.60000000000002,5.5,0.131
2007,1,4,5,30,0,0,0,1,1,960,100,197.60000000000002,5.9,0.131
2007,1,4,6,30,0,0,0,1,1,960,100,199.10000000000002,6,0.131
2007,1,4,7,30,0,0,0,1,1,960,100,203.8,5.800000000000001,0.131
2007,1,4,8,30,0,21,21,1,2,960,99.79,206,5.800000000000001,0.131
2007,1,4,9,30,0,56,56,2,2,960,100,203.10000000000002,5.800000000000001,0.131
2007,1,4,10,30,264,140,232,2,3,960,99.54,201.60000000000002,5.9,0.131
2007,1,4,11,30,292,168,288,3,5,960,91.64,209,6.300000000000001,0.131
2007,1,4,12,30,458,154,350,4,6,960,89.58,218,6.5,0.131
2007,1,4,13,30,18,149,157,4,7,960,84.41,223,6.1000000000000005,0.131
2007,1,4,14,30,727,67,300,4,6,950,89.74,224.3,4.800000000000001,0.131
2007,1,4,15,30,602,50,173,4,4,950,100,221.5,3.2,0.131
2007,1,4,16,30,297,20,38,2,2,960,100,213.70000000000002,2.7,0.131
2007,1,4,17,30,0,0,0,1,1,960,100,215.8,3,0.131
2007,1,4,18,30,0,0,0,0,0,960,100,224.4,3,0.131
2007,1,4,19,30,0,0,0,0,0,960,100,228.70000000000002,2.9000000000000004,0.131
2007,1,4,20,30,0,0,0,1,1,960,100,231.3,3.3000000000000003,0.131
2007,1,4,21,30,0,0,0,1,1,960,100,231.3,3.5,0.131
2007,1,4,22,30,0,0,0,1,1,960,100,242.5,3.7,0.131
2007,1,4,23,30,0,0,0,0,0,960,100,265.2,3.8000000000000003,0.131
2007,1,5,0,30,0,0,0,0,0,960,100,266.40000000000003,3.6,0.131
2007,1,5,1,30,0,0,0,0,0,960,99.68,258.6,3.1,0.131
2007,1,5,2,30,0,0,0,0,0,960,96.72,270.6,3,0.131
2007,1,5,3,30,0,0,0,0,0,960,93.53,295.7,3.4000000000000004,0.131
2007,1,5,4,30,0,0,0,-1,-1,960,97.41,318.20000000000005,3.7,0.131
2007,1,5,5,30,0,0,0,-1,-1,960,95.63,331.6,3.9000000000000004,0.131
2007,1,5,6,30,0,0,0,-1,-1,960,94.37,335.20000000000005,3.8000000000000003,0.131
2007,1,5,7,30,0,0,0,-1,0,960,88.81,337,3.6,0.131
2007,1,5,8,30,0,17,17,0,0,960,93.85000000000001,343.3,3.6,0.131
2007,1,5,9,30,25,93,99,0,1,960,94.01,345.3,3.7,0.131
2007,1,5,10,30,274,139,235,1,2,960,93.36,351.5,3.8000000000000003,0.131
2007,1,5,11,30,60,173,198,1,3,960,87.86,355,4,0.131
2007,1,5,12,30,4,147,149,0,3,960,86.65,354.3,4.1000000000000005,0.131
2007,1,5,13,30,3,138,139,0,2,960,92.15,350.3,4,0.131
2007,1,5,14,30,0,97,97,0,1,960,97.91,346.20000000000005,3.9000000000000004,0.131
2007,1,5,15,30,0,49,49,0,0,960,100,340,3.5,0.131
2007,1,5,16,30,0,10,10,0,0,960,100,334.5,3.2,0.131
2007,1,5,17,30,0,0,0,0,0,970,97.7,330.40000000000003,3.1,0.131
2007,1,5,18,30,0,0,0,0,0,970,96.41,326.8,3.1,0.131
2007,1,5,19,30,0,0,0,0,0,970,95.62,324,3.3000000000000003,0.131
2007,1,5,20,30,0,0,0,0,0,970,94.7,322.5,3.4000000000000004,0.131
2007,1,5,21,30,0,0,0,0,0,970,93.45,319.90000000000003,3.3000000000000003,0.131
2007,1,5,22,30,0,0,0,-1,0,970,92.03,316.20000000000005,3.2,0.131
2007,1,5,23,30,0,0,0,-1,-1,970,97.51,309.5,3.3000000000000003,0.131
2007,1,6,0,30,0,0,0,-1,-1,970,95.94,303.7,3.5,0.131
2007,1,6,1,30,0,0,0,-1,-2,970,93.05,299.2,3.9000000000000004,0.131
2007,1,6,2,30,0,0,0,-2,-2,970,96.29,295.40000000000003,4,0.131
2007,1,6,3,30,0,0,0,-2,-2,970,93.76,294.40000000000003,4,0.131
2007,1,6,4,30,0,0,0,-3,-2,970,92.42,293.2,3.7,0.131
2007,1,6,5,30,0,0,0,-3,-3,970,90.63,288.6,3.4000000000000004,0.131
2007,1,6,6,30,0,0,0,-3,-3,970,95.88,281.3,3.3000000000000003,0.131
2007,1,6,7,30,0,0,0,-3,-2,970,87.73,271.3,3.4000000000000004,0.131
2007,1,6,8,30,482,32,86,-3,-1,970,83.19,267.40000000000003,3.6,0.131
2007,1,6,9,30,728,53,234,-2,0,970,82.96000000000001,269.1,3.6,0.131
2007,1,6,10,30,831,64,356,-1,2,970,76.04,266.7,3.8000000000000003,0.131
2007,1,6,11,30,875,69,431,-2,4,970,62.45,274.40000000000003,4,0.131
2007,1,6,12,30,873,74,450,-3,5,970,53.370000000000005,266.6,3.9000000000000004,0.131
2007,1,6,13,30,853,71,412,-4,5,970,51.17,252,3.9000000000000004,0.131
2007,1,6,14,30,793,64,322,-4,4,970,54.56,237.9,3.3000000000000003,0.131
2007,1,6,15,30,664,50,190,-2,2,970,70.01,226.3,2.3000000000000003,0.131
2007,1,6,16,30,339,23,44,-2,0,970,80.74,212,2,0.131
2007,1,6,17,30,0,0,0,-4,-1,970,73.02,203.70000000000002,2.5,0.131
2007,1,6,18,30,0,0,0,-4,-1,970,77.78,200.60000000000002,3,0.131
2007,1,6,19,30,0,0,0,-4,-1,970,77.19,200.10000000000002,3.4000000000000004,0.131
2007,1,6,20,30,0,0,0,-4,-1,970,76.83,200.3,3.8000000000000003,0.131
2007,1,6,21,30,0,0,0,-4,-1,970,76.57000000000001,199.70000000000002,4.3,0.131
2007,1,6,22,30,0,0,0,-4,-2,970,76.4,198.5,4.6000000000000005,0.131
2007,1,6,23,30,0,0,0,-4,-2,970,81.87,198.3,4.7,0.131
2007,1,7,0,30,0,0,0,-4,-2,970,81.28,198.60000000000002,4.7,0.131
2007,1,7,1,30,0,0,0,-4,-2,970,80.83,199.10000000000002,4.7,0.131
2007,1,7,2,30,0,0,0,-4,-2,970,81.08,200.10000000000002,4.6000000000000005,0.131
2007,1,7,3,30,0,0,0,-4,-2,970,81.87,200.9,4.4,0.131
2007,1,7,4,30,0,0,0,-4,-2,970,83.15,201.60000000000002,4.1000000000000005,0.131
2007,1,7,5,30,0,0,0,-4,-2,970,84.75,202.60000000000002,3.8000000000000003,0.131
2007,1,7,6,30,0,0,0,-3,-2,970,86.63,205.4,3.6,0.131
2007,1,7,7,30,0,0,0,-3,-1,970,82.88,214.4,3.6,0.131
2007,1,7,8,30,0,8,8,-3,-1,970,79.52,229.3,3.6,0.131
2007,1,7,9,30,0,71,71,-2,0,970,81.59,248.8,4.2,0.131
2007,1,7,10,30,401,123,264,-2,1,970,76.19,285,5.6000000000000005,0.131
2007,1,7,11,30,41,168,185,-2,2,970,71.32000000000001,303.8,7,0.131
2007,1,7,12,30,0,44,44,-2,2,970,69.87,304.1,7.7,0.131
2007,1,7,13,30,0,97,97,-3,2,970,67.9,304.2,7.9,0.131
2007,1,7,14,30,0,52,52,-3,1,970,71.33,307.3,7.6000000000000005,0.131
2007,1,7,15,30,0,44,44,-4,0,970,73.75,308.70000000000005,6.9,0.131
2007,1,7,16,30,324,24,46,-4,0,970,69.3,305.5,6.300000000000001,0.131
2007,1,7,17,30,0,0,0,-5,-1,970,71.85000000000001,299.5,5.5,0.131
2007,1,7,18,30,0,0,0,-5,-2,970,76.81,291,5,0.131
2007,1,7,19,30,0,0,0,-5,-3,970,81.99,282.5,5,0.131
2007,1,7,20,30,0,0,0,-5,-3,970,82.25,276.5,5.1000000000000005,0.131
2007,1,7,21,30,0,0,0,-5,-4,970,82.82000000000001,274,5,0.131
2007,1,7,22,30,0,0,0,-5,-4,970,89.7,270.7,4.800000000000001,0.131
2007,1,7,23,30,0,0,0,-5,-4,970,89.5,265.40000000000003,4.6000000000000005,0.131
2007,1,8,0,30,0,0,0,-5,-4,970,88.7,260.2,4.6000000000000005,0.131
2007,1,8,1,30,0,0,0,-5,-4,970,82.49,255.3,4.4,0.131
2007,1,8,2,30,0,0,0,-5,-4,970,82.51,248.3,4,0.131
2007,1,8,3,30,0,0,0,-5,-3,970,82.37,241.9,3.9000000000000004,0.131
2007,1,8,4,30,0,0,0,-5,-3,970,82.74,232.60000000000002,3.8000000000000003,0.131
2007,1,8,5,30,0,0,0,-5,-2,960,76.60000000000001,222.8,4.1000000000000005,0.131
2007,1,8,6,30,0,0,0,-5,-1,960,70.93,226.8,4.1000000000000005,0.131
2007,1,8,7,30,0,0,0,-4,-1,960,74.62,227.5,3.5,0.131
2007,1,8,8,30,0,35,35,-4,0,960,73.44,225.5,3.2,0.131
2007,1,8,9,30,700,53,229,-3,0,960,74.88,238.10000000000002,3.7,0.131
2007,1,8,10,30,823,61,352,-3,2,960,64.6,264.40000000000003,4.4,0.131
2007,1,8,11,30,338,164,305,-4,3,960,59.870000000000005,278.3,4.9,0.131
2007,1,8,12,30,891,63,451,-4,4,960,55.94,283,5.2,0.131
2007,1,8,13,30,876,60,414,-3,5,960,53.67,286.7,5.300000000000001,0.131
2007,1,8,14,30,817,54,324,-2,5,970,57.94,288,4.9,0.131
2007,1,8,15,30,679,45,192,-1,3,970,69.52,286,4.2,0.131
2007,1,8,16,30,370,22,48,0,1,970,85.23,285.1,4.4,0.131
2007,1,8,17,30,0,0,0,0,0,970,100,289.2,5.1000000000000005,0.131
2007,1,8,18,30,0,0,0,0,0,970,100,291.90000000000003,5.4,0.13
2007,1,8,19,30,0,0,0,0,0,970,97.21000000000001,294.90000000000003,5.5,0.13
2007,1,8,20,30,0,0,0,0,0,970,95.01,295.1,5.5,0.13
2007,1,8,21,30,0,0,0,0,0,970,95.29,292.1,5.2,0.13
2007,1,8,22,30,0,0,0,0,0,970,96.26,290.2,5.6000000000000005,0.13
2007,1,8,23,30,0,0,0,0,0,970,94.57000000000001,296,6.800000000000001,0.13
2007,1,9,0,30,0,0,0,-1,0,970,87.88,300.8,7.7,0.13
2007,1,9,1,30,0,0,0,-3,0,970,76.17,304.6,8.3,0.13
2007,1,9,2,30,0,0,0,-4,-1,970,69.7,309.40000000000003,8.5,0.13
2007,1,9,3,30,0,0,0,-5,-1,980,72.57000000000001,312.20000000000005,8.3,0.13
2007,1,9,4,30,0,0,0,-5,-1,980,70.41,313.70000000000005,8,0.13
2007,1,9,5,30,0,0,0,-6,-2,980,73.7,315.70000000000005,7.7,0.13
2007,1,9,6,30,0,0,0,-6,-2,980,73.89,318.20000000000005,7.2,0.13
2007,1,9,7,30,0,0,0,-5,-2,980,76.06,321.5,6.800000000000001,0.13
2007,1,9,8,30,360,41,82,-5,-2,980,71.89,321.90000000000003,7.1000000000000005,0.13
2007,1,9,9,30,676,62,233,-6,-1,980,67.62,321,7.5,0.13
2007,1,9,10,30,822,68,361,-7,0,980,56.31,314.40000000000003,7.6000000000000005,0.13
2007,1,9,11,30,191,183,263,-8,0,980,54.32,305.7,7.800000000000001,0.13
2007,1,9,12,30,849,84,455,-8,0,980,53.54,299.90000000000003,8,0.13
2007,1,9,13,30,834,79,419,-8,0,980,52.2,299.40000000000003,7.7,0.13
2007,1,9,14,30,793,67,331,-9,0,980,50.67,301.8,6.9,0.13
2007,1,9,15,30,679,51,200,-9,-1,980,53.89,304.8,5.1000000000000005,0.13
2007,1,9,16,30,367,25,52,-8,-3,980,65.34,306,3,0.13
2007,1,9,17,30,0,0,0,-7,-4,980,73.79,304.6,1.9000000000000001,0.13
2007,1,9,18,30,0,0,0,-7,-4,980,75.15,300.3,1.5,0.13
2007,1,9,19,30,0,0,0,-7,-4,980,76.02,291.1,1.2000000000000002,0.13
2007,1,9,20,30,0,0,0,-7,-4,980,76.8,274.8,1.2000000000000002,0.13
2007,1,9,21,30,0,0,0,-7,-4,980,77.45,258.90000000000003,1.2000000000000002,0.13
2007,1,9,22,30,0,0,0,-7,-4,980,77.95,245.10000000000002,1.3,0.13
2007,1,9,23,30,0,0,0,-7,-3,980,73.16,230.4,1.5,0.13
2007,1,10,0,30,0,0,0,-6,-3,980,74.97,216.3,1.7000000000000002,0.13
2007,1,10,1,30,0,0,0,-6,-3,980,75.77,200.3,2,0.13
2007,1,10,2,30,0,0,0,-6,-3,980,75.21000000000001,184.4,2.7,0.13
2007,1,10,3,30,0,0,0,-6,-3,980,74.76,171.4,3.4000000000000004,0.13
2007,1,10,4,30,0,0,0,-6,-3,980,75.01,165.4,3.9000000000000004,0.13
2007,1,10,5,30,0,0,0,-6,-3,980,75.60000000000001,162.70000000000002,4.4,0.13
2007,1,10,6,30,0,0,0,-6,-4,980,76.09,159.10000000000002,4.9,0.13
2007,1,10,7,30,0,0,0,-6,-3,970,76.26,155.70000000000002,5.6000000000000005,0.13
2007,1,10,8,30,429,34,83,-6,-1,970,66.96000000000001,151.8,6.5,0.13
2007,1,10,9,30,660,59,225,-5,1,970,60.14,151.4,7.800000000000001,0.13
2007,1,10,10,30,768,71,346,-5,3,970,52.38,169.20000000000002,8.8,0.13
2007,1,10,11,30,819,77,423,-5,5,970,48.120000000000005,178.10000000000002,8.9,0.13
2007,1,10,12,30,504,143,364,-4,6,970,47.69,181.20000000000002,8.700000000000001,0.13
2007,1,10,13,30,532,125,343,-3,7,970,47.660000000000004,183.4,8.200000000000001,0.13
2007,1,10,14,30,293,129,228,-2,6,970,55.04,183.5,7.5,0.13
2007,1,10,15,30,652,51,196,-1,5,960,62.6,183.4,7,0.13
2007,1,10,16,30,350,25,52,-1,4,960,68.83,184.20000000000002,7.1000000000000005,0.13
2007,1,10,17,30,0,0,0,-1,3,960,74.79,186,7.7,0.13
2007,1,10,18,30,0,0,0,0,3,960,75.62,188.4,8.1,0.13
2007,1,10,19,30,0,0,0,0,3,960,75.84,189.5,8.1,0.13
2007,1,10,20,30,0,0,0,0,2,960,82.27,190.8,7.6000000000000005,0.13
2007,1,10,21,30,0,0,0,0,2,960,83.85000000000001,191.4,7.1000000000000005,0.13
2007,1,10,22,30,0,0,0,0,2,960,85.8,195.20000000000002,7.2,0.13
2007,1,10,23,30,0,0,0,0,2,960,88.92,199.70000000000002,7.1000000000000005,0.13
2007,1,11,0,30,0,0,0,0,2,960,91.87,204.10000000000002,6.7,0.13
2007,1,11,1,30,0,0,0,1,1,960,100,207.70000000000002,6.1000000000000005,0.13
2007,1,11,2,30,0,0,0,1,1,960,100,208.5,5.5,0.13
2007,1,11,3,30,0,0,0,0,0,960,100,210.4,4.6000000000000005,0.13
2007,1,11,4,30,0,0,0,0,0,960,100,204.8,3.7,0.13
2007,1,11,5,30,0,0,0,0,0,960,100,201.10000000000002,3.3000000000000003,0.13
2007,1,11,6,30,0,0,0,1,0,960,100,198.60000000000002,3,0.13
2007,1,11,7,30,0,0,0,1,0,960,100,196.70000000000002,2.8000000000000003,0.13
2007,1,11,8,30,136,40,56,1,1,960,100,195.60000000000002,2.6,0.13
2007,1,11,9,30,330,88,172,1,1,960,100,194.60000000000002,2.3000000000000003,0.13
2007,1,11,10,30,275,143,242,2,2,960,95.14,194.60000000000002,2.3000000000000003,0.13
2007,1,11,11,30,165,186,256,3,3,960,94.99,207,1.6,0.13
2007,1,11,12,30,18,166,174,3,3,960,99.49000000000001,227.3,0.7000000000000001,0.13
2007,1,11,13,30,0,52,52,2,3,960,100,272,0.8,0.13
2007,1,11,14,30,0,18,18,2,3,960,100,323.70000000000005,1.5,0.13
2007,1,11,15,30,0,22,22,2,2,960,100,346.1,3,0.13
2007,1,11,16,30,0,5,5,1,1,960,100,352.3,4.7,0.13
2007,1,11,17,30,0,0,0,0,0,970,96.96000000000001,348.6,6,0.13
2007,1,11,18,30,0,0,0,-1,0,970,87.81,345.20000000000005,6.7,0.13
2007,1,11,19,30,0,0,0,-2,0,970,80.33,344.90000000000003,7.1000000000000005,0.13
2007,1,11,20,30,0,0,0,-5,-2,970,78.76,344.3,7.4,0.13
2007,1,11,21,30,0,0,0,-8,-3,970,67.09,344.5,7.300000000000001,0.13
2007,1,11,22,30,0,0,0,-9,-4,970,63.51,345,6.9,0.13
2007,1,11,23,30,0,0,0,-10,-5,970,64.97,343.1,6.7,0.13
2007,1,12,0,30,0,0,0,-11,-6,970,60.45,341.6,6.4,0.13
2007,1,12,1,30,0,0,0,-12,-6,980,60.59,340.20000000000005,6.2,0.13
2007,1,12,2,30,0,0,0,-13,-7,980,61.45,339.1,6.2,0.13
2007,1,12,3,30,0,0,0,-13,-7,980,58.050000000000004,339.1,6.300000000000001,0.13
2007,1,12,4,30,0,0,0,-14,-8,980,58.72,339.1,6.4,0.13
2007,1,12,5,30,0,0,0,-15,-9,980,58.83,338.40000000000003,6.5,0.13
2007,1,12,6,30,0,0,0,-16,-9,980,54.54,338.1,6.4,0.13
2007,1,12,7,30,0,0,0,-17,-10,980,55.32,338.40000000000003,6.4,0.13
2007,1,12,8,30,315,44,80,-17,-10,980,52.800000000000004,338.70000000000005,6.5,0.13
2007,1,12,9,30,582,75,223,-18,-9,980,47.480000000000004,339.3,6.4,0.13
2007,1,12,10,30,275,152,251,-18,-9,980,47.11,339.6,6.300000000000001,0.13
2007,1,12,11,30,324,169,307,-18,-8,980,44.02,338.5,6.2,0.13
2007,1,12,12,30,558,132,380,-17,-8,980,44.6,336.5,6.2,0.13
2007,1,12,13,30,776,88,411,-17,-7,980,42.06,337.40000000000003,6.300000000000001,0.13
2007,1,12,14,30,724,77,324,-17,-7,980,42.95,340.1,6.1000000000000005,0.13
2007,1,12,15,30,409,69,163,-17,-8,980,43.26,341.3,5.800000000000001,0.13
2007,1,12,16,30,171,30,44,-17,-8,980,46.37,342.3,5.7,0.13
2007,1,12,17,30,0,0,0,-17,-9,980,49.160000000000004,345.6,5.800000000000001,0.13
2007,1,12,18,30,0,0,0,-18,-10,980,51.33,349.1,5.7,0.866
2007,1,12,19,30,0,0,0,-18,-11,990,53.17,351.5,5.4,0.866
2007,1,12,20,30,0,0,0,-19,-12,990,51.11,352.1,5.300000000000001,0.866
2007,1,12,21,30,0,0,0,-19,-12,990,53.660000000000004,354,5.2,0.866
2007,1,12,22,30,0,0,0,-19,-13,990,56.94,358.5,5.1000000000000005,0.866
2007,1,12,23,30,0,0,0,-19,-13,990,56.58,3.3000000000000003,5,0.866
2007,1,13,0,30,0,0,0,-19,-13,990,57.02,4.5,4.7,0.866
2007,1,13,1,30,0,0,0,-19,-13,990,57.89,3.9000000000000004,4.5,0.866
2007,1,13,2,30,0,0,0,-19,-13,990,58.85,4.9,4.4,0.866
2007,1,13,3,30,0,0,0,-19,-13,990,60.1,9.3,4.1000000000000005,0.866
