Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,767050,-,-,-,42.01,-93.78,-6,333,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2004,1,2,2,30,0,0,0,-2,0,970,86.10000000000001,175.5,0.8,0.147
2004,1,2,3,30,0,0,0,-2,-1,970,85.79,141.9,1.3,0.147
2004,1,2,4,30,0,0,0,-1,-1,960,93.46000000000001,135.70000000000002,2,0.147
2004,1,2,5,30,0,0,0,-1,-1,960,96.09,135.4,3,0.147
2004,1,2,6,30,0,0,0,-1,-1,960,98.83,135.9,3.9000000000000004,0.147
2004,1,2,7,30,0,0,0,-1,0,960,92.34,134.20000000000002,4.6000000000000005,0.147
2004,1,2,8,30,0,1,1,-1,0,960,92.3,131.4,5.4,0.147
2004,1,2,9,30,0,14,14,0,2,960,86.11,144.3,5.300000000000001,0.147
2004,1,2,10,30,0,103,103,1,3,960,89.94,148.70000000000002,4.5,0.147
2004,1,2,11,30,0,17,17,3,4,960,87.85000000000001,159.9,4,0.147
2004,1,2,12,30,0,108,108,5,5,960,94.47,185.3,3.6,0.147
2004,1,2,13,30,140,170,224,6,6,960,100,217.70000000000002,3.4000000000000004,0.147
2004,1,2,14,30,730,65,295,4,5,960,100,247.10000000000002,3.5,0.147
2004,1,2,15,30,411,59,141,2,3,960,100,262.7,3.1,0.147
2004,1,2,16,30,182,19,29,1,1,960,100,266.3,2.8000000000000003,0.147
2004,1,2,17,30,0,0,0,1,1,960,100,271.1,3.2,0.147
2004,1,2,18,30,0,0,0,0,1,960,96.86,285.6,3.7,0.147
2004,1,2,19,30,0,0,0,0,0,960,94.93,301.6,4,0.147
2004,1,2,20,30,0,0,0,-1,0,960,90.2,312.40000000000003,4.1000000000000005,0.147
2004,1,2,21,30,0,0,0,-2,0,970,85.2,316.5,4.1000000000000005,0.147
2004,1,2,22,30,0,0,0,-3,0,970,79.3,317.70000000000005,4,0.147
2004,1,2,23,30,0,0,0,-4,-1,970,78.49,320,4,0.147
2004,1,3,0,30,0,0,0,-5,-1,970,72.4,325.1,4.2,0.147
2004,1,3,1,30,0,0,0,-6,-2,970,66.58,333.20000000000005,4.3,0.147
2004,1,3,2,30,0,0,0,-7,-2,970,67.32000000000001,336.90000000000003,4.4,0.147
2004,1,3,3,30,0,0,0,-8,-2,970,62.77,338.5,4.800000000000001,0.147
2004,1,3,4,30,0,0,0,-9,-3,970,62.940000000000005,340.6,5,0.147
2004,1,3,5,30,0,0,0,-9,-3,970,59.1,342.1,5.1000000000000005,0.147
2004,1,3,6,30,0,0,0,-10,-3,970,55.42,344.3,5.1000000000000005,0.147
2004,1,3,7,30,0,0,0,-11,-4,970,55.93,344.6,5.4,0.147
2004,1,3,8,30,0,16,16,-12,-4,970,52.17,347.90000000000003,5.5,0.147
2004,1,3,9,30,0,31,31,-13,-5,970,53.09,353.40000000000003,5.4,0.147
2004,1,3,10,30,55,142,161,-13,-5,970,51.35,357.8,5.2,0.147
2004,1,3,11,30,72,173,203,-13,-5,970,50.7,358.20000000000005,5.2,0.147
2004,1,3,12,30,90,184,222,-13,-5,970,50.57,355.8,5.2,0.147
2004,1,3,13,30,0,88,88,-13,-5,970,50.29,358.6,5,0.147
2004,1,3,14,30,0,63,63,-13,-5,970,50,4.5,4.7,0.147
2004,1,3,15,30,0,59,59,-13,-5,970,50.19,9.1,4.3,0.147
2004,1,3,16,30,0,12,12,-13,-5,970,50.75,12.4,4.1000000000000005,0.147
2004,1,3,17,30,0,0,0,-13,-5,980,51.870000000000005,15.4,4,0.147
2004,1,3,18,30,0,0,0,-13,-5,980,52.7,17,4.1000000000000005,0.866
2004,1,3,19,30,0,0,0,-13,-5,980,51.19,17.8,4.2,0.866
2004,1,3,20,30,0,0,0,-13,-6,980,54.6,15.200000000000001,4.3,0.866
2004,1,3,21,30,0,0,0,-13,-6,980,54.29,14.600000000000001,4.5,0.866
2004,1,3,22,30,0,0,0,-13,-6,980,53.71,17.6,4.800000000000001,0.866
2004,1,3,23,30,0,0,0,-14,-7,980,52,22.8,5.1000000000000005,0.866
2004,1,4,0,30,0,0,0,-14,-7,970,54.04,27.400000000000002,5.2,0.866
2004,1,4,1,30,0,0,0,-14,-7,980,53.050000000000004,27.400000000000002,5.2,0.866
2004,1,4,2,30,0,0,0,-14,-7,980,53.21,24.1,5.4,0.866
2004,1,4,3,30,0,0,0,-14,-8,970,53,25.700000000000003,5.6000000000000005,0.866
2004,1,4,4,30,0,0,0,-15,-8,970,56.03,29.200000000000003,5.7,0.866
2004,1,4,5,30,0,0,0,-15,-8,970,56.120000000000005,25.8,5.800000000000001,0.866
2004,1,4,6,30,0,0,0,-14,-9,980,57.44,20.1,5.800000000000001,0.866
2004,1,4,7,30,0,0,0,-14,-9,980,63.79,27.3,6,0.866
2004,1,4,8,30,0,20,20,-14,-9,980,60.620000000000005,33.4,6.5,0.866
2004,1,4,9,30,46,95,107,-14,-8,980,61.71,33.1,6.7,0.866
2004,1,4,10,30,16,130,136,-13,-7,980,58.19,30.900000000000002,6.7,0.866
2004,1,4,11,30,16,153,160,-13,-7,970,59.86,29.5,6.7,0.866
2004,1,4,12,30,7,152,156,-12,-7,970,57.92,26.6,6.4,0.866
2004,1,4,13,30,0,78,78,-12,-6,970,60.52,23.6,6.1000000000000005,0.866
2004,1,4,14,30,0,109,109,-12,-6,970,61.96,18.2,5.9,0.866
2004,1,4,15,30,0,52,52,-12,-7,980,61.86,11.8,5.7,0.866
2004,1,4,16,30,212,26,38,-12,-7,980,65.43,7,5.6000000000000005,0.866
2004,1,4,17,30,0,0,0,-12,-8,980,62.940000000000005,4,5.5,0.866
2004,1,4,18,30,0,0,0,-13,-8,980,64.56,1.3,5.4,0.866
2004,1,4,19,30,0,0,0,-14,-9,980,60.78,357,5.300000000000001,0.866
2004,1,4,20,30,0,0,0,-15,-9,980,60.68,351.40000000000003,5.5,0.866
2004,1,4,21,30,0,0,0,-16,-10,980,59.57,347.90000000000003,5.800000000000001,0.866
2004,1,4,22,30,0,0,0,-17,-10,980,54.79,347.1,6.1000000000000005,0.866
2004,1,4,23,30,0,0,0,-17,-11,980,53.61,348,6.300000000000001,0.866
2004,1,5,0,30,0,0,0,-17,-11,980,59.28,349.6,6.4,0.866
2004,1,5,1,30,0,0,0,-17,-11,980,60.2,351.20000000000005,6.5,0.866
2004,1,5,2,30,0,0,0,-17,-12,980,59.33,351.5,6.6000000000000005,0.866
2004,1,5,3,30,0,0,0,-17,-12,980,61.59,349.5,6.7,0.866
2004,1,5,4,30,0,0,0,-18,-13,980,62.550000000000004,347.1,6.7,0.866
2004,1,5,5,30,0,0,0,-19,-13,980,57.53,345.70000000000005,6.6000000000000005,0.866
2004,1,5,6,30,0,0,0,-20,-14,980,56.45,344,6.4,0.866
2004,1,5,7,30,0,0,0,-22,-15,990,54.69,342.1,6.300000000000001,0.866
2004,1,5,8,30,474,37,90,-23,-15,990,48.85,339.70000000000005,6.300000000000001,0.866
2004,1,5,9,30,730,64,245,-24,-15,990,41.68,335.70000000000005,6.4,0.866
2004,1,5,10,30,843,78,374,-24,-14,990,40.75,330.40000000000003,6.4,0.866
2004,1,5,11,30,894,85,453,-24,-13,990,37.88,326.20000000000005,6.5,0.866
2004,1,5,12,30,905,86,474,-24,-13,990,35.6,323.3,6.5,0.866
2004,1,5,13,30,883,83,434,-24,-13,990,35.69,320.8,6.6000000000000005,0.866
2004,1,5,14,30,824,73,339,-24,-13,990,38.09,319.20000000000005,6.5,0.866
2004,1,5,15,30,665,59,197,-24,-13,990,37.26,317.1,6.300000000000001,0.866
2004,1,5,16,30,292,26,43,-24,-14,990,40.03,314.8,5.800000000000001,0.866
2004,1,5,17,30,0,0,0,-24,-15,990,43.410000000000004,311.20000000000005,5.2,0.866
2004,1,5,18,30,0,0,0,-24,-16,990,47.25,303.7,4.9,0.866
2004,1,5,19,30,0,0,0,-24,-17,990,51.64,296.5,4.9,0.866
2004,1,5,20,30,0,0,0,-24,-17,990,50.99,291.7,4.800000000000001,0.866
2004,1,5,21,30,0,0,0,-24,-18,990,55.730000000000004,286.5,4.5,0.866
2004,1,5,22,30,0,0,0,-24,-18,990,56.75,278.1,4.4,0.866
2004,1,5,23,30,0,0,0,-24,-18,990,57.19,269.8,4.6000000000000005,0.866
2004,1,6,0,30,0,0,0,-24,-18,990,57.43,263.90000000000003,4.800000000000001,0.866
2004,1,6,1,30,0,0,0,-24,-18,990,57.69,260.7,5,0.866
2004,1,6,2,30,0,0,0,-24,-18,990,58.33,259.90000000000003,5.1000000000000005,0.866
2004,1,6,3,30,0,0,0,-23,-18,990,59.74,261.2,4.9,0.866
2004,1,6,4,30,0,0,0,-23,-18,990,61.88,254.60000000000002,4.9,0.866
2004,1,6,5,30,0,0,0,-23,-18,980,64.34,247.3,5.1000000000000005,0.866
2004,1,6,6,30,0,0,0,-22,-18,980,66.26,246.5,5.2,0.866
2004,1,6,7,30,0,0,0,-22,-17,990,61.43,248.9,5.5,0.866
2004,1,6,8,30,567,32,95,-22,-16,990,53.44,249.8,6.1000000000000005,0.866
2004,1,6,9,30,804,53,253,-21,-13,990,44.08,254.3,7.2,0.866
2004,1,6,10,30,906,65,383,-21,-10,990,38.52,266.6,8.200000000000001,0.866
2004,1,6,11,30,950,71,464,-21,-8,980,33.82,273.5,8.8,0.866
2004,1,6,12,30,959,73,485,-20,-7,980,32.29,277.8,9.1,0.866
2004,1,6,13,30,941,69,445,-20,-7,980,31.240000000000002,280.6,8.8,0.866
2004,1,6,14,30,885,60,348,-19,-7,980,32.29,282.5,8.1,0.866
2004,1,6,15,30,764,46,206,-19,-7,980,35.81,281.2,6.7,0.866
2004,1,6,16,30,458,21,50,-19,-9,980,43.910000000000004,275.8,4.9,0.866
2004,1,6,17,30,0,0,0,-18,-10,980,49.76,265.6,4.1000000000000005,0.866
2004,1,6,18,30,0,0,0,-18,-11,990,54.03,256.40000000000003,4.4,0.866
2004,1,6,19,30,0,0,0,-18,-12,990,57.94,252.60000000000002,4.6000000000000005,0.866
2004,1,6,20,30,0,0,0,-18,-13,990,61.870000000000005,250.60000000000002,4.5,0.866
2004,1,6,21,30,0,0,0,-18,-13,980,61.01,249.8,4.5,0.866
2004,1,6,22,30,0,0,0,-19,-14,980,60.61,249.9,4.5,0.866
2004,1,6,23,30,0,0,0,-19,-14,980,65.69,251.8,4.3,0.866
2004,1,7,0,30,0,0,0,-19,-14,980,65.71000000000001,254,3.8000000000000003,0.866
2004,1,7,1,30,0,0,0,-18,-15,980,66.07000000000001,255.60000000000002,3.2,0.866
2004,1,7,2,30,0,0,0,-18,-15,980,72.7,258.1,2.8000000000000003,0.866
2004,1,7,3,30,0,0,0,-18,-15,980,74.3,258.6,2.4000000000000004,0.866
2004,1,7,4,30,0,0,0,-18,-15,980,77.35000000000001,256.8,2.1,0.866
2004,1,7,5,30,0,0,0,-17,-14,980,74.87,247.9,2.3000000000000003,0.866
2004,1,7,6,30,0,0,0,-16,-14,980,79.49,234.9,2.5,0.866
2004,1,7,7,30,0,0,0,-16,-13,980,77.37,219.8,2.5,0.866
2004,1,7,8,30,107,39,51,-15,-12,980,75.46000000000001,203.9,2.6,0.866
2004,1,7,9,30,183,96,142,-14,-10,980,64.72,187.8,2.9000000000000004,0.866
2004,1,7,10,30,516,103,285,-13,-7,980,59.27,184.3,3.4000000000000004,0.866
2004,1,7,11,30,464,140,332,-12,-5,980,53.61,185.60000000000002,3.9000000000000004,0.866
2004,1,7,12,30,701,91,394,-12,-3,980,49.14,189,4.4,0.866
2004,1,7,13,30,859,81,427,-11,-2,980,48.410000000000004,195.10000000000002,4.6000000000000005,0.866
2004,1,7,14,30,807,70,334,-10,-2,980,50.31,199.70000000000002,4.6000000000000005,0.866
2004,1,7,15,30,683,52,197,-10,-3,980,55.51,201.9,3.5,0.866
2004,1,7,16,30,367,23,47,-10,-5,980,67.22,197.60000000000002,2.3000000000000003,0.866
2004,1,7,17,30,0,0,0,-10,-6,980,70.24,191.10000000000002,2.2,0.866
2004,1,7,18,30,0,0,0,-10,-7,980,74.61,189.4,2.1,0.147
2004,1,7,19,30,0,0,0,-10,-7,980,74.51,189.60000000000002,1.9000000000000001,0.147
2004,1,7,20,30,0,0,0,-10,-8,980,80.76,189.60000000000002,1.9000000000000001,0.147
2004,1,7,21,30,0,0,0,-10,-8,980,82.17,189.60000000000002,1.8,0.147
2004,1,7,22,30,0,0,0,-10,-8,980,78.24,191.60000000000002,1.8,0.147
2004,1,7,23,30,0,0,0,-9,-8,980,80.72,195.60000000000002,1.7000000000000002,0.147
2004,1,8,0,30,0,0,0,-9,-7,980,83.16,199.60000000000002,1.4000000000000001,0.147
2004,1,8,1,30,0,0,0,-9,-7,980,85.56,202.10000000000002,1.2000000000000002,0.147
2004,1,8,2,30,0,0,0,-8,-7,980,87.77,205.9,1,0.147
2004,1,8,3,30,0,0,0,-8,-6,970,82.79,206.20000000000002,0.8,0.147
2004,1,8,4,30,0,0,0,-8,-6,970,84.09,202.4,0.7000000000000001,0.147
2004,1,8,5,30,0,0,0,-7,-6,970,85.87,193.4,0.7000000000000001,0.147
2004,1,8,6,30,0,0,0,-7,-6,980,87.63,164.10000000000002,0.7000000000000001,0.147
2004,1,8,7,30,0,0,0,-7,-6,980,82.08,123.10000000000001,1,0.147
2004,1,8,8,30,0,18,18,-7,-5,980,77.89,105.80000000000001,1.9000000000000001,0.147
2004,1,8,9,30,0,35,35,-6,-3,980,74.7,100.2,2.6,0.147
2004,1,8,10,30,0,74,74,-6,-1,980,64.55,99.10000000000001,2.8000000000000003,0.147
2004,1,8,11,30,0,124,124,-6,0,980,60.94,99.60000000000001,2.7,0.147
2004,1,8,12,30,0,120,120,-6,0,980,62.78,89.7,2.7,0.147
2004,1,8,13,30,0,119,119,-5,0,980,64.43,75.2,3,0.147
2004,1,8,14,30,0,39,39,-5,0,980,65.33,63.6,3.4000000000000004,0.147
2004,1,8,15,30,0,24,24,-5,-1,980,70.19,58.2,3.6,0.147
2004,1,8,16,30,0,5,5,-5,-2,980,75.37,53.400000000000006,3.6,0.147
2004,1,8,17,30,0,0,0,-5,-3,980,80.81,45.7,3.7,0.147
2004,1,8,18,30,0,0,0,-6,-4,980,78.7,40.800000000000004,3.9000000000000004,0.135
2004,1,8,19,30,0,0,0,-6,-4,980,80.81,42.5,3.9000000000000004,0.135
2004,1,8,20,30,0,0,0,-7,-5,980,83.06,44.1,3.6,0.135
2004,1,8,21,30,0,0,0,-8,-6,980,78.77,44.2,3.3000000000000003,0.135
2004,1,8,22,30,0,0,0,-8,-6,980,80.69,42.7,2.9000000000000004,0.135
2004,1,8,23,30,0,0,0,-9,-7,980,83.10000000000001,40.2,2.5,0.135
2004,1,9,0,30,0,0,0,-9,-8,980,79.36,35,2.1,0.135
2004,1,9,1,30,0,0,0,-10,-8,980,81.45,29.6,2,0.135
2004,1,9,2,30,0,0,0,-11,-9,980,83.44,23.400000000000002,2.1,0.135
2004,1,9,3,30,0,0,0,-11,-9,980,79.03,20.700000000000003,2.1,0.135
2004,1,9,4,30,0,0,0,-12,-10,980,81.54,26.3,2,0.135
2004,1,9,5,30,0,0,0,-12,-10,980,79.13,33.9,1.9000000000000001,0.135
2004,1,9,6,30,0,0,0,-13,-11,990,84.88,37.1,1.7000000000000002,0.135
2004,1,9,7,30,0,0,0,-13,-10,990,78.53,39.7,2.1,0.135
2004,1,9,8,30,482,32,86,-12,-9,990,74.82000000000001,44,2.4000000000000004,0.135
2004,1,9,9,30,0,42,42,-11,-6,990,63.84,51.800000000000004,2.2,0.135
2004,1,9,10,30,0,53,53,-10,-4,990,59.1,61.5,1.7000000000000002,0.135
2004,1,9,11,30,0,86,86,-10,-3,990,57.92,66,1,0.135
2004,1,9,12,30,0,112,112,-9,-2,990,55.59,68.10000000000001,0.4,0.135
2004,1,9,13,30,34,162,176,-9,-2,990,56.53,272.3,0.5,0.135
2004,1,9,14,30,807,59,328,-9,-2,990,56.47,274.3,1,0.135
2004,1,9,15,30,685,47,196,-9,-3,990,60.2,283.8,1,0.135
2004,1,9,16,30,387,23,51,-8,-4,990,69.31,292.2,0.8,0.135
2004,1,9,17,30,0,0,0,-9,-5,990,68.73,302.7,0.7000000000000001,0.135
2004,1,9,18,30,0,0,0,-10,-5,990,64.3,307.70000000000005,0.5,0.866
2004,1,9,19,30,0,0,0,-11,-6,990,62.190000000000005,305.8,0.4,0.866
2004,1,9,20,30,0,0,0,-11,-6,990,66.06,277.5,0.30000000000000004,0.866
2004,1,9,21,30,0,0,0,-11,-6,990,65.7,200.9,0.4,0.866
2004,1,9,22,30,0,0,0,-11,-7,990,71.22,178.5,0.7000000000000001,0.866
2004,1,9,23,30,0,0,0,-11,-8,990,71.85000000000001,180.20000000000002,1,0.866
2004,1,10,0,30,0,0,0,-11,-8,990,78.57000000000001,187.60000000000002,1.1,0.866
2004,1,10,1,30,0,0,0,-10,-9,990,79.83,199.3,1.2000000000000002,0.866
2004,1,10,2,30,0,0,0,-10,-8,990,81.41,209.20000000000002,1.5,0.866
2004,1,10,3,30,0,0,0,-10,-8,990,82.92,216.60000000000002,1.7000000000000002,0.866
2004,1,10,4,30,0,0,0,-10,-8,980,84.17,219.5,1.8,0.866
2004,1,10,5,30,0,0,0,-10,-8,980,85.41,216.3,1.9000000000000001,0.866
2004,1,10,6,30,0,0,0,-9,-8,980,86.66,209.3,2,0.866
2004,1,10,7,30,0,0,0,-9,-8,980,81.04,199.8,2.6,0.866
2004,1,10,8,30,365,42,83,-9,-7,980,77.07000000000001,192.8,3.5,0.866
2004,1,10,9,30,45,97,109,-8,-5,980,75.63,196,4.1000000000000005,0.866
2004,1,10,10,30,736,96,359,-7,-3,980,68.59,201.4,4.5,0.866
2004,1,10,11,30,0,138,138,-7,-1,980,63.04,207.8,4.6000000000000005,0.866
2004,1,10,12,30,28,172,184,-6,0,980,63.01,216.20000000000002,4.5,0.866
2004,1,10,13,30,30,161,173,-5,0,980,68.2,224.10000000000002,4.2,0.866
2004,1,10,14,30,27,129,138,-4,0,980,72.74,229.5,3.6,0.866
2004,1,10,15,30,618,62,199,-3,0,980,76.06,229.5,2.4000000000000004,0.866
2004,1,10,16,30,319,27,51,-3,-2,980,88.39,217.8,1.6,0.866
2004,1,10,17,30,0,0,0,-3,-3,980,93.34,204.70000000000002,1.9000000000000001,0.866
2004,1,10,18,30,0,0,0,-3,-4,980,94.39,197.70000000000002,2.2,0.866
2004,1,10,19,30,0,0,0,-4,-4,980,100,192.70000000000002,2.5,0.866
2004,1,10,20,30,0,0,0,-4,-4,980,100,189.8,3,0.866
2004,1,10,21,30,0,0,0,-4,-4,970,100,190.4,3.6,0.866
2004,1,10,22,30,0,0,0,-4,-4,970,97.43,190.70000000000002,4,0.866
2004,1,10,23,30,0,0,0,-4,-4,970,94.24,189.4,4,0.866
2004,1,11,0,30,0,0,0,-5,-4,970,92.47,191.5,3.9000000000000004,0.866
2004,1,11,1,30,0,0,0,-5,-4,970,91.56,196.9,3.8000000000000003,0.866
2004,1,11,2,30,0,0,0,-5,-4,970,91.34,203.3,3.7,0.866
2004,1,11,3,30,0,0,0,-5,-4,970,92.01,211,3.5,0.866
2004,1,11,4,30,0,0,0,-4,-4,970,87.12,217.8,3.3000000000000003,0.866
2004,1,11,5,30,0,0,0,-4,-3,970,89.69,223.60000000000002,3.2,0.866
2004,1,11,6,30,0,0,0,-4,-3,970,91.89,231.10000000000002,3.1,0.866
2004,1,11,7,30,0,0,0,-4,-3,970,92.07000000000001,243.20000000000002,3.6,0.866
2004,1,11,8,30,0,13,13,-3,-2,970,86.58,256.90000000000003,4.5,0.866
2004,1,11,9,30,104,101,127,-2,0,970,80.97,268.3,4.800000000000001,0.866
2004,1,11,10,30,826,71,368,-2,1,970,79.81,269.2,5,0.866
2004,1,11,11,30,892,73,450,0,4,970,71.41,270,5.6000000000000005,0.866
2004,1,11,12,30,907,73,473,0,6,970,64.55,278.5,6.1000000000000005,0.866
2004,1,11,13,30,885,71,436,1,7,970,64.43,277.40000000000003,5.800000000000001,0.866
2004,1,11,14,30,663,72,297,2,6,970,71.84,274.40000000000003,5.1000000000000005,0.866
2004,1,11,15,30,0,76,76,2,4,970,89.7,269.5,4.5,0.866
2004,1,11,16,30,0,20,20,1,2,970,99.47,267.6,4.4,0.866
2004,1,11,17,30,0,0,0,1,1,970,100,267.5,4.800000000000001,0.866
2004,1,11,18,30,0,0,0,1,1,970,100,272.2,5.1000000000000005,0.135
2004,1,11,19,30,0,0,0,1,0,970,100,282.2,5,0.135
2004,1,11,20,30,0,0,0,0,0,970,100,292.8,4.5,0.135
2004,1,11,21,30,0,0,0,0,0,970,100,297.40000000000003,4.4,0.135
2004,1,11,22,30,0,0,0,0,0,970,96.93,303.6,4.7,0.135
2004,1,11,23,30,0,0,0,-1,-1,970,94.22,310.5,4.7,0.135
2004,1,12,0,30,0,0,0,-3,-2,980,91.66,312.6,4.3,0.135
2004,1,12,1,30,0,0,0,-4,-3,980,90.99,311.6,4.1000000000000005,0.135
2004,1,12,2,30,0,0,0,-4,-3,980,86.09,310,4,0.135
2004,1,12,3,30,0,0,0,-5,-3,980,82.78,310.3,3.8000000000000003,0.135
2004,1,12,4,30,0,0,0,-5,-4,980,80.79,309.70000000000005,3.5,0.135
2004,1,12,5,30,0,0,0,-5,-4,980,79.97,307.1,2.9000000000000004,0.135
2004,1,12,6,30,0,0,0,-6,-4,980,85.73,301.40000000000003,2.3000000000000003,0.135
2004,1,12,7,30,0,0,0,-6,-3,980,79.31,291.7,2.4000000000000004,0.135
2004,1,12,8,30,514,32,91,-5,-2,980,76.03,280,3,0.135
2004,1,12,9,30,740,51,240,-5,0,980,68.38,274.40000000000003,3.2,0.135
2004,1,12,10,30,327,136,255,-4,0,980,72.63,261.40000000000003,3.3000000000000003,0.135
2004,1,12,11,30,890,63,442,-3,2,980,67.96000000000001,251.9,3.5,0.135
2004,1,12,12,30,505,144,368,-2,3,980,67.63,254.9,3.8000000000000003,0.135
2004,1,12,13,30,857,69,425,-1,4,980,66.18,258.3,3.9000000000000004,0.135
2004,1,12,14,30,804,62,336,-1,4,980,68.85000000000001,258.90000000000003,3.4000000000000004,0.135
2004,1,12,15,30,684,50,205,0,2,980,83.51,257.1,2.4000000000000004,0.135
2004,1,12,16,30,384,26,57,-1,0,980,91.43,254,2.3000000000000003,0.135
2004,1,12,17,30,0,0,0,-1,0,980,89,256.6,2.8000000000000003,0.135
2004,1,12,18,30,0,0,0,-1,0,980,89.57000000000001,262.5,3.2,0.135
2004,1,12,19,30,0,0,0,-1,0,980,90.52,269.40000000000003,3.4000000000000004,0.135
2004,1,12,20,30,0,0,0,-1,0,980,91.83,277.90000000000003,3.6,0.135
2004,1,12,21,30,0,0,0,0,-1,980,93.05,289,3.6,0.135
2004,1,12,22,30,0,0,0,0,-1,980,93.4,301.5,3.5,0.135
2004,1,12,23,30,0,0,0,-1,-1,980,99.61,313.70000000000005,3.4000000000000004,0.135
