Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,767050,-,-,-,42.01,-93.78,-6,333,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2011,3,8,7,30,0,34,34,-1,0,970,89.17,83.10000000000001,5.2,0.866
2011,3,8,8,30,3,113,114,0,2,970,81.26,89.2,5.9,0.866
2011,3,8,9,30,53,198,223,0,3,970,73.14,95.30000000000001,6.5,0.866
2011,3,8,10,30,143,276,361,0,4,970,69.72,98.10000000000001,6.7,0.866
2011,3,8,11,30,97,311,376,0,5,970,71.13,95,6.9,0.866
2011,3,8,12,30,77,316,369,0,6,970,68,92.30000000000001,6.800000000000001,0.866
2011,3,8,13,30,8,204,209,0,6,970,69.53,99,6.1000000000000005,0.866
2011,3,8,14,30,115,267,334,1,5,970,76.12,99.10000000000001,5.1000000000000005,0.866
2011,3,8,15,30,9,161,165,1,3,970,90.38,88.80000000000001,4.3,0.866
2011,3,8,16,30,10,109,112,1,1,970,98.34,78.30000000000001,4.2,0.866
2011,3,8,17,30,0,15,15,1,0,970,100,69.60000000000001,4.4,0.866
2011,3,8,18,30,0,0,0,0,0,970,100,61.800000000000004,4.4,0.866
2011,3,8,19,30,0,0,0,0,0,970,100,52.2,4.5,0.866
2011,3,8,20,30,0,0,0,0,0,970,99.93,46.2,4.800000000000001,0.866
2011,3,8,21,30,0,0,0,0,0,970,99.11,43,5.1000000000000005,0.866
2011,3,8,22,30,0,0,0,0,0,970,98.27,40.5,5.300000000000001,0.866
2011,3,8,23,30,0,0,0,0,0,970,97.15,38.300000000000004,5.2,0.866
2011,3,9,0,30,0,0,0,0,0,970,95.7,34.2,5,0.866
2011,3,9,1,30,0,0,0,0,0,970,93.95,27.3,4.800000000000001,0.866
2011,3,9,2,30,0,0,0,-1,0,970,92.54,18.400000000000002,4.7,0.866
2011,3,9,3,30,0,0,0,-1,0,970,91.81,7.6000000000000005,4.7,0.866
2011,3,9,4,30,0,0,0,-1,0,970,91.78,356.40000000000003,4.9,0.866
2011,3,9,5,30,0,0,0,-1,0,970,91.89,348.20000000000005,5.1000000000000005,0.866
2011,3,9,6,30,0,0,0,-1,0,970,91.83,344.70000000000005,5.300000000000001,0.866
2011,3,9,7,30,0,35,35,0,0,970,93.06,346.6,5.7,0.866
2011,3,9,8,30,0,51,51,0,0,970,94.93,353.8,6,0.866
2011,3,9,9,30,0,119,119,0,1,970,89.69,1.8,5.9,0.866
2011,3,9,10,30,0,69,69,0,1,970,84.42,358.6,6,0.866
2011,3,9,11,30,7,202,207,0,2,970,84.53,353.70000000000005,6.300000000000001,0.866
2011,3,9,12,30,6,196,201,0,2,970,84.19,349.70000000000005,6.6000000000000005,0.866
2011,3,9,13,30,12,222,230,0,2,970,78.03,346.20000000000005,6.7,0.866
2011,3,9,14,30,22,220,233,0,2,970,77.92,342.70000000000005,6.7,0.866
2011,3,9,15,30,0,73,73,0,2,970,83.54,339,6.2,0.866
2011,3,9,16,30,0,52,52,0,1,970,89.35000000000001,333.5,5.6000000000000005,0.866
2011,3,9,17,30,0,17,17,0,0,970,94.43,328,5.2,0.866
2011,3,9,18,30,0,0,0,-1,0,970,91.97,325.3,5.1000000000000005,0.866
2011,3,9,19,30,0,0,0,-1,0,980,90.28,322.5,5,0.866
2011,3,9,20,30,0,0,0,-1,-1,980,88.06,321.6,5.2,0.866
2011,3,9,21,30,0,0,0,-2,-1,980,92.27,322.3,5.4,0.866
2011,3,9,22,30,0,0,0,-2,-1,980,90.51,322.5,5.4,0.866
2011,3,9,23,30,0,0,0,-2,-1,980,89.2,320.6,5.300000000000001,0.866
2011,3,10,0,30,0,0,0,-2,-2,980,87.63,320.20000000000005,5.300000000000001,0.866
2011,3,10,1,30,0,0,0,-3,-2,980,92.08,319.40000000000003,5.1000000000000005,0.866
2011,3,10,2,30,0,0,0,-3,-2,980,89.62,317.5,4.9,0.866
2011,3,10,3,30,0,0,0,-3,-2,980,87.43,317.3,4.5,0.866
2011,3,10,4,30,0,0,0,-4,-3,980,91.35000000000001,315.8,4.1000000000000005,0.866
2011,3,10,5,30,0,0,0,-4,-3,980,88.89,316.6,4,0.866
2011,3,10,6,30,0,0,0,-4,-2,980,81.89,319,4.2,0.866
2011,3,10,7,30,0,19,19,-4,-1,980,79.31,325.40000000000003,4.6000000000000005,0.866
2011,3,10,8,30,0,50,50,-3,0,980,76.96000000000001,332.40000000000003,4.5,0.866
2011,3,10,9,30,0,141,141,-2,1,980,74.7,328.6,4.3,0.866
2011,3,10,10,30,14,211,220,-2,2,980,71.9,321.8,4.2,0.866
2011,3,10,11,30,53,295,330,-2,3,980,68.79,316.1,4.2,0.866
2011,3,10,12,30,22,263,279,-1,3,980,70,311.6,4.2,0.866
2011,3,10,13,30,23,254,270,-1,4,980,65.22,308.70000000000005,4.3,0.866
2011,3,10,14,30,48,248,276,-2,4,980,64.46000000000001,309.1,4.2,0.866
2011,3,10,15,30,804,115,491,-2,3,980,64.23,311.90000000000003,3.6,0.866
2011,3,10,16,30,686,85,299,-1,1,980,76.21000000000001,314.70000000000005,2.1,0.866
2011,3,10,17,30,415,45,100,-1,0,980,87.09,321.1,1.2000000000000002,0.866
2011,3,10,18,30,0,0,0,-3,0,980,78.16,329.8,1,0.866
2011,3,10,19,30,0,0,0,-3,0,980,78.33,333.90000000000003,0.5,0.866
2011,3,10,20,30,0,0,0,-3,0,980,78.61,301.3,0.4,0.866
2011,3,10,21,30,0,0,0,-3,0,980,78.66,188.60000000000002,0.7000000000000001,0.866
2011,3,10,22,30,0,0,0,-3,-1,980,84.35000000000001,170.9,1,0.866
2011,3,10,23,30,0,0,0,-3,-2,980,90.42,166.9,1.2000000000000002,0.866
2011,3,11,0,30,0,0,0,-3,-3,980,96.97,164.20000000000002,1.4000000000000001,0.866
2011,3,11,1,30,0,0,0,-3,-3,980,96.61,165.3,1.8,0.866
2011,3,11,2,30,0,0,0,-3,-3,980,96.35000000000001,169.8,2.1,0.866
2011,3,11,3,30,0,0,0,-3,-3,970,96.25,169.70000000000002,2.5,0.866
2011,3,11,4,30,0,0,0,-3,-3,970,95.78,161.8,3.1,0.866
2011,3,11,5,30,0,0,0,-3,-3,970,88.66,153.4,3.9000000000000004,0.866
2011,3,11,6,30,0,0,0,-3,-2,970,82.49,147.3,4.7,0.866
2011,3,11,7,30,116,59,78,-2,0,970,80.42,144.1,5.300000000000001,0.866
2011,3,11,8,30,22,127,135,-1,2,970,76.35000000000001,139.9,5.9,0.866
2011,3,11,9,30,181,219,308,0,5,970,67.09,149,6.6000000000000005,0.866
2011,3,11,10,30,300,269,452,0,7,970,62.92,158.4,7,0.866
2011,3,11,11,30,414,284,565,1,9,970,59.43,167.4,7.1000000000000005,0.866
2011,3,11,12,30,850,172,767,2,11,960,55.68,175.70000000000002,6.800000000000001,0.866
2011,3,11,13,30,830,171,727,3,12,960,54.97,190.10000000000002,6.2,0.866
2011,3,11,14,30,753,123,569,3,13,960,53.86,211,5.1000000000000005,0.866
2011,3,11,15,30,544,160,416,4,11,960,65.8,228.70000000000002,3.4000000000000004,0.866
2011,3,11,16,30,619,70,265,6,8,960,87.39,247.20000000000002,2.4000000000000004,0.866
2011,3,11,17,30,268,51,87,3,5,960,93.2,271.6,2.5,0.866
2011,3,11,18,30,0,0,0,2,4,970,90.2,284.90000000000003,3,0.14100000000000001
2011,3,11,19,30,0,0,0,2,3,970,93.72,282.40000000000003,3.8000000000000003,0.14100000000000001
2011,3,11,20,30,0,0,0,1,2,970,93.29,277.1,4.9,0.14100000000000001
2011,3,11,21,30,0,0,0,0,1,970,94.93,276.1,5.1000000000000005,0.14100000000000001
2011,3,11,22,30,0,0,0,0,0,970,96.9,268.7,5.1000000000000005,0.14100000000000001
2011,3,11,23,30,0,0,0,-1,0,970,92.67,264.8,5.5,0.14100000000000001
2011,3,12,0,30,0,0,0,-1,0,970,89.22,269.2,6.300000000000001,0.14100000000000001
2011,3,12,1,30,0,0,0,-2,0,970,85.45,279.40000000000003,6.9,0.14100000000000001
2011,3,12,2,30,0,0,0,-2,0,970,80.41,283.40000000000003,6.9,0.14100000000000001
2011,3,12,3,30,0,0,0,-3,-1,970,81.13,286.2,6.5,0.14100000000000001
2011,3,12,4,30,0,0,0,-4,-2,970,81.55,290.7,6.6000000000000005,0.14100000000000001
2011,3,12,5,30,0,0,0,-5,-3,970,81.06,297.1,6.9,0.14100000000000001
2011,3,12,6,30,0,0,0,-6,-3,970,74.99,299.6,7.2,0.14100000000000001
2011,3,12,7,30,492,50,134,-7,-2,970,66.89,302.1,7.6000000000000005,0.14100000000000001
2011,3,12,8,30,722,79,329,-7,-1,970,61.92,307.5,8,0.14100000000000001
2011,3,12,9,30,839,93,511,-6,0,970,60.96,310.40000000000003,8.1,0.14100000000000001
2011,3,12,10,30,902,100,653,-5,1,970,57.160000000000004,311.8,8.1,0.14100000000000001
2011,3,12,11,30,934,104,742,-4,3,970,57.49,312.5,8,0.14100000000000001
2011,3,12,12,30,909,120,760,-3,4,970,56.85,313.5,7.7,0.14100000000000001
2011,3,12,13,30,876,127,719,-3,5,970,55.29,314.3,7.4,0.14100000000000001
2011,3,12,14,30,830,124,620,-2,5,970,56.59,316.5,7,0.14100000000000001
2011,3,12,15,30,802,98,479,-2,4,970,60.96,318.3,6.300000000000001,0.14100000000000001
2011,3,12,16,30,507,88,250,-2,2,980,69.56,320,4.9,0.14100000000000001
2011,3,12,17,30,0,36,36,-2,0,980,80.51,321.5,3.2,0.14100000000000001
2011,3,12,18,30,0,0,0,-3,-1,980,81.44,323.8,2.5,0.14100000000000001
2011,3,12,19,30,0,0,0,-4,-2,980,83.10000000000001,327.5,2.7,0.14100000000000001
2011,3,12,20,30,0,0,0,-5,-3,980,85.8,330.3,3,0.14100000000000001
2011,3,12,21,30,0,0,0,-5,-4,980,82.88,333.20000000000005,3,0.14100000000000001
2011,3,12,22,30,0,0,0,-5,-4,980,86.17,335.6,2.9000000000000004,0.14100000000000001
2011,3,12,23,30,0,0,0,-6,-5,980,90.12,337.90000000000003,3,0.14100000000000001
2011,3,13,0,30,0,0,0,-6,-5,980,87.54,342,3.4000000000000004,0.14100000000000001
2011,3,13,1,30,0,0,0,-7,-5,980,84.07000000000001,347.5,3.8000000000000003,0.14100000000000001
2011,3,13,2,30,0,0,0,-7,-5,980,81.34,352.90000000000003,3.9000000000000004,0.14100000000000001
2011,3,13,3,30,0,0,0,-8,-5,980,79.38,358.20000000000005,3.8000000000000003,0.14100000000000001
2011,3,13,4,30,0,0,0,-8,-5,980,78.24,3.6,3.7,0.14100000000000001
2011,3,13,5,30,0,0,0,-8,-5,980,77.7,8.6,3.6,0.14100000000000001
2011,3,13,6,30,0,0,0,-8,-5,980,77.45,11.3,3.6,0.14100000000000001
2011,3,13,7,30,0,54,54,-8,-4,980,72.98,10.3,3.7,0.14100000000000001
2011,3,13,8,30,11,126,130,-7,-3,980,70.23,12.8,3.7,0.14100000000000001
2011,3,13,9,30,137,224,294,-7,-2,980,67.86,21.3,3.5,0.14100000000000001
2011,3,13,10,30,285,277,453,-6,-1,980,66.44,27.700000000000003,3.2,0.14100000000000001
2011,3,13,11,30,537,237,606,-5,0,980,66.6,32,2.9000000000000004,0.14100000000000001
2011,3,13,12,30,427,292,595,-4,1,980,67.57000000000001,37.1,2.4000000000000004,0.14100000000000001
2011,3,13,13,30,350,298,536,-3,2,980,67.35,41.7,2.1,0.14100000000000001
2011,3,13,14,30,333,257,458,-3,2,980,69.32000000000001,43.800000000000004,2.1,0.14100000000000001
2011,3,13,15,30,115,211,266,-3,1,980,74.61,41.2,2.2,0.14100000000000001
2011,3,13,16,30,136,131,175,-2,0,980,80.7,34.9,1.7000000000000002,0.14100000000000001
2011,3,13,17,30,28,51,56,-2,0,980,84.61,32.1,1.3,0.14100000000000001
2011,3,13,18,30,0,0,0,-3,-1,980,85.89,35.6,1.5,0.14300000000000002
2011,3,13,19,30,0,0,0,-3,-1,980,84.82000000000001,44.6,1.4000000000000001,0.14300000000000002
2011,3,13,20,30,0,0,0,-3,-2,990,89.48,48.1,1.1,0.14300000000000002
2011,3,13,21,30,0,0,0,-3,-2,990,90.12,39.7,1.3,0.14300000000000002
2011,3,13,22,30,0,0,0,-3,-2,990,88.08,35.4,1.8,0.14300000000000002
2011,3,13,23,30,0,0,0,-3,-2,990,86.84,32.6,1.8,0.14300000000000002
2011,3,14,0,30,0,0,0,-3,-2,990,86.37,39.900000000000006,1.8,0.14300000000000002
2011,3,14,1,30,0,0,0,-4,-3,980,85.68,45.7,2,0.14300000000000002
2011,3,14,2,30,0,0,0,-4,-3,980,85.26,48.300000000000004,2.1,0.14300000000000002
2011,3,14,3,30,0,0,0,-4,-3,980,91.67,61.800000000000004,1.9000000000000001,0.14300000000000002
2011,3,14,4,30,0,0,0,-4,-4,980,90.61,58.7,1.8,0.14300000000000002
2011,3,14,5,30,0,0,0,-4,-4,980,90.48,50.7,1.9000000000000001,0.14300000000000002
2011,3,14,6,30,0,0,0,-4,-3,980,83.89,68.60000000000001,2.1,0.14300000000000002
2011,3,14,7,30,501,54,144,-3,-1,980,82.02,114.4,2.6,0.14300000000000002
2011,3,14,8,30,737,80,344,-2,1,980,76.05,133.70000000000002,2.8000000000000003,0.14300000000000002
2011,3,14,9,30,844,96,526,-2,3,980,69.63,145.70000000000002,2.9000000000000004,0.14300000000000002
2011,3,14,10,30,905,105,669,-1,4,980,63.99,152.3,3,0.14300000000000002
2011,3,14,11,30,936,109,757,0,6,980,61.910000000000004,157.70000000000002,2.9000000000000004,0.14300000000000002
2011,3,14,12,30,931,116,781,0,7,980,58.93,162.4,2.5,0.14300000000000002
2011,3,14,13,30,925,112,744,0,7,980,59.11,165.3,2.2,0.14300000000000002
2011,3,14,14,30,898,103,647,0,7,980,55.26,162.20000000000002,2.1,0.14300000000000002
2011,3,14,15,30,836,92,497,0,7,980,58.58,151.1,2.1,0.14300000000000002
2011,3,14,16,30,724,74,311,0,5,980,68.87,141,1.6,0.14300000000000002
2011,3,14,17,30,475,45,114,0,1,980,97.71000000000001,136.70000000000002,1.4000000000000001,0.14300000000000002
2011,3,14,18,30,0,0,0,-2,0,980,85.59,137.3,1.6,0.14300000000000002
2011,3,14,19,30,0,0,0,-2,0,980,83.63,139.4,1.7000000000000002,0.14300000000000002
2011,3,14,20,30,0,0,0,-2,-1,980,88.15,141.9,1.6,0.14300000000000002
2011,3,14,21,30,0,0,0,-2,-2,980,93.45,144.6,1.5,0.14300000000000002
2011,3,14,22,30,0,0,0,-3,-2,980,92.5,149.4,1.5,0.14300000000000002
2011,3,14,23,30,0,0,0,-3,-2,980,92.07000000000001,156.10000000000002,1.5,0.14300000000000002
2011,3,15,0,30,0,0,0,-3,-2,980,92.10000000000001,160.10000000000002,1.6,0.14300000000000002
2011,3,15,1,30,0,0,0,-3,-3,980,91.97,160.20000000000002,1.7000000000000002,0.14300000000000002
2011,3,15,2,30,0,0,0,-3,-3,980,91.11,159.9,1.7000000000000002,0.14300000000000002
2011,3,15,3,30,0,0,0,-3,-3,980,96.7,160.9,1.6,0.14300000000000002
2011,3,15,4,30,0,0,0,-3,-3,980,95.65,165,1.4000000000000001,0.14300000000000002
2011,3,15,5,30,0,0,0,-3,-3,980,95.47,175.9,1.2000000000000002,0.14300000000000002
2011,3,15,6,30,0,0,0,-3,-1,980,83.48,193.8,1.8,0.14300000000000002
2011,3,15,7,30,144,68,95,-2,0,980,84.18,205.20000000000002,2.5,0.14300000000000002
2011,3,15,8,30,536,99,294,-1,3,980,74.02,204.20000000000002,3,0.14300000000000002
2011,3,15,9,30,659,123,462,0,6,980,62.29,213.10000000000002,3.7,0.14300000000000002
2011,3,15,10,30,661,167,583,0,7,970,59.35,218.60000000000002,3.9000000000000004,0.14300000000000002
2011,3,15,11,30,750,162,686,0,8,970,56.57,220.8,3.9000000000000004,0.14300000000000002
2011,3,15,12,30,895,123,766,0,9,970,53.42,225.3,3.9000000000000004,0.14300000000000002
2011,3,15,13,30,5,190,194,0,10,970,51.38,233.5,3.8000000000000003,0.14300000000000002
2011,3,15,14,30,165,286,387,1,11,970,50.370000000000005,243.20000000000002,3.6,0.14300000000000002
2011,3,15,15,30,0,141,141,1,11,970,53.480000000000004,252.5,3,0.14300000000000002
2011,3,15,16,30,0,70,70,4,9,970,71.42,262,1.8,0.14300000000000002
2011,3,15,17,30,415,46,109,4,6,970,90.3,277.8,1.2000000000000002,0.14300000000000002
2011,3,15,18,30,0,0,0,1,4,970,86.62,299.7,1.4000000000000001,0.14300000000000002
2011,3,15,19,30,0,0,0,2,2,970,100,323.40000000000003,1.5,0.14300000000000002
2011,3,15,20,30,0,0,0,2,2,970,100,342.3,1.4000000000000001,0.14300000000000002
2011,3,15,21,30,0,0,0,2,2,970,100,351.5,1.2000000000000002,0.14300000000000002
2011,3,15,22,30,0,0,0,2,2,970,100,349.90000000000003,1.1,0.14300000000000002
2011,3,15,23,30,0,0,0,1,1,970,100,336.20000000000005,1,0.14300000000000002
2011,3,16,0,30,0,0,0,1,1,970,100,313.40000000000003,1.1,0.14300000000000002
2011,3,16,1,30,0,0,0,0,0,970,100,297.8,1.1,0.14300000000000002
2011,3,16,2,30,0,0,0,0,0,970,100,289.8,1.1,0.14300000000000002
2011,3,16,3,30,0,0,0,0,0,970,100,284.40000000000003,1,0.14300000000000002
2011,3,16,4,30,0,0,0,1,1,970,100,276.8,1,0.14300000000000002
2011,3,16,5,30,0,0,0,1,1,970,100,251.60000000000002,1,0.14300000000000002
2011,3,16,6,30,0,0,0,1,1,970,100,214.70000000000002,1.1,0.14300000000000002
2011,3,16,7,30,260,65,114,2,3,970,95.45,189.5,2.2,0.14300000000000002
2011,3,16,8,30,723,83,350,3,6,970,82.59,180.20000000000002,3.5,0.14300000000000002
2011,3,16,9,30,796,86,500,4,10,970,68.7,173.9,4.5,0.14300000000000002
2011,3,16,10,30,582,196,565,3,12,970,51.67,182.3,5.1000000000000005,0.14300000000000002
2011,3,16,11,30,545,242,626,3,13,970,50.38,188.3,5.1000000000000005,0.14300000000000002
2011,3,16,12,30,772,163,721,4,15,970,50.870000000000005,191.10000000000002,5.4,0.14300000000000002
2011,3,16,13,30,852,124,714,5,16,970,51.44,193.4,5.9,0.14300000000000002
2011,3,16,14,30,801,124,615,6,17,970,49.980000000000004,193.70000000000002,6,0.14300000000000002
2011,3,16,15,30,338,197,363,6,16,970,54.32,190.20000000000002,5.6000000000000005,0.14300000000000002
2011,3,16,16,30,421,108,249,7,14,970,65.36,183.5,4.9,0.14300000000000002
2011,3,16,17,30,178,59,86,7,12,970,75.75,180,4.6000000000000005,0.14300000000000002
2011,3,16,18,30,0,0,0,7,10,970,83.67,181.3,5.1000000000000005,0.14300000000000002
2011,3,16,19,30,0,0,0,7,9,970,83.37,185.5,5.6000000000000005,0.14300000000000002
2011,3,16,20,30,0,0,0,7,8,970,88.99,187.3,5.4,0.14300000000000002
2011,3,16,21,30,0,0,0,7,8,970,95.27,184.4,5.300000000000001,0.14300000000000002
2011,3,16,22,30,0,0,0,7,8,960,95.13,185.3,5.2,0.14300000000000002
2011,3,16,23,30,0,0,0,7,8,960,95.41,186.9,5.1000000000000005,0.14300000000000002
2011,3,17,0,30,0,0,0,7,8,960,96.76,188.10000000000002,5.1000000000000005,0.14300000000000002
2011,3,17,1,30,0,0,0,7,8,960,99.83,190,5.5,0.14300000000000002
2011,3,17,2,30,0,0,0,9,9,960,100,197.3,6.5,0.14300000000000002
2011,3,17,3,30,0,0,0,11,10,960,100,210.3,6.800000000000001,0.14300000000000002
2011,3,17,4,30,0,0,0,11,10,960,100,210.9,6,0.14300000000000002
2011,3,17,5,30,0,0,0,9,10,960,100,204,5.1000000000000005,0.14300000000000002
2011,3,17,6,30,0,0,0,9,10,960,100,193.70000000000002,4.800000000000001,0.14300000000000002
2011,3,17,7,30,0,35,35,11,12,960,96.60000000000001,190.3,4.7,0.14300000000000002
2011,3,17,8,30,0,125,125,12,14,960,89.97,194.60000000000002,5,0.14300000000000002
2011,3,17,9,30,6,171,174,13,16,960,86.19,209.8,6.2,0.14300000000000002
2011,3,17,10,30,0,151,151,14,17,960,80.12,233.5,6.9,0.14300000000000002
2011,3,17,11,30,25,273,291,14,18,960,73.95,258.1,6.7,0.14300000000000002
2011,3,17,12,30,375,322,595,13,19,960,70.11,286,6.7,0.14300000000000002
2011,3,17,13,30,406,294,578,11,18,960,67.24,312.6,7,0.14300000000000002
2011,3,17,14,30,547,201,539,9,17,960,63.03,326.90000000000003,6.9,0.14300000000000002
2011,3,17,15,30,630,125,437,8,16,970,62.53,330,6.1000000000000005,0.14300000000000002
2011,3,17,16,30,372,125,251,8,13,970,75.63,326.90000000000003,4.5,0.14300000000000002
2011,3,17,17,30,238,57,95,9,11,970,87.95,322.90000000000003,3.3000000000000003,0.14300000000000002
2011,3,17,18,30,0,0,0,8,9,970,95.21000000000001,320.1,3.2,0.14300000000000002
2011,3,17,19,30,0,0,0,7,8,970,96.39,318.5,3.6,0.14300000000000002
2011,3,17,20,30,0,0,0,6,6,970,96.99000000000001,320.40000000000003,3.8000000000000003,0.14300000000000002
2011,3,17,21,30,0,0,0,4,5,970,100,324.40000000000003,3.7,0.14300000000000002
2011,3,17,22,30,0,0,0,4,4,980,100,325.40000000000003,3.6,0.14300000000000002
2011,3,17,23,30,0,0,0,2,3,980,100,325.90000000000003,3.5,0.14300000000000002
2011,3,18,0,30,0,0,0,1,1,980,100,329,3.4000000000000004,0.14300000000000002
2011,3,18,1,30,0,0,0,0,0,980,99,336.6,3,0.14300000000000002
2011,3,18,2,30,0,0,0,-1,0,980,91.11,344.20000000000005,2.8000000000000003,0.14300000000000002
2011,3,18,3,30,0,0,0,-1,0,980,87.8,347,2.6,0.14300000000000002
2011,3,18,4,30,0,0,0,-2,0,980,86.34,343.6,2.5,0.14300000000000002
2011,3,18,5,30,0,0,0,-2,0,980,85.9,340.3,2.5,0.14300000000000002
2011,3,18,6,30,0,0,0,-1,0,980,86.88,338.40000000000003,3.1,0.14300000000000002
2011,3,18,7,30,0,65,65,-1,2,980,79.63,337.70000000000005,4.1000000000000005,0.14300000000000002
2011,3,18,8,30,0,54,54,-1,4,980,68.26,341,4.7,0.14300000000000002
2011,3,18,9,30,98,235,287,-1,5,980,62.15,340.3,5,0.14300000000000002
2011,3,18,10,30,594,195,578,-1,6,980,58.65,336.20000000000005,5,0.14300000000000002
2011,3,18,11,30,586,232,650,-1,7,980,55.95,334.40000000000003,5.1000000000000005,0.14300000000000002
2011,3,18,12,30,585,243,672,0,8,980,53.78,334.3,5.1000000000000005,0.14300000000000002
2011,3,18,13,30,868,133,742,0,9,980,51.6,336.70000000000005,4.9,0.14300000000000002
2011,3,18,14,30,864,114,652,0,10,980,49.58,343.1,4.5,0.14300000000000002
2011,3,18,15,30,827,95,508,0,10,980,50.01,349.20000000000005,3.9000000000000004,0.14300000000000002
2011,3,18,16,30,724,76,324,0,8,980,58.13,353.5,2.6,0.14300000000000002
2011,3,18,17,30,482,48,126,2,4,980,88.56,0.30000000000000004,1.6,0.14300000000000002
2011,3,18,18,30,0,0,0,0,1,980,93.35000000000001,12.100000000000001,1.5,0.14300000000000002
2011,3,18,19,30,0,0,0,0,0,980,93.2,22.900000000000002,1.5,0.14300000000000002
2011,3,18,20,30,0,0,0,-1,0,980,87.71000000000001,32.9,1.4000000000000001,0.14300000000000002
2011,3,18,21,30,0,0,0,-2,0,980,85.05,43.800000000000004,1.3,0.14300000000000002
2011,3,18,22,30,0,0,0,-2,-1,980,89.62,56.7,1.3,0.14300000000000002
2011,3,18,23,30,0,0,0,-2,-2,980,95.06,71.10000000000001,1.3,0.14300000000000002
2011,3,19,0,30,0,0,0,-2,-2,980,94.37,83.7,1.3,0.14300000000000002
2011,3,19,1,30,0,0,0,-2,-3,980,94,92.30000000000001,1.3,0.14300000000000002
2011,3,19,2,30,0,0,0,-3,-3,980,100,99.2,1.3,0.14300000000000002
2011,3,19,3,30,0,0,0,-3,-3,980,100,102.5,1.5,0.14300000000000002
2011,3,19,4,30,0,0,0,-3,-3,980,100,103.7,1.7000000000000002,0.14300000000000002
2011,3,19,5,30,0,0,0,-2,-3,980,93.41,106.60000000000001,2.3000000000000003,0.14300000000000002
2011,3,19,6,30,0,0,0,-2,-1,980,86.77,111.10000000000001,3.4000000000000004,0.14300000000000002
2011,3,19,7,30,451,70,164,-2,0,980,83.99,116,4,0.14300000000000002
2011,3,19,8,30,681,100,363,-1,3,980,74.68,120.2,4.9,0.14300000000000002
2011,3,19,9,30,435,197,430,0,6,980,63.050000000000004,132.5,6,0.14300000000000002
2011,3,19,10,30,634,184,595,0,8,980,56.43,140.3,6.300000000000001,0.14300000000000002
2011,3,19,11,30,517,258,629,0,9,980,53.76,143.70000000000002,6.300000000000001,0.14300000000000002
2011,3,19,12,30,425,306,620,0,9,980,54.43,141.5,6.1000000000000005,0.14300000000000002
2011,3,19,13,30,273,331,524,0,9,980,57.13,137.4,5.800000000000001,0.14300000000000002
2011,3,19,14,30,99,289,351,1,9,980,61.11,134.6,5.800000000000001,0.14300000000000002
2011,3,19,15,30,297,210,359,2,9,980,63.65,132.1,5.6000000000000005,0.14300000000000002
2011,3,19,16,30,0,112,112,3,8,980,70.91,137.70000000000002,4.9,0.14300000000000002
2011,3,19,17,30,0,18,18,3,6,980,79.87,141,4.6000000000000005,0.14300000000000002
2011,3,19,18,30,0,0,0,3,5,980,86.3,142.6,4.9,0.14300000000000002
2011,3,19,19,30,0,0,0,3,5,980,93.16,141.6,5.1000000000000005,0.14300000000000002
2011,3,19,20,30,0,0,0,4,4,980,94.35000000000001,139.8,5,0.14300000000000002
2011,3,19,21,30,0,0,0,4,4,980,95.83,141.6,5.300000000000001,0.14300000000000002
2011,3,19,22,30,0,0,0,4,5,980,97.84,141.6,5.6000000000000005,0.14300000000000002
2011,3,19,23,30,0,0,0,4,5,980,99.29,143.70000000000002,5.800000000000001,0.14300000000000002
2011,3,20,0,30,0,0,0,4,5,970,100,151.9,5.7,0.14300000000000002
2011,3,20,1,30,0,0,0,4,5,970,100,160,5,0.14300000000000002
2011,3,20,2,30,0,0,0,4,5,970,100,154.4,4.3,0.14300000000000002
2011,3,20,3,30,0,0,0,4,5,970,100,148,4.1000000000000005,0.14300000000000002
2011,3,20,4,30,0,0,0,4,5,970,100,163.10000000000002,4.4,0.14300000000000002
2011,3,20,5,30,0,0,0,6,6,970,100,190.3,4.7,0.14300000000000002
2011,3,20,6,30,0,2,2,7,7,970,100,199.70000000000002,4.7,0.14300000000000002
