Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,767050,-,-,-,42.01,-93.78,-6,333,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2017,1,2,14,30,0,67,67,0,1,970,96.23,102.80000000000001,2.2,0.14100000000000001
2017,1,2,15,30,361,77,149,0,0,970,100,104.7,1.7000000000000002,0.14100000000000001
2017,1,2,16,30,87,23,28,0,0,970,100,98,1.5,0.14100000000000001
2017,1,2,17,30,0,0,0,0,0,970,100,87.2,1.2000000000000002,0.14100000000000001
2017,1,2,18,30,0,0,0,0,0,970,100,79.60000000000001,1,0.14100000000000001
2017,1,2,19,30,0,0,0,0,0,970,100,62.5,0.7000000000000001,0.14100000000000001
2017,1,2,20,30,0,0,0,0,0,970,100,357.6,1.3,0.14100000000000001
2017,1,2,21,30,0,0,0,0,0,970,99.78,322.8,2.8000000000000003,0.14100000000000001
2017,1,2,22,30,0,0,0,0,0,970,99.12,319.40000000000003,4,0.14100000000000001
2017,1,2,23,30,0,0,0,0,0,970,98.4,323.5,4.3,0.14100000000000001
2017,1,3,0,30,0,0,0,0,0,970,96.38,327.8,4.3,0.14100000000000001
2017,1,3,1,30,0,0,0,0,0,970,93.31,328.40000000000003,4.6000000000000005,0.14100000000000001
2017,1,3,2,30,0,0,0,-1,-1,970,89.98,327.1,4.9,0.14100000000000001
2017,1,3,3,30,0,0,0,-1,-1,970,93.33,322.70000000000005,5.2,0.14100000000000001
2017,1,3,4,30,0,0,0,-2,-1,970,88.9,317.8,6,0.14100000000000001
2017,1,3,5,30,0,0,0,-4,-2,970,85.7,322.40000000000003,6.9,0.14100000000000001
2017,1,3,6,30,0,0,0,-5,-3,970,80.83,325.5,7.300000000000001,0.14100000000000001
2017,1,3,7,30,0,0,0,-7,-4,970,76.8,326.40000000000003,7.5,0.14100000000000001
2017,1,3,8,30,0,32,32,-9,-4,970,67.69,325.8,7.800000000000001,0.14100000000000001
2017,1,3,9,30,5,89,90,-10,-5,970,63.49,324.90000000000003,8,0.14100000000000001
2017,1,3,10,30,20,132,139,-12,-6,970,61.410000000000004,324,8.1,0.14100000000000001
2017,1,3,11,30,566,117,350,-12,-6,970,58.410000000000004,323.70000000000005,8.3,0.14100000000000001
2017,1,3,12,30,205,184,272,-13,-6,970,56.92,324.1,8.3,0.14100000000000001
2017,1,3,13,30,593,105,339,-13,-6,980,54.93,325.5,8.200000000000001,0.14100000000000001
2017,1,3,14,30,555,90,267,-13,-6,980,53.300000000000004,325.3,8.1,0.14100000000000001
2017,1,3,15,30,486,58,157,-14,-7,980,55.51,324.1,7.7,0.14100000000000001
2017,1,3,16,30,214,22,34,-15,-8,980,56.99,323.8,7.2,0.14100000000000001
2017,1,3,17,30,0,0,0,-15,-9,980,58.730000000000004,322.20000000000005,7,0.14100000000000001
2017,1,3,18,30,0,0,0,-16,-10,980,60.45,321.20000000000005,6.800000000000001,0.14100000000000001
2017,1,3,19,30,0,0,0,-16,-11,980,62.5,319.90000000000003,6.800000000000001,0.14100000000000001
2017,1,3,20,30,0,0,0,-17,-12,980,64.46000000000001,317.70000000000005,6.9,0.14100000000000001
2017,1,3,21,30,0,0,0,-17,-13,980,61.410000000000004,316.3,6.800000000000001,0.14100000000000001
2017,1,3,22,30,0,0,0,-18,-13,980,64.04,314.90000000000003,6.800000000000001,0.14100000000000001
2017,1,3,23,30,0,0,0,-18,-14,980,61.88,314.6,6.7,0.14100000000000001
2017,1,4,0,30,0,0,0,-19,-14,980,65.21000000000001,315,6.5,0.14100000000000001
2017,1,4,1,30,0,0,0,-19,-14,980,63.42,315.20000000000005,6.2,0.14100000000000001
2017,1,4,2,30,0,0,0,-19,-15,980,61.33,315.3,6,0.14100000000000001
2017,1,4,3,30,0,0,0,-20,-15,980,64.22,314.6,5.9,0.14100000000000001
2017,1,4,4,30,0,0,0,-20,-15,980,61.7,314.20000000000005,5.800000000000001,0.14100000000000001
2017,1,4,5,30,0,0,0,-21,-16,980,59.58,313.90000000000003,5.6000000000000005,0.14100000000000001
2017,1,4,6,30,0,0,0,-21,-16,980,62.49,314.3,5.5,0.14100000000000001
2017,1,4,7,30,0,0,0,-21,-16,980,60.34,313.40000000000003,5.6000000000000005,0.14100000000000001
2017,1,4,8,30,578,29,93,-22,-15,980,54.19,313.3,5.9,0.14100000000000001
2017,1,4,9,30,806,46,246,-22,-14,980,49.24,315.1,6.1000000000000005,0.14100000000000001
2017,1,4,10,30,665,75,308,-22,-13,980,45.93,315.8,5.9,0.14100000000000001
2017,1,4,11,30,710,83,376,-21,-12,980,40.730000000000004,315.3,5.6000000000000005,0.14100000000000001
2017,1,4,12,30,575,122,368,-21,-11,980,42.49,314.40000000000003,5.4,0.14100000000000001
2017,1,4,13,30,423,139,307,-20,-11,980,43.61,314.90000000000003,5.300000000000001,0.14100000000000001
2017,1,4,14,30,388,112,237,-20,-11,980,44.01,315.90000000000003,5,0.14100000000000001
2017,1,4,15,30,313,73,137,-20,-12,980,47.76,321.70000000000005,4.5,0.14100000000000001
2017,1,4,16,30,133,23,31,-20,-12,980,47.9,325.5,4,0.14100000000000001
2017,1,4,17,30,0,0,0,-20,-13,980,52.63,322.3,3.5,0.14100000000000001
2017,1,4,18,30,0,0,0,-20,-13,980,54.38,319.6,3.2,0.866
2017,1,4,19,30,0,0,0,-19,-13,980,57.29,314.40000000000003,3.2,0.866
2017,1,4,20,30,0,0,0,-19,-13,980,60.120000000000005,309.3,3.2,0.866
2017,1,4,21,30,0,0,0,-18,-13,980,62.11,306.2,3.2,0.866
2017,1,4,22,30,0,0,0,-18,-13,980,63.46,302.90000000000003,3.2,0.866
2017,1,4,23,30,0,0,0,-18,-13,980,64.44,298.1,3.4000000000000004,0.866
2017,1,5,0,30,0,0,0,-18,-13,980,64.86,293.2,3.5,0.866
2017,1,5,1,30,0,0,0,-18,-13,980,64.46000000000001,289.7,3.5,0.866
2017,1,5,2,30,0,0,0,-18,-13,980,64.04,285.90000000000003,3.4000000000000004,0.866
2017,1,5,3,30,0,0,0,-18,-14,970,63.68,283.6,3.2,0.866
2017,1,5,4,30,0,0,0,-18,-15,970,68.34,284.3,2.9000000000000004,0.866
2017,1,5,5,30,0,0,0,-18,-16,970,73.62,286.90000000000003,2.9000000000000004,0.866
2017,1,5,6,30,0,0,0,-18,-16,970,73.69,290,3.2,0.866
2017,1,5,7,30,0,0,0,-18,-15,970,73.67,292.2,3.8000000000000003,0.866
2017,1,5,8,30,545,34,94,-18,-14,980,66.46000000000001,300.3,4.800000000000001,0.866
2017,1,5,9,30,779,59,253,-20,-14,980,59.44,309.6,5.300000000000001,0.866
2017,1,5,10,30,503,105,282,-21,-13,980,50.36,312.3,5.2,0.866
2017,1,5,11,30,751,75,385,-21,-13,980,48.03,313.8,5.2,0.866
2017,1,5,12,30,787,71,409,-22,-13,980,46.75,314.3,5.300000000000001,0.866
2017,1,5,13,30,850,57,396,-22,-13,980,46.44,316.1,5.300000000000001,0.866
2017,1,5,14,30,580,80,268,-22,-13,980,46.4,318.6,5.2,0.866
2017,1,5,15,30,488,56,158,-22,-13,980,46.34,319.70000000000005,5,0.866
2017,1,5,16,30,207,24,37,-22,-14,980,50.14,320.1,4.5,0.866
2017,1,5,17,30,0,0,0,-22,-14,980,50.300000000000004,319.6,3.9000000000000004,0.866
2017,1,5,18,30,0,0,0,-21,-14,980,51.89,317.20000000000005,3.2,0.14100000000000001
2017,1,5,19,30,0,0,0,-21,-15,980,60.09,311.6,2.7,0.14100000000000001
2017,1,5,20,30,0,0,0,-20,-15,980,63.29,303.40000000000003,2.8000000000000003,0.14100000000000001
2017,1,5,21,30,0,0,0,-20,-15,980,64.57000000000001,300.5,3.3000000000000003,0.14100000000000001
2017,1,5,22,30,0,0,0,-20,-15,980,64.93,300.90000000000003,3.7,0.14100000000000001
2017,1,5,23,30,0,0,0,-20,-16,980,64.16,304.8,4,0.14100000000000001
2017,1,6,0,30,0,0,0,-21,-16,980,64.37,309.90000000000003,4.3,0.14100000000000001
2017,1,6,1,30,0,0,0,-22,-16,980,56.97,313.5,4.5,0.14100000000000001
2017,1,6,2,30,0,0,0,-23,-17,980,57.160000000000004,316.5,4.4,0.14100000000000001
2017,1,6,3,30,0,0,0,-23,-17,980,55.24,319.5,4.2,0.14100000000000001
2017,1,6,4,30,0,0,0,-24,-17,980,53.89,319.40000000000003,3.7,0.14100000000000001
2017,1,6,5,30,0,0,0,-24,-17,980,53.11,318.8,3,0.14100000000000001
2017,1,6,6,30,0,0,0,-24,-18,980,57.52,311.40000000000003,2.7,0.14100000000000001
2017,1,6,7,30,0,0,0,-24,-17,980,53.52,299.5,2.8000000000000003,0.14100000000000001
2017,1,6,8,30,543,32,93,-24,-16,980,49.45,297.7,3.2,0.14100000000000001
2017,1,6,9,30,785,52,247,-23,-15,980,46.69,303.40000000000003,3.4000000000000004,0.14100000000000001
2017,1,6,10,30,493,107,281,-23,-14,980,45.730000000000004,306.7,3.4000000000000004,0.14100000000000001
2017,1,6,11,30,248,174,277,-22,-13,980,45.79,305.2,3.3000000000000003,0.14100000000000001
2017,1,6,12,30,326,172,313,-21,-12,980,42.54,302.90000000000003,3.2,0.14100000000000001
2017,1,6,13,30,415,142,309,-20,-11,980,46.19,301,2.9000000000000004,0.14100000000000001
2017,1,6,14,30,398,109,240,-19,-11,980,45.81,296,2.7,0.14100000000000001
2017,1,6,15,30,725,46,200,-18,-11,980,48.72,287.3,2.1,0.14100000000000001
2017,1,6,16,30,404,22,49,-17,-11,980,59.050000000000004,276.1,1.3,0.14100000000000001
2017,1,6,17,30,0,0,0,-15,-12,980,72.38,251.4,1,0.14100000000000001
2017,1,6,18,30,0,0,0,-16,-12,980,70.85000000000001,241.5,1.3,0.14100000000000001
2017,1,6,19,30,0,0,0,-16,-12,980,70.28,242.60000000000002,1.7000000000000002,0.14100000000000001
2017,1,6,20,30,0,0,0,-16,-12,980,70.01,244.60000000000002,1.9000000000000001,0.14100000000000001
2017,1,6,21,30,0,0,0,-16,-13,980,74.54,246.10000000000002,2,0.14100000000000001
2017,1,6,22,30,0,0,0,-16,-14,980,78.2,245.9,2.2,0.14100000000000001
2017,1,6,23,30,0,0,0,-17,-14,980,77.01,247.5,2.4000000000000004,0.14100000000000001
2017,1,7,0,30,0,0,0,-17,-14,980,77.03,251.4,2.6,0.14100000000000001
2017,1,7,1,30,0,0,0,-17,-14,980,77.67,257.40000000000003,2.5,0.14100000000000001
2017,1,7,2,30,0,0,0,-16,-14,990,78.41,267.1,2.2,0.14100000000000001
2017,1,7,3,30,0,0,0,-16,-14,990,79.26,283.1,1.7000000000000002,0.14100000000000001
2017,1,7,4,30,0,0,0,-16,-14,990,80.03,300,1.2000000000000002,0.14100000000000001
2017,1,7,5,30,0,0,0,-16,-15,990,87.23,320,1.1,0.14100000000000001
2017,1,7,6,30,0,0,0,-16,-15,990,88.37,335.8,1.1,0.14100000000000001
2017,1,7,7,30,0,0,0,-16,-15,990,81.81,345,1.5,0.14100000000000001
2017,1,7,8,30,551,30,92,-16,-12,990,71.29,349.20000000000005,2.5,0.14100000000000001
2017,1,7,9,30,791,48,246,-15,-10,990,64.24,351.5,3.4000000000000004,0.14100000000000001
2017,1,7,10,30,893,57,374,-15,-8,990,56.2,352.20000000000005,4,0.14100000000000001
2017,1,7,11,30,940,61,453,-14,-7,990,53.25,343.20000000000005,4.4,0.14100000000000001
2017,1,7,12,30,954,61,475,-15,-7,990,52.15,337.8,4.6000000000000005,0.14100000000000001
2017,1,7,13,30,940,58,438,-15,-7,990,49.14,335.70000000000005,4.7,0.14100000000000001
2017,1,7,14,30,891,53,346,-16,-7,990,47.02,335.3,4.5,0.14100000000000001
2017,1,7,15,30,776,42,209,-16,-8,990,49.99,333.70000000000005,3.4000000000000004,0.14100000000000001
2017,1,7,16,30,477,21,54,-15,-10,990,61.57,332.1,2.1,0.14100000000000001
2017,1,7,17,30,0,0,0,-15,-11,990,67.97,331.5,1.5,0.14100000000000001
2017,1,7,18,30,0,0,0,-16,-12,990,70.67,332.8,1.5,0.14100000000000001
2017,1,7,19,30,0,0,0,-16,-13,990,73.71000000000001,336,1.4000000000000001,0.14100000000000001
2017,1,7,20,30,0,0,0,-17,-13,990,71.17,340.20000000000005,1.2000000000000002,0.14100000000000001
2017,1,7,21,30,0,0,0,-17,-14,990,75.05,347.1,1.2000000000000002,0.14100000000000001
2017,1,7,22,30,0,0,0,-17,-15,990,73.77,356.5,1.1,0.14100000000000001
2017,1,7,23,30,0,0,0,-17,-15,990,78.29,7.5,0.9,0.14100000000000001
2017,1,8,0,30,0,0,0,-18,-15,990,76,29,0.9,0.14100000000000001
2017,1,8,1,30,0,0,0,-18,-16,990,79.67,65.3,1,0.14100000000000001
2017,1,8,2,30,0,0,0,-19,-17,990,76.69,82.4,1.1,0.14100000000000001
2017,1,8,3,30,0,0,0,-19,-17,990,80.59,96.4,1.4000000000000001,0.14100000000000001
2017,1,8,4,30,0,0,0,-19,-17,990,78.58,109.7,1.8,0.14100000000000001
2017,1,8,5,30,0,0,0,-19,-17,990,71.56,122,2.5,0.14100000000000001
2017,1,8,6,30,0,0,0,-19,-16,990,72.61,133.1,3.4000000000000004,0.14100000000000001
2017,1,8,7,30,0,0,0,-19,-15,990,68.72,142.1,4,0.14100000000000001
2017,1,8,8,30,145,41,57,-18,-14,990,66.01,146.1,4.5,0.14100000000000001
2017,1,8,9,30,216,97,151,-18,-13,990,63.84,148.5,5.1000000000000005,0.14100000000000001
2017,1,8,10,30,232,144,227,-17,-11,990,56.53,153.60000000000002,5.800000000000001,0.14100000000000001
2017,1,8,11,30,171,182,254,-17,-10,990,54.410000000000004,156.70000000000002,6.1000000000000005,0.14100000000000001
2017,1,8,12,30,0,101,101,-16,-10,990,56.64,156.60000000000002,6.300000000000001,0.14100000000000001
2017,1,8,13,30,95,175,214,-16,-9,980,55.120000000000005,152.6,6.5,0.14100000000000001
2017,1,8,14,30,178,143,202,-15,-9,980,53.44,149.4,6.7,0.14100000000000001
2017,1,8,15,30,147,88,120,-15,-9,980,56.120000000000005,154.20000000000002,6.4,0.14100000000000001
2017,1,8,16,30,39,26,29,-14,-9,980,64.13,161.60000000000002,6.1000000000000005,0.14100000000000001
2017,1,8,17,30,0,0,0,-13,-9,980,67.64,161.8,5.9,0.14100000000000001
2017,1,8,18,30,0,0,0,-13,-9,980,70.95,158.8,5.800000000000001,0.14
2017,1,8,19,30,0,0,0,-12,-9,980,69.24,168.4,5.4,0.14
2017,1,8,20,30,0,0,0,-11,-9,980,73.43,179.4,4.4,0.14
2017,1,8,21,30,0,0,0,-11,-9,980,81.28,183.8,3.5,0.14
2017,1,8,22,30,0,0,0,-11,-10,980,88.99,191.4,2.8000000000000003,0.14
2017,1,8,23,30,0,0,0,-11,-11,980,90.59,204.60000000000002,2.5,0.14
2017,1,9,0,30,0,0,0,-11,-10,980,91.29,231.5,2.6,0.14
2017,1,9,1,30,0,0,0,-11,-10,980,89.5,258.90000000000003,2.5,0.14
2017,1,9,2,30,0,0,0,-11,-10,980,86.03,283.40000000000003,2.3000000000000003,0.14
2017,1,9,3,30,0,0,0,-12,-11,980,89.42,293.90000000000003,2.2,0.14
2017,1,9,4,30,0,0,0,-12,-10,980,81.93,286.6,2.3000000000000003,0.14
2017,1,9,5,30,0,0,0,-12,-10,980,83.88,282.6,2.3000000000000003,0.14
2017,1,9,6,30,0,0,0,-11,-10,980,86.18,287.5,1.4000000000000001,0.14
2017,1,9,7,30,0,0,0,-11,-9,980,80.62,301.8,0.6000000000000001,0.14
2017,1,9,8,30,0,20,20,-11,-8,980,76.01,193.4,1.1,0.14
2017,1,9,9,30,0,54,54,-10,-7,980,74.3,151.5,2.2,0.14
2017,1,9,10,30,0,84,84,-10,-5,970,67.7,131.20000000000002,3.4000000000000004,0.14
2017,1,9,11,30,0,28,28,-9,-4,970,67.15,129.20000000000002,4.5,0.14
2017,1,9,12,30,0,63,63,-8,-2,970,61.06,146.3,5.300000000000001,0.14
2017,1,9,13,30,0,53,53,-8,-1,970,57.84,158,5.7,0.14
2017,1,9,14,30,0,115,115,-7,-1,970,59.69,156.70000000000002,5.4,0.14
2017,1,9,15,30,0,68,68,-6,-1,970,63.82,151.4,4.7,0.14
2017,1,9,16,30,0,17,17,-6,-1,970,68.7,148,4.2,0.14
2017,1,9,17,30,0,0,0,-5,-2,960,76.75,145.9,4.4,0.14
2017,1,9,18,30,0,0,0,-5,-2,960,79.71000000000001,143.6,4.7,0.866
2017,1,9,19,30,0,0,0,-4,-2,960,82.29,144.70000000000002,4.7,0.866
2017,1,9,20,30,0,0,0,-4,-2,960,84.19,147.6,4.7,0.866
2017,1,9,21,30,0,0,0,-3,-2,960,87.58,153.60000000000002,4.2,0.866
2017,1,9,22,30,0,0,0,-3,-2,960,92.29,159.10000000000002,3.5,0.866
2017,1,9,23,30,0,0,0,-2,-1,960,90.86,161.70000000000002,3.3000000000000003,0.866
2017,1,10,0,30,0,0,0,-1,-1,960,96.41,159.20000000000002,3.5,0.866
2017,1,10,1,30,0,0,0,0,0,960,95.36,157.3,3.9000000000000004,0.866
2017,1,10,2,30,0,0,0,0,0,950,100,154.9,4.1000000000000005,0.866
2017,1,10,3,30,0,0,0,0,0,950,100,149.5,4,0.866
2017,1,10,4,30,0,0,0,0,0,950,100,147.5,3.3000000000000003,0.866
2017,1,10,5,30,0,0,0,0,0,950,100,151.20000000000002,2.1,0.866
2017,1,10,6,30,0,0,0,0,0,950,100,171.70000000000002,1.5,0.866
2017,1,10,7,30,0,0,0,0,0,950,100,215.3,2.5,0.866
2017,1,10,8,30,0,22,22,0,0,950,100,269,4.9,0.866
2017,1,10,9,30,0,63,63,0,0,950,100,285.3,7.5,0.866
2017,1,10,10,30,0,98,98,-1,-1,950,91.81,299.6,9.600000000000001,0.866
2017,1,10,11,30,0,113,113,-5,-2,950,73.96000000000001,310.3,10.700000000000001,0.866
2017,1,10,12,30,0,54,54,-8,-3,960,62.88,307.5,10.600000000000001,0.866
2017,1,10,13,30,0,14,14,-9,-2,960,58.39,305.90000000000003,10.100000000000001,0.866
2017,1,10,14,30,56,137,156,-9,-2,960,56.480000000000004,303.7,9.1,0.866
2017,1,10,15,30,743,51,217,-9,-3,960,60.02,299.5,7.5,0.866
2017,1,10,16,30,464,24,60,-10,-4,970,62.95,295.8,5.7,0.866
2017,1,10,17,30,0,0,0,-10,-5,970,65.62,289.3,4.3,0.866
2017,1,10,18,30,0,0,0,-10,-6,970,69.56,281,3.2,0.866
2017,1,10,19,30,0,0,0,-10,-7,970,75.42,271.6,2.4000000000000004,0.866
2017,1,10,20,30,0,0,0,-10,-7,970,76.54,261.6,2,0.866
2017,1,10,21,30,0,0,0,-9,-7,970,73.34,254.8,1.5,0.866
2017,1,10,22,30,0,0,0,-9,-6,970,76.31,238.60000000000002,1,0.866
2017,1,10,23,30,0,0,0,-9,-6,970,78.24,185.60000000000002,1.4000000000000001,0.866
2017,1,11,0,30,0,0,0,-9,-6,970,71.87,144.3,2.9000000000000004,0.866
2017,1,11,1,30,0,0,0,-9,-5,960,72.43,135.6,4.5,0.866
2017,1,11,2,30,0,0,0,-8,-5,960,77.28,135.70000000000002,5.1000000000000005,0.866
2017,1,11,3,30,0,0,0,-7,-4,960,77.19,142.8,5,0.866
2017,1,11,4,30,0,0,0,-6,-4,960,76.51,153,4.7,0.866
2017,1,11,5,30,0,0,0,-5,-3,960,80.8,161.5,4.3,0.866
2017,1,11,6,30,0,0,0,-5,-3,960,84.7,168.20000000000002,3.5,0.866
2017,1,11,7,30,0,0,0,-4,-2,960,81.98,181,2.7,0.866
2017,1,11,8,30,0,21,21,-3,-1,960,82.33,202.20000000000002,2.5,0.866
2017,1,11,9,30,0,58,58,-2,0,960,84.23,237.9,2.6,0.866
2017,1,11,10,30,0,91,91,-1,0,960,88.19,306.90000000000003,3.8000000000000003,0.866
2017,1,11,11,30,0,66,66,-2,0,960,85.5,336.1,6.2,0.866
2017,1,11,12,30,0,132,132,-4,-2,960,82.94,351.3,7.9,0.866
2017,1,11,13,30,0,87,87,-8,-5,960,79.44,1.6,8.5,0.866
2017,1,11,14,30,68,145,169,-10,-7,960,68.59,7.6000000000000005,8.200000000000001,0.866
2017,1,11,15,30,48,90,101,-12,-8,960,65.01,10.200000000000001,7.6000000000000005,0.866
2017,1,11,16,30,0,27,27,-13,-8,970,66.18,13.8,6.800000000000001,0.866
2017,1,11,17,30,0,0,0,-13,-9,970,68.2,16.900000000000002,6.300000000000001,0.866
2017,1,11,18,30,0,0,0,-14,-10,970,69.38,17.400000000000002,5.9,0.866
2017,1,11,19,30,0,0,0,-15,-11,970,70.4,13.600000000000001,5.7,0.866
2017,1,11,20,30,0,0,0,-15,-11,970,67.62,8,5.7,0.866
2017,1,11,21,30,0,0,0,-16,-11,970,66.24,7.1000000000000005,5.800000000000001,0.866
2017,1,11,22,30,0,0,0,-16,-11,970,65.72,10.4,5.800000000000001,0.866
2017,1,11,23,30,0,0,0,-16,-11,970,64.88,12.100000000000001,5.5,0.866
2017,1,12,0,30,0,0,0,-16,-11,970,63.52,10.700000000000001,4.9,0.866
2017,1,12,1,30,0,0,0,-16,-12,970,67.68,11.200000000000001,4.4,0.866
2017,1,12,2,30,0,0,0,-16,-12,970,68.02,16.900000000000002,3.8000000000000003,0.866
2017,1,12,3,30,0,0,0,-16,-12,970,68.1,12.100000000000001,3,0.866
2017,1,12,4,30,0,0,0,-16,-12,970,69.72,353.6,2.5,0.866
2017,1,12,5,30,0,0,0,-16,-12,970,70.58,342.5,2.2,0.866
