Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,767050,-,-,-,42.01,-93.78,-6,333,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2015,1,1,13,30,855,64,397,-5,1,970,61.84,270.1,6.4,0.14100000000000001
2015,1,1,14,30,797,56,306,-4,0,970,70.02,275.2,5.1000000000000005,0.14100000000000001
2015,1,1,15,30,663,43,174,-4,-1,970,78.54,276.5,3.2,0.14100000000000001
2015,1,1,16,30,317,18,35,-4,-3,970,86.74,276,2.2,0.14100000000000001
2015,1,1,17,30,0,0,0,-5,-4,970,85.99,278.90000000000003,2.1,0.14100000000000001
2015,1,1,18,30,0,0,0,-6,-5,970,84.17,284.1,2,0.14100000000000001
2015,1,1,19,30,0,0,0,-6,-5,980,88.21000000000001,289.40000000000003,1.8,0.14100000000000001
2015,1,1,20,30,0,0,0,-7,-6,980,92,296.2,1.7000000000000002,0.14100000000000001
2015,1,1,21,30,0,0,0,-7,-7,980,88.83,306.6,1.6,0.14100000000000001
2015,1,1,22,30,0,0,0,-7,-7,980,92.66,318.8,1.5,0.14100000000000001
2015,1,1,23,30,0,0,0,-8,-8,980,90.62,329.5,1.5,0.14100000000000001
2015,1,2,0,30,0,0,0,-8,-8,980,96.04,340.90000000000003,1.6,0.14100000000000001
2015,1,2,1,30,0,0,0,-8,-8,980,94.15,352.70000000000005,1.7000000000000002,0.14100000000000001
2015,1,2,2,30,0,0,0,-9,-8,980,92.22,7,1.6,0.14100000000000001
2015,1,2,3,30,0,0,0,-9,-9,980,96.89,24.400000000000002,1.4000000000000001,0.14100000000000001
2015,1,2,4,30,0,0,0,-9,-9,980,94.41,45,1.3,0.14100000000000001
2015,1,2,5,30,0,0,0,-10,-9,980,92.11,65.8,1.3,0.14100000000000001
2015,1,2,6,30,0,0,0,-10,-9,980,90.24,86.5,1.3,0.14100000000000001
2015,1,2,7,30,0,0,0,-10,-9,980,89.54,108.30000000000001,1.7000000000000002,0.14100000000000001
2015,1,2,8,30,0,36,36,-9,-7,980,80.79,124.2,2.4000000000000004,0.14100000000000001
2015,1,2,9,30,401,77,176,-8,-5,980,77.33,127.2,2.4000000000000004,0.14100000000000001
2015,1,2,10,30,394,121,258,-7,-4,980,72.92,117.7,2.1,0.14100000000000001
2015,1,2,11,30,293,165,285,-5,-1,980,69.2,115.4,2.3000000000000003,0.14100000000000001
2015,1,2,12,30,282,175,294,-5,0,980,67.64,145.4,2.5,0.14100000000000001
2015,1,2,13,30,384,143,294,-4,0,980,69.61,151.6,2.3000000000000003,0.14100000000000001
2015,1,2,14,30,246,124,202,-4,0,980,71.35000000000001,147.20000000000002,1.7000000000000002,0.14100000000000001
2015,1,2,15,30,269,70,124,-3,-2,980,81.52,130.8,1.2000000000000002,0.14100000000000001
2015,1,2,16,30,90,20,25,-4,-3,980,81.01,127.9,1.4000000000000001,0.14100000000000001
2015,1,2,17,30,0,0,0,-5,-3,980,83.67,131.1,1.8,0.14100000000000001
2015,1,2,18,30,0,0,0,-5,-4,970,81.98,133.9,1.9000000000000001,0.14100000000000001
2015,1,2,19,30,0,0,0,-5,-5,970,86.12,135,2,0.14100000000000001
2015,1,2,20,30,0,0,0,-5,-4,970,86.09,141.20000000000002,2.2,0.14100000000000001
2015,1,2,21,30,0,0,0,-5,-4,970,82.29,150.70000000000002,2.3000000000000003,0.14100000000000001
2015,1,2,22,30,0,0,0,-5,-4,970,85.11,157.9,2.4000000000000004,0.14100000000000001
2015,1,2,23,30,0,0,0,-4,-4,970,86.39,164.20000000000002,2.2,0.14100000000000001
2015,1,3,0,30,0,0,0,-5,-4,970,92.53,171.9,1.9000000000000001,0.14100000000000001
2015,1,3,1,30,0,0,0,-5,-5,970,92.31,178.9,1.7000000000000002,0.14100000000000001
2015,1,3,2,30,0,0,0,-5,-5,970,99.63,179.9,1.6,0.14100000000000001
2015,1,3,3,30,0,0,0,-5,-5,970,99.88,178.60000000000002,1.6,0.14100000000000001
2015,1,3,4,30,0,0,0,-4,-5,970,94.88,187.8,1.5,0.14100000000000001
2015,1,3,5,30,0,0,0,-4,-4,970,96.78,193.20000000000002,1.2000000000000002,0.14100000000000001
2015,1,3,6,30,0,0,0,-4,-4,970,96.26,183.3,1.2000000000000002,0.14100000000000001
2015,1,3,7,30,0,0,0,-4,-4,970,88.2,171.20000000000002,1.5,0.14100000000000001
2015,1,3,8,30,0,28,28,-4,-3,970,88.92,181.5,1.7000000000000002,0.14100000000000001
2015,1,3,9,30,231,93,150,-4,-2,970,85.21000000000001,188.5,1.6,0.14100000000000001
2015,1,3,10,30,338,130,248,-3,-1,970,82.94,182.5,1.8,0.14100000000000001
2015,1,3,11,30,101,178,219,-2,0,970,81.04,182.70000000000002,2.2,0.14100000000000001
2015,1,3,12,30,252,180,287,-2,1,970,75.72,201.8,2,0.14100000000000001
2015,1,3,13,30,323,154,281,-3,2,960,69.2,231.9,1.6,0.14100000000000001
2015,1,3,14,30,191,130,190,-3,1,960,72.12,288.6,1.6,0.14100000000000001
2015,1,3,15,30,118,78,102,-2,0,960,80.87,319.40000000000003,1.6,0.14100000000000001
2015,1,3,16,30,14,20,21,-3,-1,970,80.18,331.1,1.8,0.14100000000000001
2015,1,3,17,30,0,0,0,-4,-2,970,82.29,338.8,2.7,0.14100000000000001
2015,1,3,18,30,0,0,0,-4,-2,970,80.46000000000001,340.6,4.4,0.866
2015,1,3,19,30,0,0,0,-6,-4,970,78.17,338.20000000000005,5.800000000000001,0.866
2015,1,3,20,30,0,0,0,-7,-5,970,74.34,335.70000000000005,6.5,0.866
2015,1,3,21,30,0,0,0,-8,-5,970,76.14,334.20000000000005,7.2,0.866
2015,1,3,22,30,0,0,0,-8,-6,970,79.51,337.8,8,0.866
2015,1,3,23,30,0,0,0,-10,-7,970,77.49,341.20000000000005,8.3,0.866
2015,1,4,0,30,0,0,0,-11,-8,970,74.05,341.1,8.3,0.866
2015,1,4,1,30,0,0,0,-13,-9,970,72.06,339.70000000000005,8.700000000000001,0.866
2015,1,4,2,30,0,0,0,-14,-11,970,73.89,338.20000000000005,9.200000000000001,0.866
2015,1,4,3,30,0,0,0,-16,-12,980,67.91,337.6,9.600000000000001,0.866
2015,1,4,4,30,0,0,0,-18,-13,980,62.9,337.3,9.700000000000001,0.866
2015,1,4,5,30,0,0,0,-20,-14,980,59.32,337.8,9.200000000000001,0.866
2015,1,4,6,30,0,0,0,-21,-15,980,53.4,337.20000000000005,8.6,0.866
2015,1,4,7,30,0,0,0,-22,-15,980,52.65,335.40000000000003,8.3,0.866
2015,1,4,8,30,299,35,68,-23,-15,980,49.730000000000004,332.90000000000003,8.200000000000001,0.866
2015,1,4,9,30,813,50,251,-23,-14,980,45.74,333.1,8.200000000000001,0.866
2015,1,4,10,30,904,63,379,-23,-14,980,42.75,332.40000000000003,7.9,0.866
2015,1,4,11,30,937,70,456,-22,-13,980,43.87,329.70000000000005,7.7,0.866
2015,1,4,12,30,934,75,474,-22,-12,990,42.15,325.6,7.5,0.866
2015,1,4,13,30,902,76,433,-21,-12,990,44.28,320.6,7.1000000000000005,0.866
2015,1,4,14,30,839,68,337,-21,-12,990,45.96,315.6,6.6000000000000005,0.866
2015,1,4,15,30,712,51,197,-21,-13,990,50.27,312.5,5.800000000000001,0.866
2015,1,4,16,30,386,22,44,-21,-15,990,53.21,310.20000000000005,4.6000000000000005,0.866
2015,1,4,17,30,0,0,0,-21,-16,990,56.14,307.1,3.9000000000000004,0.866
2015,1,4,18,30,0,0,0,-21,-16,990,61.63,303.6,3.7,0.866
2015,1,4,19,30,0,0,0,-21,-17,990,68.1,300,3.6,0.866
2015,1,4,20,30,0,0,0,-21,-17,990,68.44,296.7,3.7,0.866
2015,1,4,21,30,0,0,0,-21,-18,990,68.14,295.6,3.7,0.866
2015,1,4,22,30,0,0,0,-21,-18,990,73.52,294.1,3.5,0.866
2015,1,4,23,30,0,0,0,-21,-18,990,72.93,292.5,3.3000000000000003,0.866
2015,1,5,0,30,0,0,0,-21,-19,990,72.46000000000001,290.90000000000003,3.2,0.866
2015,1,5,1,30,0,0,0,-21,-19,990,78.41,288.5,3,0.866
2015,1,5,2,30,0,0,0,-21,-19,990,78.15,283,2.8000000000000003,0.866
2015,1,5,3,30,0,0,0,-21,-19,990,77.99,278.5,2.5,0.866
2015,1,5,4,30,0,0,0,-21,-19,990,78,275.5,2.2,0.866
2015,1,5,5,30,0,0,0,-21,-20,990,78.16,270.8,1.9000000000000001,0.866
2015,1,5,6,30,0,0,0,-21,-19,990,78.82000000000001,262.8,1.7000000000000002,0.866
2015,1,5,7,30,0,0,0,-21,-18,990,73.41,254.5,2,0.866
2015,1,5,8,30,0,37,37,-20,-16,990,65.47,248.9,2.4000000000000004,0.866
2015,1,5,9,30,64,97,113,-21,-14,990,55.11,249.4,2.5,0.866
2015,1,5,10,30,17,131,137,-20,-13,990,51.19,233,2.3000000000000003,0.866
2015,1,5,11,30,2,142,143,-20,-13,990,54.64,203.9,2.5,0.866
2015,1,5,12,30,0,137,137,-18,-13,980,61.06,179.70000000000002,3.3000000000000003,0.866
2015,1,5,13,30,13,147,152,-17,-13,980,67.85,170.8,4.1000000000000005,0.866
2015,1,5,14,30,96,133,164,-16,-13,980,67.16,159.8,4.6000000000000005,0.866
2015,1,5,15,30,242,75,125,-16,-13,980,70,150.9,4.800000000000001,0.866
2015,1,5,16,30,22,24,25,-15,-13,980,72.93,151.8,4.5,0.866
2015,1,5,17,30,0,0,0,-15,-12,980,76.29,151.20000000000002,4.3,0.866
2015,1,5,18,30,0,0,0,-14,-12,980,78.75,146.1,4.3,0.866
2015,1,5,19,30,0,0,0,-14,-12,980,80.44,135.6,4,0.866
2015,1,5,20,30,0,0,0,-14,-12,980,80.58,118.9,3.6,0.866
2015,1,5,21,30,0,0,0,-14,-13,980,80.01,116.5,3.2,0.866
2015,1,5,22,30,0,0,0,-14,-13,980,79.28,117,2.4000000000000004,0.866
2015,1,5,23,30,0,0,0,-15,-13,980,82.51,91.9,2.2,0.866
2015,1,6,0,30,0,0,0,-16,-14,980,82.33,52,2.7,0.866
2015,1,6,1,30,0,0,0,-17,-15,980,82.81,28,3.2,0.866
2015,1,6,2,30,0,0,0,-17,-15,980,79.79,15.100000000000001,3.2,0.866
2015,1,6,3,30,0,0,0,-18,-16,980,82.8,4,3.1,0.866
2015,1,6,4,30,0,0,0,-18,-16,980,77.93,351.20000000000005,2.9000000000000004,0.866
2015,1,6,5,30,0,0,0,-19,-17,990,80.79,342.70000000000005,2.8000000000000003,0.866
2015,1,6,6,30,0,0,0,-19,-17,990,78.52,330.8,2.7,0.866
2015,1,6,7,30,0,0,0,-20,-17,990,76.75,316.20000000000005,2.9000000000000004,0.866
2015,1,6,8,30,0,15,15,-19,-16,990,72.68,301.3,3.7,0.866
2015,1,6,9,30,0,65,65,-19,-15,990,70.72,289.5,4.4,0.866
2015,1,6,10,30,0,70,70,-18,-13,990,64.73,283,4.800000000000001,0.866
2015,1,6,11,30,6,147,149,-17,-11,990,61.120000000000005,279.5,5.4,0.866
2015,1,6,12,30,0,113,113,-15,-10,980,62.61,275.40000000000003,5.800000000000001,0.866
2015,1,6,13,30,0,106,106,-14,-10,980,61.96,274.40000000000003,6,0.866
2015,1,6,14,30,11,119,123,-14,-10,980,64.2,277.5,6,0.866
2015,1,6,15,30,0,48,48,-14,-10,980,69.3,282.3,5.7,0.866
2015,1,6,16,30,0,11,11,-14,-10,980,67.84,287.90000000000003,5.4,0.866
2015,1,6,17,30,0,0,0,-15,-11,990,71.37,294.2,5.6000000000000005,0.866
2015,1,6,18,30,0,0,0,-15,-11,990,69.11,300.8,6,0.866
2015,1,6,19,30,0,0,0,-15,-12,990,72.4,307.6,6.4,0.866
2015,1,6,20,30,0,0,0,-16,-12,990,70.43,317,7.1000000000000005,0.866
2015,1,6,21,30,0,0,0,-16,-13,990,72.12,325.5,7.800000000000001,0.866
2015,1,6,22,30,0,0,0,-18,-13,990,64.15,330.40000000000003,8.3,0.866
2015,1,6,23,30,0,0,0,-19,-14,990,61.980000000000004,332.8,8.4,0.866
2015,1,7,0,30,0,0,0,-20,-15,990,60.620000000000005,334.3,8.4,0.866
2015,1,7,1,30,0,0,0,-22,-16,990,59.29,335.3,8,0.866
2015,1,7,2,30,0,0,0,-23,-17,990,58.38,333.40000000000003,7.300000000000001,0.866
2015,1,7,3,30,0,0,0,-23,-18,1000,59.65,329.5,6.7,0.866
2015,1,7,4,30,0,0,0,-24,-19,1000,62.17,326.8,6.6000000000000005,0.866
2015,1,7,5,30,0,0,0,-24,-20,1000,64.87,325,6.5,0.866
2015,1,7,6,30,0,0,0,-25,-21,1000,61.410000000000004,322.5,6.300000000000001,0.866
2015,1,7,7,30,0,0,0,-26,-21,1000,63.29,320,6.5,0.866
2015,1,7,8,30,609,31,99,-26,-20,1000,58.03,319.90000000000003,7.2,0.866
2015,1,7,9,30,830,53,260,-25,-19,1000,54.38,325.8,7.800000000000001,0.866
2015,1,7,10,30,924,66,393,-25,-19,1000,50.24,330.5,7.7,0.866
2015,1,7,11,30,966,73,475,-25,-18,1000,52.4,331.90000000000003,7.2,0.866
2015,1,7,12,30,976,74,497,-24,-18,1000,50.910000000000004,330.40000000000003,6.800000000000001,0.866
2015,1,7,13,30,956,72,457,-24,-17,1000,53.2,328.1,6.5,0.866
2015,1,7,14,30,902,63,359,-24,-17,1000,54.53,327.8,5.800000000000001,0.866
2015,1,7,15,30,786,48,216,-23,-18,1000,59.54,327.40000000000003,4.5,0.866
2015,1,7,16,30,486,22,55,-24,-20,1000,64.6,322.6,3.3000000000000003,0.866
2015,1,7,17,30,0,0,0,-26,-22,1000,65.4,307.40000000000003,2.8000000000000003,0.866
2015,1,7,18,30,0,0,0,-26,-23,1000,70.74,286.1,2.7,0.866
2015,1,7,19,30,0,0,0,-26,-24,1000,71.37,264.6,2.8000000000000003,0.866
2015,1,7,20,30,0,0,0,-26,-24,1000,77.64,246.10000000000002,2.9000000000000004,0.866
2015,1,7,21,30,0,0,0,-26,-25,990,77.97,232.8,3,0.866
2015,1,7,22,30,0,0,0,-26,-24,990,78.68,224.8,3.2,0.866
2015,1,7,23,30,0,0,0,-26,-23,990,73.46000000000001,221.70000000000002,3.4000000000000004,0.866
2015,1,8,0,30,0,0,0,-25,-21,990,66.78,220,3.5,0.866
2015,1,8,1,30,0,0,0,-24,-20,990,68.12,215.60000000000002,3.7,0.866
2015,1,8,2,30,0,0,0,-23,-18,990,63.79,205.20000000000002,4.4,0.866
2015,1,8,3,30,0,0,0,-22,-18,980,63.980000000000004,193.9,5.1000000000000005,0.866
2015,1,8,4,30,0,0,0,-21,-17,980,67.7,185.10000000000002,5.800000000000001,0.866
2015,1,8,5,30,0,0,0,-21,-17,980,65.15,182.3,6.4,0.866
2015,1,8,6,30,0,0,0,-20,-16,980,67.49,184.5,7.1000000000000005,0.866
2015,1,8,7,30,0,0,0,-20,-15,970,64.58,189.10000000000002,7.9,0.866
2015,1,8,8,30,63,40,47,-19,-14,970,62.84,195.9,9.1,0.866
2015,1,8,9,30,154,99,137,-18,-12,970,58.38,207.70000000000002,9.8,0.866
2015,1,8,10,30,0,72,72,-16,-10,970,57.67,218.70000000000002,9.600000000000001,0.866
2015,1,8,11,30,234,178,275,-15,-8,970,55.97,229.4,9,0.866
2015,1,8,12,30,68,186,215,-13,-6,960,57.11,242.9,8.200000000000001,0.866
2015,1,8,13,30,0,116,116,-9,-4,960,63.54,263.40000000000003,8.3,0.866
2015,1,8,14,30,164,137,192,-7,-5,970,81.82000000000001,291.40000000000003,9.5,0.866
2015,1,8,15,30,114,84,109,-9,-6,970,74.5,306.3,10.200000000000001,0.866
2015,1,8,16,30,34,25,27,-11,-7,970,69.44,308.5,10.3,0.866
2015,1,8,17,30,0,0,0,-13,-9,970,65.29,313.3,10.3,0.866
2015,1,8,18,30,0,0,0,-14,-10,970,63.96,317.5,9.8,0.866
2015,1,8,19,30,0,0,0,-15,-10,980,66.07000000000001,319.70000000000005,9,0.866
2015,1,8,20,30,0,0,0,-15,-11,980,69.51,319.20000000000005,8.3,0.866
2015,1,8,21,30,0,0,0,-15,-11,980,68.73,316.90000000000003,7.9,0.866
2015,1,8,22,30,0,0,0,-15,-11,980,69.13,312.6,7.7,0.866
2015,1,8,23,30,0,0,0,-15,-11,980,68.03,310.70000000000005,8,0.866
2015,1,9,0,30,0,0,0,-16,-12,980,66.5,313.1,8.5,0.866
2015,1,9,1,30,0,0,0,-19,-13,980,60.7,316.40000000000003,8.6,0.866
2015,1,9,2,30,0,0,0,-20,-15,980,58.300000000000004,317.20000000000005,8.1,0.866
2015,1,9,3,30,0,0,0,-21,-16,980,64.53,315,7.300000000000001,0.866
2015,1,9,4,30,0,0,0,-21,-17,980,66.73,311.40000000000003,6.5,0.866
2015,1,9,5,30,0,0,0,-22,-18,980,67.68,308.1,5.800000000000001,0.866
2015,1,9,6,30,0,0,0,-23,-18,980,63.18,304.7,5.2,0.866
2015,1,9,7,30,0,0,0,-23,-19,990,59.550000000000004,299.8,4.800000000000001,0.866
2015,1,9,8,30,590,32,99,-23,-17,990,56.800000000000004,294.2,5.5,0.866
2015,1,9,9,30,809,55,258,-21,-15,990,55.72,299.2,6.4,0.866
2015,1,9,10,30,896,69,389,-20,-14,990,55.620000000000005,300.6,6.300000000000001,0.866
2015,1,9,11,30,935,78,470,-20,-14,990,59.410000000000004,299.2,6.1000000000000005,0.866
2015,1,9,12,30,939,81,492,-19,-14,990,56.980000000000004,297.6,6,0.866
2015,1,9,13,30,918,78,453,-19,-13,990,58.43,295.8,5.9,0.866
2015,1,9,14,30,866,69,358,-19,-13,990,59.6,293.8,5.6000000000000005,0.866
2015,1,9,15,30,753,52,217,-19,-13,990,60.31,291.7,4.800000000000001,0.866
2015,1,9,16,30,463,25,58,-19,-15,990,68.53,288.8,3.7,0.866
2015,1,9,17,30,0,0,0,-20,-17,990,66.02,284.5,2.9000000000000004,0.866
2015,1,9,18,30,0,0,0,-21,-18,990,68.2,276,2.7,0.866
2015,1,9,19,30,0,0,0,-21,-18,990,73.01,266.5,2.7,0.866
2015,1,9,20,30,0,0,0,-21,-19,990,79.46000000000001,261.5,2.7,0.866
2015,1,9,21,30,0,0,0,-21,-19,990,80.23,258.40000000000003,2.6,0.866
2015,1,9,22,30,0,0,0,-21,-19,980,81.42,254.9,2.6,0.866
2015,1,9,23,30,0,0,0,-21,-19,980,82.49,249.4,2.6,0.866
2015,1,10,0,30,0,0,0,-21,-19,980,83.16,245.5,2.6,0.866
2015,1,10,1,30,0,0,0,-21,-19,980,83.46000000000001,243.20000000000002,2.5,0.866
2015,1,10,2,30,0,0,0,-21,-19,980,83.91,237.3,2.5,0.866
2015,1,10,3,30,0,0,0,-21,-19,980,83.63,227.70000000000002,2.6,0.866
2015,1,10,4,30,0,0,0,-21,-19,980,82.41,218.10000000000002,2.8000000000000003,0.866
2015,1,10,5,30,0,0,0,-21,-19,980,81.23,209.60000000000002,3,0.866
2015,1,10,6,30,0,0,0,-21,-19,980,80.57000000000001,202.3,3.3000000000000003,0.866
2015,1,10,7,30,0,0,0,-21,-18,980,74.60000000000001,196.9,3.7,0.866
2015,1,10,8,30,533,34,94,-20,-15,980,64.42,193.10000000000002,4.4,0.866
2015,1,10,9,30,723,62,244,-17,-11,980,60.1,188.60000000000002,4.9,0.866
2015,1,10,10,30,168,151,211,-14,-7,980,55.38,183.4,5.800000000000001,0.866
2015,1,10,11,30,296,172,297,-12,-4,980,52.64,196.20000000000002,7.1000000000000005,0.866
2015,1,10,12,30,519,140,368,-10,-2,970,51.93,203.3,7.6000000000000005,0.866
2015,1,10,13,30,441,142,323,-9,-2,970,56.17,209.9,7.300000000000001,0.866
2015,1,10,14,30,253,133,219,-8,-2,970,59.660000000000004,218.8,6.5,0.866
2015,1,10,15,30,320,75,146,-7,-2,970,64.57000000000001,223.3,5.5,0.866
2015,1,10,16,30,137,28,38,-7,-2,970,67.88,228.70000000000002,4.5,0.866
2015,1,10,17,30,0,0,0,-7,-4,970,78.17,233,3.4000000000000004,0.866
2015,1,10,18,30,0,0,0,-7,-5,970,79.77,235.3,2.8000000000000003,0.866
2015,1,10,19,30,0,0,0,-8,-6,970,82.41,239.5,2.5,0.866
2015,1,10,20,30,0,0,0,-8,-7,980,87.18,246.5,2.2,0.866
2015,1,10,21,30,0,0,0,-9,-8,980,84.97,259.3,1.9000000000000001,0.866
2015,1,10,22,30,0,0,0,-9,-8,980,89.55,278.2,1.5,0.866
2015,1,10,23,30,0,0,0,-9,-9,980,95.22,301.40000000000003,1.1,0.866
2015,1,11,0,30,0,0,0,-10,-9,980,92.35000000000001,323.20000000000005,0.9,0.866
2015,1,11,1,30,0,0,0,-10,-10,980,95.29,343.1,0.9,0.866
2015,1,11,2,30,0,0,0,-11,-11,980,89.36,358.8,0.9,0.866
2015,1,11,3,30,0,0,0,-12,-11,980,90.9,13.5,0.9,0.866
2015,1,11,4,30,0,0,0,-12,-11,980,86.61,29,1,0.866
2015,1,11,5,30,0,0,0,-13,-12,980,83.05,42.900000000000006,1.2000000000000002,0.866
2015,1,11,6,30,0,0,0,-13,-12,980,86.99,53.2,1.4000000000000001,0.866
2015,1,11,7,30,0,0,0,-14,-11,980,78.43,63,1.6,0.866
2015,1,11,8,30,1,39,39,-13,-10,980,74.65,72.4,1.9000000000000001,0.866
2015,1,11,9,30,0,86,86,-11,-8,980,73.94,81.2,2,0.866
2015,1,11,10,30,216,148,226,-10,-6,980,66.71000000000001,93,1.8,0.866
2015,1,11,11,30,153,186,251,-8,-4,980,66.69,119.60000000000001,1.5,0.866
2015,1,11,12,30,463,152,357,-7,-2,980,67.79,134.8,1,0.866
2015,1,11,13,30,573,116,353,-6,-2,980,71.04,136.8,0.6000000000000001,0.866
2015,1,11,14,30,410,115,254,-6,-2,980,72.53,3.3000000000000003,0.9,0.866
2015,1,11,15,30,343,74,152,-5,-3,980,80.96000000000001,3.4000000000000004,1.4000000000000001,0.866
2015,1,11,16,30,126,29,39,-7,-5,980,84.76,16.2,1.8,0.866
2015,1,11,17,30,0,0,0,-9,-7,980,78.34,25.3,2.3000000000000003,0.866
2015,1,11,18,30,0,0,0,-10,-8,980,77.94,27.1,2.8000000000000003,0.866
2015,1,11,19,30,0,0,0,-10,-8,980,75.75,22.1,3,0.866
2015,1,11,20,30,0,0,0,-10,-8,980,74.24,13.3,3,0.866
2015,1,11,21,30,0,0,0,-11,-8,980,76.23,6.5,3.1,0.866
2015,1,11,22,30,0,0,0,-12,-9,980,77.27,1.1,3.4000000000000004,0.866
2015,1,11,23,30,0,0,0,-12,-9,980,73.95,357.6,3.9000000000000004,0.866
2015,1,12,0,30,0,0,0,-13,-9,980,71.93,355.70000000000005,4.4,0.866
2015,1,12,1,30,0,0,0,-13,-10,990,72.99,355.90000000000003,4.6000000000000005,0.866
2015,1,12,2,30,0,0,0,-14,-11,990,73.57000000000001,355.40000000000003,4.3,0.866
2015,1,12,3,30,0,0,0,-15,-12,990,74.35000000000001,352.40000000000003,3.8000000000000003,0.866
2015,1,12,4,30,0,0,0,-16,-14,990,73.19,348.8,3.5,0.866
2015,1,12,5,30,0,0,0,-17,-15,990,78.12,344.70000000000005,3.5,0.866
2015,1,12,6,30,0,0,0,-19,-16,990,77.62,341.90000000000003,3.6,0.866
2015,1,12,7,30,0,0,0,-20,-16,990,70.8,339.20000000000005,3.7,0.866
2015,1,12,8,30,614,32,103,-20,-15,990,58.77,339.70000000000005,4.6000000000000005,0.866
2015,1,12,9,30,834,53,267,-19,-13,990,55.01,351.3,5.4,0.866
2015,1,12,10,30,927,66,401,-18,-12,990,57.22,357.1,5.5,0.866
2015,1,12,11,30,967,73,485,-18,-11,990,55.370000000000005,359.1,5.5,0.866
2015,1,12,12,30,964,81,509,-17,-11,990,57.160000000000004,1.1,5.5,0.866
2015,1,12,13,30,949,77,472,-17,-11,990,57.69,4,5.2,0.866
2015,1,12,14,30,900,68,376,-17,-11,990,57.51,7.4,4.7,0.866
