Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,767050,-,-,-,42.01,-93.78,-6,333,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2002,1,1,14,30,770,78,320,-13,-8,980,64.03,339.6,4.1000000000000005,0.866
2002,1,1,15,30,133,75,102,-13,-8,980,62.64,342.70000000000005,3.8000000000000003,0.866
2002,1,1,16,30,0,20,20,-14,-9,990,65.29,345.8,3.4000000000000004,0.866
2002,1,1,17,30,0,0,0,-14,-10,990,68.63,347.5,3,0.866
2002,1,1,18,30,0,0,0,-14,-11,990,73.69,347.20000000000005,2.9000000000000004,0.866
2002,1,1,19,30,0,0,0,-14,-11,990,73.23,347.1,2.8000000000000003,0.866
2002,1,1,20,30,0,0,0,-14,-11,990,73.25,345.90000000000003,2.7,0.866
2002,1,1,21,30,0,0,0,-15,-12,990,78.03,345.1,2.5,0.866
2002,1,1,22,30,0,0,0,-15,-13,990,82.66,345.3,2.6,0.866
2002,1,1,23,30,0,0,0,-15,-13,990,82.33,340.70000000000005,2.8000000000000003,0.866
2002,1,2,0,30,0,0,0,-15,-12,990,76.98,338.3,3,0.866
2002,1,2,1,30,0,0,0,-14,-12,990,78.91,337.20000000000005,3.1,0.866
2002,1,2,2,30,0,0,0,-14,-12,990,80.67,337.70000000000005,3.1,0.866
2002,1,2,3,30,0,0,0,-14,-12,990,82.01,340.70000000000005,3.1,0.866
2002,1,2,4,30,0,0,0,-14,-12,990,82.69,345.5,3,0.866
2002,1,2,5,30,0,0,0,-14,-12,990,82.94,347.5,3,0.866
2002,1,2,6,30,0,0,0,-14,-12,990,82.81,349.6,2.9000000000000004,0.866
2002,1,2,7,30,0,0,0,-14,-12,990,75.9,349.20000000000005,2.8000000000000003,0.866
2002,1,2,8,30,38,39,44,-14,-11,990,71.79,353,3,0.866
2002,1,2,9,30,95,97,120,-13,-9,990,70.02,356.8,3.2,0.866
2002,1,2,10,30,306,133,239,-12,-7,990,64.11,359.8,3.2,0.866
2002,1,2,11,30,321,164,295,-11,-5,990,58.94,5.6000000000000005,2.9000000000000004,0.866
2002,1,2,12,30,591,116,366,-11,-5,980,60.39,6.2,2.7,0.866
2002,1,2,13,30,499,123,318,-11,-5,980,56.42,359,2.7,0.866
2002,1,2,14,30,444,100,240,-11,-5,980,56.54,355,2.5,0.866
2002,1,2,15,30,208,74,116,-11,-5,980,61.370000000000005,354.1,1.8,0.866
2002,1,2,16,30,55,21,24,-11,-7,980,72.69,351.8,1.2000000000000002,0.866
2002,1,2,17,30,0,0,0,-11,-8,980,78.39,345.5,0.9,0.866
2002,1,2,18,30,0,0,0,-11,-9,980,73.3,340.40000000000003,0.8,0.866
2002,1,2,19,30,0,0,0,-12,-9,980,74.76,332.6,0.8,0.866
2002,1,2,20,30,0,0,0,-13,-10,980,72.17,320.6,0.8,0.866
2002,1,2,21,30,0,0,0,-13,-10,980,76.55,311.70000000000005,0.9,0.866
2002,1,2,22,30,0,0,0,-13,-11,980,81.48,304.40000000000003,1,0.866
2002,1,2,23,30,0,0,0,-13,-12,980,86.74,294.3,1.1,0.866
2002,1,3,0,30,0,0,0,-13,-12,980,85.26,281.8,1.1,0.866
2002,1,3,1,30,0,0,0,-14,-13,980,90.79,270.3,1.2000000000000002,0.866
2002,1,3,2,30,0,0,0,-14,-14,980,88.93,263.3,1.4000000000000001,0.866
2002,1,3,3,30,0,0,0,-14,-14,980,94.41,261.1,1.5,0.866
2002,1,3,4,30,0,0,0,-14,-14,980,92.58,259.8,1.5,0.866
2002,1,3,5,30,0,0,0,-15,-15,980,98.76,253.3,1.4000000000000001,0.866
2002,1,3,6,30,0,0,0,-15,-15,980,89.54,237.70000000000002,1.6,0.866
2002,1,3,7,30,0,0,0,-15,-14,980,80.68,218.4,2.3000000000000003,0.866
2002,1,3,8,30,526,34,91,-15,-12,980,76,206.3,3.2,0.866
2002,1,3,9,30,773,55,246,-14,-9,980,66.15,201.70000000000002,3.9000000000000004,0.866
2002,1,3,10,30,878,66,373,-13,-7,980,60.230000000000004,206,4.5,0.866
2002,1,3,11,30,924,71,450,-12,-5,980,55.11,207.60000000000002,4.9,0.866
2002,1,3,12,30,935,73,471,-11,-3,980,50.47,208.10000000000002,5.1000000000000005,0.866
2002,1,3,13,30,920,68,431,-11,-2,980,49.2,208.10000000000002,5.2,0.866
2002,1,3,14,30,868,59,335,-10,-2,980,50.71,207.20000000000002,5,0.866
2002,1,3,15,30,747,44,196,-10,-4,980,55.72,203.8,3.9000000000000004,0.866
2002,1,3,16,30,425,19,44,-10,-6,980,68.91,197.20000000000002,3.1,0.866
2002,1,3,17,30,0,0,0,-11,-7,980,70.58,192.3,3.4000000000000004,0.866
2002,1,3,18,30,0,0,0,-11,-7,970,69.52,190.9,4,0.866
2002,1,3,19,30,0,0,0,-11,-7,970,68.78,190.9,4.3,0.866
2002,1,3,20,30,0,0,0,-11,-8,970,73.43,191.70000000000002,4.5,0.866
2002,1,3,21,30,0,0,0,-12,-8,970,72.74,194.5,4.6000000000000005,0.866
2002,1,3,22,30,0,0,0,-12,-8,970,72.26,197.9,4.800000000000001,0.866
2002,1,3,23,30,0,0,0,-12,-8,970,72.06,200.20000000000002,4.9,0.866
2002,1,4,0,30,0,0,0,-12,-8,970,72.18,202.4,5,0.866
2002,1,4,1,30,0,0,0,-12,-8,970,72.7,205,5,0.866
2002,1,4,2,30,0,0,0,-11,-8,970,73.64,208.20000000000002,4.9,0.866
2002,1,4,3,30,0,0,0,-11,-8,970,75.18,210.9,4.800000000000001,0.866
2002,1,4,4,30,0,0,0,-11,-8,970,76.79,213.10000000000002,4.5,0.866
2002,1,4,5,30,0,0,0,-11,-9,970,78.03,214.60000000000002,4.3,0.866
2002,1,4,6,30,0,0,0,-10,-9,970,85.55,216,4,0.866
2002,1,4,7,30,0,0,0,-10,-8,970,80.24,217.8,4,0.866
2002,1,4,8,30,163,38,56,-10,-7,970,77.88,219.60000000000002,4.2,0.866
2002,1,4,9,30,699,60,233,-9,-4,970,67.74,221.60000000000002,4.5,0.866
2002,1,4,10,30,492,107,279,-7,-2,970,66.05,231.8,4.9,0.866
2002,1,4,11,30,563,119,350,-6,0,970,63.67,237.3,4.7,0.866
2002,1,4,12,30,709,88,391,-4,0,970,69.72,238,4.5,0.866
2002,1,4,13,30,757,105,405,-3,1,970,69.49,239.20000000000002,4.2,0.866
2002,1,4,14,30,436,103,243,-3,1,970,72.9,240.9,3.4000000000000004,0.866
2002,1,4,15,30,373,76,153,-2,0,970,82.75,240.8,2.3000000000000003,0.866
2002,1,4,16,30,137,24,32,-3,-1,970,84.38,240.10000000000002,1.9000000000000001,0.866
2002,1,4,17,30,0,0,0,-3,-2,970,86.41,243.4,2,0.866
2002,1,4,18,30,0,0,0,-3,-2,970,87.81,249.3,2,0.135
2002,1,4,19,30,0,0,0,-3,-2,970,90,253.20000000000002,2.1,0.135
2002,1,4,20,30,0,0,0,-3,-2,970,91.28,254.70000000000002,2.3000000000000003,0.135
2002,1,4,21,30,0,0,0,-3,-2,970,92.31,258.1,2.5,0.135
2002,1,4,22,30,0,0,0,-2,-2,970,93.78,270.3,2.5,0.135
2002,1,4,23,30,0,0,0,-2,-2,970,95.64,286.5,2.4000000000000004,0.135
2002,1,5,0,30,0,0,0,-3,-3,970,100,300.5,2.3000000000000003,0.135
2002,1,5,1,30,0,0,0,-3,-3,970,100,312.1,2.3000000000000003,0.135
2002,1,5,2,30,0,0,0,-3,-3,970,95.94,317.40000000000003,2.3000000000000003,0.135
2002,1,5,3,30,0,0,0,-4,-3,970,91.27,318.6,2.2,0.135
2002,1,5,4,30,0,0,0,-4,-3,970,90.51,309.5,2,0.135
2002,1,5,5,30,0,0,0,-4,-3,970,91.12,305.7,1.9000000000000001,0.135
2002,1,5,6,30,0,0,0,-4,-4,970,99.28,305.5,1.9000000000000001,0.135
2002,1,5,7,30,0,0,0,-3,-3,970,95.44,308.20000000000005,2.4000000000000004,0.135
2002,1,5,8,30,57,39,45,-3,-1,970,86.23,309.6,3.4000000000000004,0.135
2002,1,5,9,30,113,98,126,-2,0,970,85.31,304.5,3.7,0.135
2002,1,5,10,30,181,147,210,-1,0,970,89.8,300.40000000000003,3.7,0.135
2002,1,5,11,30,253,173,278,-1,0,970,91.8,301.3,3.7,0.135
2002,1,5,12,30,414,156,334,0,1,970,87.12,304.40000000000003,3.6,0.135
2002,1,5,13,30,255,165,267,0,2,970,83.44,307.90000000000003,3.4000000000000004,0.135
2002,1,5,14,30,89,133,162,0,2,970,86.73,312.5,3,0.135
2002,1,5,15,30,6,74,76,0,1,970,96.29,309.3,2.2,0.135
2002,1,5,16,30,0,17,17,0,0,970,100,292.90000000000003,1.9000000000000001,0.135
2002,1,5,17,30,0,0,0,0,0,970,98.45,287.8,2.3000000000000003,0.135
2002,1,5,18,30,0,0,0,0,0,970,97.16,293.3,2.8000000000000003,0.135
2002,1,5,19,30,0,0,0,0,-1,970,95.59,298.8,3.2,0.135
2002,1,5,20,30,0,0,0,-1,-1,970,100,302.3,3.3000000000000003,0.135
2002,1,5,21,30,0,0,0,-2,-2,970,100,305.1,3.2,0.135
2002,1,5,22,30,0,0,0,-2,-2,970,99.36,308.70000000000005,2.9000000000000004,0.135
2002,1,5,23,30,0,0,0,-2,-3,970,96.39,314.1,2.8000000000000003,0.135
2002,1,6,0,30,0,0,0,-2,-2,970,94.88,324.5,2.9000000000000004,0.135
2002,1,6,1,30,0,0,0,-2,-2,970,93.82000000000001,334.20000000000005,3.2,0.135
2002,1,6,2,30,0,0,0,-3,-2,970,92.42,338.3,3.7,0.135
2002,1,6,3,30,0,0,0,-3,-3,970,89.96000000000001,337.40000000000003,4.2,0.135
2002,1,6,4,30,0,0,0,-3,-3,970,94.36,334.3,4.6000000000000005,0.135
2002,1,6,5,30,0,0,0,-4,-3,970,91.88,332.20000000000005,5.2,0.135
2002,1,6,6,30,0,0,0,-4,-4,970,88.2,333.6,5.7,0.135
2002,1,6,7,30,0,0,0,-5,-4,970,86.45,339.20000000000005,6,0.135
2002,1,6,8,30,29,39,42,-7,-4,970,71.79,339.90000000000003,6.5,0.135
2002,1,6,9,30,781,45,239,-8,-3,970,63.71,343.1,7.6000000000000005,0.135
2002,1,6,10,30,369,127,257,-9,-3,970,54.800000000000004,345.5,8.3,0.135
2002,1,6,11,30,48,170,190,-10,-3,970,52.43,344.3,8.5,0.135
2002,1,6,12,30,5,149,152,-11,-3,970,49.480000000000004,342.70000000000005,8.5,0.135
2002,1,6,13,30,143,174,231,-11,-3,970,50.97,342.6,8.3,0.135
2002,1,6,14,30,0,104,104,-12,-3,980,49.45,343.3,7.9,0.135
2002,1,6,15,30,0,62,62,-12,-5,980,51.84,345.3,7.300000000000001,0.135
2002,1,6,16,30,0,15,15,-12,-6,980,54.050000000000004,348.3,6.4,0.135
2002,1,6,17,30,0,0,0,-13,-7,980,57.28,350.40000000000003,5.6000000000000005,0.135
2002,1,6,18,30,0,0,0,-13,-7,980,60.94,351.1,5.1000000000000005,0.135
2002,1,6,19,30,0,0,0,-13,-8,980,64.28,349.70000000000005,4.9,0.135
2002,1,6,20,30,0,0,0,-13,-9,980,67.51,348.8,4.5,0.135
2002,1,6,21,30,0,0,0,-14,-10,980,71.04,345.3,4.1000000000000005,0.135
2002,1,6,22,30,0,0,0,-14,-11,980,74.44,343.70000000000005,3.6,0.135
2002,1,6,23,30,0,0,0,-14,-11,980,72.55,343.40000000000003,3,0.135
2002,1,7,0,30,0,0,0,-15,-12,980,77.67,339.6,2.4000000000000004,0.135
2002,1,7,1,30,0,0,0,-15,-12,980,77.51,331.70000000000005,2.1,0.135
2002,1,7,2,30,0,0,0,-15,-13,980,82.98,313.8,2.6,0.135
2002,1,7,3,30,0,0,0,-15,-13,980,80.91,304.5,3,0.135
2002,1,7,4,30,0,0,0,-15,-13,980,79.56,304.40000000000003,2.2,0.135
2002,1,7,5,30,0,0,0,-15,-13,980,79.71000000000001,301.2,1.5,0.135
2002,1,7,6,30,0,0,0,-15,-13,980,74.39,284,1.5,0.135
2002,1,7,7,30,0,0,0,-15,-12,980,74.87,259.2,2,0.135
2002,1,7,8,30,249,37,64,-15,-11,980,65.68,244.9,2.8000000000000003,0.135
2002,1,7,9,30,803,42,243,-14,-9,980,57.69,234.9,3.6,0.135
2002,1,7,10,30,899,48,366,-14,-7,980,52.58,223.20000000000002,4.2,0.135
2002,1,7,11,30,937,51,441,-13,-5,980,49.02,219.10000000000002,4.6000000000000005,0.135
2002,1,7,12,30,910,65,459,-12,-3,970,49.85,217.3,4.9,0.135
2002,1,7,13,30,343,155,294,-11,-1,970,46.410000000000004,217.20000000000002,5.1000000000000005,0.135
2002,1,7,14,30,381,114,239,-10,-1,970,49.24,214.20000000000002,5.1000000000000005,0.135
2002,1,7,15,30,667,47,190,-9,-2,970,55.29,212.8,3.9000000000000004,0.135
2002,1,7,16,30,345,23,46,-9,-3,970,62.32,214.8,2.9000000000000004,0.135
2002,1,7,17,30,0,0,0,-9,-4,970,66.99,208.20000000000002,3.1,0.135
2002,1,7,18,30,0,0,0,-9,-4,970,67.14,200.8,3.9000000000000004,0.135
2002,1,7,19,30,0,0,0,-8,-4,970,68.81,199,4.2,0.135
2002,1,7,20,30,0,0,0,-8,-4,970,71.14,205.4,3.8000000000000003,0.135
2002,1,7,21,30,0,0,0,-8,-4,970,72.71000000000001,211.60000000000002,3.6,0.135
2002,1,7,22,30,0,0,0,-8,-5,970,79.47,218.10000000000002,3.5,0.135
2002,1,7,23,30,0,0,0,-7,-5,970,81.21000000000001,223.10000000000002,3.4000000000000004,0.135
2002,1,8,0,30,0,0,0,-7,-5,970,77.37,227.20000000000002,3.3000000000000003,0.135
2002,1,8,1,30,0,0,0,-6,-4,970,80.84,233.20000000000002,3.1,0.135
2002,1,8,2,30,0,0,0,-6,-4,970,84.98,239.4,2.9000000000000004,0.135
2002,1,8,3,30,0,0,0,-5,-4,960,87.76,239.8,3,0.135
2002,1,8,4,30,0,0,0,-5,-4,960,89.7,240.8,3.2,0.135
2002,1,8,5,30,0,0,0,-5,-4,960,91.49,242.20000000000002,3.5,0.135
2002,1,8,6,30,0,0,0,-5,-4,960,91.74,244.9,3.8000000000000003,0.135
2002,1,8,7,30,0,0,0,-5,-3,960,83.92,247.4,4,0.135
2002,1,8,8,30,234,37,64,-4,-2,960,82.60000000000001,251.5,4.1000000000000005,0.135
2002,1,8,9,30,735,46,230,-2,0,960,83.48,255.3,3.9000000000000004,0.135
2002,1,8,10,30,827,55,349,0,2,960,81.2,250.4,3.8000000000000003,0.135
2002,1,8,11,30,865,59,421,0,5,960,73.24,246.20000000000002,3.9000000000000004,0.135
2002,1,8,12,30,853,66,437,2,7,960,70.99,247.10000000000002,3.9000000000000004,0.135
2002,1,8,13,30,426,143,316,3,8,960,72.11,248.4,3.7,0.135
2002,1,8,14,30,771,58,314,4,7,960,81.37,246.4,3.1,0.135
2002,1,8,15,30,653,46,188,3,4,960,93.08,243.20000000000002,2.9000000000000004,0.135
2002,1,8,16,30,354,22,47,2,2,960,99.33,245.70000000000002,3.2,0.135
2002,1,8,17,30,0,0,0,2,2,960,100,252.4,3.7,0.135
2002,1,8,18,30,0,0,0,2,2,960,100,257.5,3.9000000000000004,0.136
2002,1,8,19,30,0,0,0,2,1,960,100,260.6,3.8000000000000003,0.136
2002,1,8,20,30,0,0,0,2,1,960,100,264.90000000000003,3.8000000000000003,0.136
2002,1,8,21,30,0,0,0,2,2,960,100,271.6,3.8000000000000003,0.136
2002,1,8,22,30,0,0,0,2,1,960,100,276.40000000000003,3.8000000000000003,0.136
2002,1,8,23,30,0,0,0,2,1,960,100,277.7,4.1000000000000005,0.136
2002,1,9,0,30,0,0,0,1,1,960,100,280.5,4.3,0.136
2002,1,9,1,30,0,0,0,1,1,960,100,285.2,4.1000000000000005,0.136
2002,1,9,2,30,0,0,0,1,1,960,100,287.40000000000003,4,0.136
2002,1,9,3,30,0,0,0,1,1,960,100,287.90000000000003,3.7,0.136
2002,1,9,4,30,0,0,0,0,1,960,99.01,290,3.5,0.136
2002,1,9,5,30,0,0,0,0,1,960,96.4,295.40000000000003,3.5,0.136
2002,1,9,6,30,0,0,0,0,1,960,95.19,301,3.6,0.136
2002,1,9,7,30,0,0,0,0,2,960,89.66,303.40000000000003,3.9000000000000004,0.136
2002,1,9,8,30,142,40,56,0,2,960,85.93,302.7,4.1000000000000005,0.136
2002,1,9,9,30,548,63,201,1,3,960,89.23,299.5,4.2,0.136
2002,1,9,10,30,411,123,269,1,4,960,86.35000000000001,295,4.1000000000000005,0.136
2002,1,9,11,30,585,117,362,2,5,960,83.66,290,3.8000000000000003,0.136
2002,1,9,12,30,172,193,269,2,5,960,86.74,286.8,3.5,0.136
2002,1,9,13,30,30,160,173,3,5,960,89.3,285.90000000000003,3,0.136
2002,1,9,14,30,148,139,189,3,4,960,97.12,285.6,2.6,0.136
2002,1,9,15,30,80,85,103,2,3,960,100,287.6,2.4000000000000004,0.136
2002,1,9,16,30,12,25,26,2,1,960,100,291.1,2.4000000000000004,0.136
2002,1,9,17,30,0,0,0,1,1,970,100,294.90000000000003,2.5,0.136
2002,1,9,18,30,0,0,0,1,1,970,100,298.5,2.6,0.136
2002,1,9,19,30,0,0,0,1,1,970,100,302.1,2.7,0.136
2002,1,9,20,30,0,0,0,1,1,970,100,306.1,2.9000000000000004,0.136
2002,1,9,21,30,0,0,0,1,1,970,100,309.90000000000003,3.3000000000000003,0.136
2002,1,9,22,30,0,0,0,1,1,970,100,313.3,3.8000000000000003,0.136
2002,1,9,23,30,0,0,0,0,0,970,100,316.20000000000005,4.1000000000000005,0.136
2002,1,10,0,30,0,0,0,0,0,970,100,318,4.1000000000000005,0.136
2002,1,10,1,30,0,0,0,0,0,970,100,318.40000000000003,3.9000000000000004,0.136
2002,1,10,2,30,0,0,0,0,0,970,98.64,314.6,3.8000000000000003,0.136
2002,1,10,3,30,0,0,0,0,0,970,96.38,307.1,3.7,0.136
2002,1,10,4,30,0,0,0,0,0,970,93.27,300.1,3.8000000000000003,0.136
2002,1,10,5,30,0,0,0,-1,-1,970,90.95,296,3.8000000000000003,0.136
2002,1,10,6,30,0,0,0,-1,-1,970,95.76,295.40000000000003,4,0.136
2002,1,10,7,30,0,0,0,-1,0,970,87.67,297.40000000000003,4.4,0.136
2002,1,10,8,30,49,40,46,-1,0,970,89.47,305.3,4.800000000000001,0.136
2002,1,10,9,30,410,79,183,0,1,970,87.22,309.3,5.2,0.136
2002,1,10,10,30,150,151,205,0,2,970,84.27,313.3,5.6000000000000005,0.136
2002,1,10,11,30,99,184,226,0,3,970,77.98,317.8,5.800000000000001,0.136
2002,1,10,12,30,10,158,162,0,4,970,71.67,318.6,5.6000000000000005,0.136
2002,1,10,13,30,8,146,150,0,4,970,71.3,317.90000000000003,5.4,0.136
2002,1,10,14,30,0,81,81,0,3,970,76.32000000000001,315.3,4.800000000000001,0.136
2002,1,10,15,30,0,30,30,0,2,970,82.49,310.6,3.7,0.136
2002,1,10,16,30,0,8,8,0,0,970,94.11,306.5,3.1,0.136
2002,1,10,17,30,0,0,0,-1,0,970,91.16,305.90000000000003,3.4000000000000004,0.136
2002,1,10,18,30,0,0,0,-1,0,970,90.51,307.6,3.7,0.136
2002,1,10,19,30,0,0,0,-1,0,980,89.44,309.8,3.6,0.136
2002,1,10,20,30,0,0,0,-1,-1,980,94.21000000000001,312.5,3.5,0.136
2002,1,10,21,30,0,0,0,-2,-2,980,99.2,314,3,0.136
2002,1,10,22,30,0,0,0,-2,-3,980,96.77,307.6,3,0.136
2002,1,10,23,30,0,0,0,-2,-2,980,94.55,299.8,3.7,0.136
2002,1,11,0,30,0,0,0,-3,-2,980,92.42,297.40000000000003,3.8000000000000003,0.136
2002,1,11,1,30,0,0,0,-3,-2,980,90.83,295.6,3.6,0.136
2002,1,11,2,30,0,0,0,-3,-3,980,95.78,290,3.5,0.136
2002,1,11,3,30,0,0,0,-3,-3,980,94.41,283.3,3.4000000000000004,0.136
2002,1,11,4,30,0,0,0,-3,-3,980,93.55,274.1,3.2,0.136
2002,1,11,5,30,0,0,0,-3,-3,980,93.26,263.90000000000003,3.1,0.136
2002,1,11,6,30,0,0,0,-4,-3,980,92.47,255.4,3.1,0.136
2002,1,11,7,30,0,0,0,-4,-2,980,85.77,246.9,3.2,0.136
2002,1,11,8,30,520,30,90,-3,-1,970,81.01,238.5,3.5,0.136
2002,1,11,9,30,757,47,240,-3,0,970,74.06,229.70000000000002,3.6,0.136
2002,1,11,10,30,859,55,365,-1,2,970,70.27,222.4,3.8000000000000003,0.136
2002,1,11,11,30,906,59,443,0,5,970,62.35,219.9,4.5,0.136
2002,1,11,12,30,924,57,466,-1,7,970,51.42,232.70000000000002,5.2,0.136
2002,1,11,13,30,906,56,431,-1,8,970,49.81,236.20000000000002,5.1000000000000005,0.136
2002,1,11,14,30,851,53,342,-1,7,970,54.800000000000004,237.20000000000002,4.2,0.136
2002,1,11,15,30,730,44,209,0,4,970,72.59,237.10000000000002,3.1,0.136
2002,1,11,16,30,426,24,58,-1,1,970,84.83,239.3,2.7,0.136
2002,1,11,17,30,0,0,0,-2,0,970,85.49,243.9,2.8000000000000003,0.136
2002,1,11,18,30,0,0,0,-2,0,970,86.32000000000001,250.10000000000002,2.9000000000000004,0.136
2002,1,11,19,30,0,0,0,-1,0,970,83.03,256.3,2.8000000000000003,0.136
2002,1,11,20,30,0,0,0,-1,0,970,89.85000000000001,264.40000000000003,2.9000000000000004,0.136
2002,1,11,21,30,0,0,0,-1,0,970,86.85000000000001,275.8,3.3000000000000003,0.136
2002,1,11,22,30,0,0,0,-2,0,970,84.87,286.6,3.8000000000000003,0.136
2002,1,11,23,30,0,0,0,-2,0,970,84.63,293.3,4.2,0.136
2002,1,12,0,30,0,0,0,-2,0,970,85.47,296.2,4.5,0.136
2002,1,12,1,30,0,0,0,-2,0,970,85.12,298.90000000000003,4.6000000000000005,0.136
2002,1,12,2,30,0,0,0,-2,-1,970,90.23,303.8,4.9,0.136
2002,1,12,3,30,0,0,0,-2,-1,970,89.79,308.20000000000005,5.1000000000000005,0.136
2002,1,12,4,30,0,0,0,-2,-1,970,90.57000000000001,311.40000000000003,5.300000000000001,0.136
2002,1,12,5,30,0,0,0,-2,-1,970,92.24,314.6,5.5,0.136
2002,1,12,6,30,0,0,0,-1,-1,970,92.95,316.70000000000005,5.7,0.136
2002,1,12,7,30,0,0,0,-2,-1,970,91.66,316.20000000000005,6.2,0.136
2002,1,12,8,30,606,28,98,-2,0,970,83.75,318.8,6.7,0.136
2002,1,12,9,30,828,42,254,-2,1,970,77.26,324.40000000000003,6.800000000000001,0.136
2002,1,12,10,30,914,49,379,-3,2,970,69.41,325.8,6.800000000000001,0.136
2002,1,12,11,30,947,53,457,-4,3,970,58.35,323.20000000000005,6.800000000000001,0.136
2002,1,12,12,30,940,61,479,-5,4,970,49.370000000000005,316,6.800000000000001,0.136
2002,1,12,13,30,922,59,443,-6,5,970,42.95,310,6.7,0.136
2002,1,12,14,30,872,54,352,-6,4,970,45.24,307.5,5.9,0.136
2002,1,12,15,30,763,44,218,-6,2,970,54.980000000000004,305.3,4,0.136
2002,1,12,16,30,493,24,65,-5,-1,970,67.26,298.6,2.6,0.136
2002,1,12,17,30,0,0,0,-6,-2,970,68.82000000000001,289.2,2.3000000000000003,0.136
2002,1,12,18,30,0,0,0,-6,-2,970,73.55,281.1,2.4000000000000004,0.136
2002,1,12,19,30,0,0,0,-6,-2,970,72.82000000000001,275.8,2.5,0.136
2002,1,12,20,30,0,0,0,-6,-2,970,71.35000000000001,270.90000000000003,2.3000000000000003,0.136
2002,1,12,21,30,0,0,0,-6,-2,970,71.17,263.7,2,0.136
2002,1,12,22,30,0,0,0,-6,-2,960,71.28,252.20000000000002,1.8,0.136
2002,1,12,23,30,0,0,0,-6,-2,960,72.49,235.20000000000002,1.9000000000000001,0.136
2002,1,13,0,30,0,0,0,-6,-2,960,67.51,218.60000000000002,2.2,0.136
