Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,767050,-,-,-,42.01,-93.78,-6,333,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2000,1,6,13,30,875,76,426,-6,2,980,54.94,266.6,5.300000000000001,0.866
2000,1,6,14,30,801,70,330,-5,2,980,56.08,262.40000000000003,5,0.866
2000,1,6,15,30,0,58,58,-5,1,980,62.33,259.7,3.7,0.866
2000,1,6,16,30,0,13,13,-5,0,980,68.72,259,3.1,0.866
2000,1,6,17,30,0,0,0,-4,0,980,70.38,274.40000000000003,3.5,0.866
2000,1,6,18,30,0,0,0,-4,0,980,71.88,298.7,3.8000000000000003,0.154
2000,1,6,19,30,0,0,0,-4,-2,980,82.13,312.70000000000005,3.2,0.154
2000,1,6,20,30,0,0,0,-5,-3,980,85.26,307.3,2.5,0.154
2000,1,6,21,30,0,0,0,-5,-4,980,89,292.6,2.5,0.154
2000,1,6,22,30,0,0,0,-5,-5,980,94.59,285.2,3,0.154
2000,1,6,23,30,0,0,0,-5,-5,980,92.88,290.1,3.6,0.154
2000,1,7,0,30,0,0,0,-6,-6,980,94.61,300.7,3.9000000000000004,0.154
2000,1,7,1,30,0,0,0,-8,-7,980,89.8,312.90000000000003,3.2,0.154
2000,1,7,2,30,0,0,0,-10,-8,980,85.46000000000001,319.1,2,0.154
2000,1,7,3,30,0,0,0,-11,-9,980,85.13,320.90000000000003,1.2000000000000002,0.154
2000,1,7,4,30,0,0,0,-11,-10,980,87.43,320.20000000000005,0.7000000000000001,0.154
2000,1,7,5,30,0,0,0,-12,-10,980,84.55,311.40000000000003,0.4,0.154
2000,1,7,6,30,0,0,0,-12,-10,980,83.02,217.8,0.6000000000000001,0.154
2000,1,7,7,30,0,0,0,-12,-9,980,76.79,171.10000000000002,1.5,0.154
2000,1,7,8,30,515,31,88,-11,-7,980,67.87,164.20000000000002,2.9000000000000004,0.154
2000,1,7,9,30,749,49,235,-11,-5,980,55.63,163.4,4.1000000000000005,0.154
2000,1,7,10,30,849,57,357,-11,-2,980,49.870000000000005,165.20000000000002,4.9,0.154
2000,1,7,11,30,895,60,432,-10,0,980,45.35,172.3,5.6000000000000005,0.154
2000,1,7,12,30,906,61,452,-9,2,980,43.15,184.10000000000002,6.2,0.154
2000,1,7,13,30,886,59,415,-7,3,980,45.87,192.5,6.300000000000001,0.154
2000,1,7,14,30,828,54,325,-6,4,980,47.64,196.20000000000002,6,0.154
2000,1,7,15,30,702,43,193,-4,3,980,55.72,195.20000000000002,5.6000000000000005,0.154
2000,1,7,16,30,391,21,47,-4,1,980,61.620000000000005,195.70000000000002,5.800000000000001,0.154
2000,1,7,17,30,0,0,0,-4,1,980,67.22,198.10000000000002,6.4,0.154
2000,1,7,18,30,0,0,0,-4,1,980,68.42,202.70000000000002,6.7,0.154
2000,1,7,19,30,0,0,0,-4,0,980,73.02,207,6.6000000000000005,0.154
2000,1,7,20,30,0,0,0,-4,0,970,72.13,209.5,6.1000000000000005,0.154
2000,1,7,21,30,0,0,0,-4,0,970,72.36,208.3,5.7,0.154
2000,1,7,22,30,0,0,0,-4,-1,970,77.32000000000001,211.4,5.6000000000000005,0.154
2000,1,7,23,30,0,0,0,-4,-1,970,76.48,214.4,5.300000000000001,0.154
2000,1,8,0,30,0,0,0,-4,-2,970,81.56,217.60000000000002,5,0.154
2000,1,8,1,30,0,0,0,-4,-2,970,80.89,220.10000000000002,4.800000000000001,0.154
2000,1,8,2,30,0,0,0,-4,-3,970,80.09,223.60000000000002,4.5,0.154
2000,1,8,3,30,0,0,0,-5,-3,970,85.56,226.5,4.1000000000000005,0.154
2000,1,8,4,30,0,0,0,-5,-3,970,85.19,230,3.5,0.154
2000,1,8,5,30,0,0,0,-5,-4,970,85,234.70000000000002,2.9000000000000004,0.154
2000,1,8,6,30,0,0,0,-5,-4,970,91.57000000000001,235.20000000000002,2.7,0.154
2000,1,8,7,30,0,0,0,-5,-4,970,92.05,228.5,3.1,0.154
2000,1,8,8,30,511,30,87,-4,-2,970,81.57000000000001,225.5,3.6,0.154
2000,1,8,9,30,738,49,233,-4,0,970,73.7,226.8,3.5,0.154
2000,1,8,10,30,837,58,354,-3,1,970,67.1,232.20000000000002,3.5,0.154
2000,1,8,11,30,878,63,429,-3,3,970,60.160000000000004,239.10000000000002,3.5,0.154
2000,1,8,12,30,885,65,449,-2,4,970,56.59,235.60000000000002,3.3000000000000003,0.154
2000,1,8,13,30,864,64,413,-2,5,970,56.99,230.5,3,0.154
2000,1,8,14,30,807,57,323,-2,4,970,62.33,228.60000000000002,2.1,0.154
2000,1,8,15,30,687,45,193,-1,2,970,77.52,227.70000000000002,1.4000000000000001,0.154
2000,1,8,16,30,388,22,48,-2,0,970,80.94,226,1.4000000000000001,0.154
2000,1,8,17,30,0,0,0,-3,0,970,79.9,221.8,1.5,0.154
2000,1,8,18,30,0,0,0,-2,0,970,82.35000000000001,214.4,1.5,0.154
2000,1,8,19,30,0,0,0,-1,0,970,86.54,207.10000000000002,1.6,0.154
2000,1,8,20,30,0,0,0,0,0,960,93.42,203.8,1.8,0.154
2000,1,8,21,30,0,0,0,0,-1,960,100,204.8,2.1,0.154
2000,1,8,22,30,0,0,0,0,0,960,100,206.9,2.6,0.154
2000,1,8,23,30,0,0,0,0,0,960,98.81,207.5,2.9000000000000004,0.154
2000,1,9,0,30,0,0,0,0,0,960,95.87,207.70000000000002,2.8000000000000003,0.154
2000,1,9,1,30,0,0,0,-1,0,960,92.69,204.9,2.5,0.154
2000,1,9,2,30,0,0,0,-1,0,960,92.55,199.10000000000002,2.3000000000000003,0.154
2000,1,9,3,30,0,0,0,0,0,960,94.86,190,1.9000000000000001,0.154
2000,1,9,4,30,0,0,0,0,0,960,98.04,185.3,1.6,0.154
2000,1,9,5,30,0,0,0,0,0,960,100,185.10000000000002,1.8,0.154
2000,1,9,6,30,0,0,0,0,0,960,100,190.3,2.2,0.154
2000,1,9,7,30,0,0,0,0,0,960,100,194.70000000000002,2.6,0.154
2000,1,9,8,30,385,38,81,1,0,960,100,192.20000000000002,2.7,0.154
2000,1,9,9,30,0,35,35,1,1,960,100,183.70000000000002,2.8000000000000003,0.154
2000,1,9,10,30,0,88,88,1,1,960,96.46000000000001,174.9,2.9000000000000004,0.154
2000,1,9,11,30,22,160,170,1,2,960,98.85000000000001,167.10000000000002,3,0.154
2000,1,9,12,30,50,181,203,2,3,960,95.34,167.4,2.8000000000000003,0.154
2000,1,9,13,30,60,170,194,2,4,960,92.87,173.4,2.2,0.154
2000,1,9,14,30,144,139,187,2,3,960,100,172.3,1.7000000000000002,0.154
2000,1,9,15,30,18,80,84,2,2,960,100,172,1.6,0.154
2000,1,9,16,30,0,19,19,1,1,960,100,178.20000000000002,1.7000000000000002,0.154
2000,1,9,17,30,0,0,0,1,1,960,100,187.3,1.8,0.154
2000,1,9,18,30,0,0,0,1,1,960,100,196.9,1.8,0.154
2000,1,9,19,30,0,0,0,1,1,960,100,205.4,1.9000000000000001,0.154
2000,1,9,20,30,0,0,0,1,1,950,100,212.20000000000002,2.1,0.154
2000,1,9,21,30,0,0,0,1,1,950,100,221.70000000000002,2.4000000000000004,0.154
2000,1,9,22,30,0,0,0,1,0,950,100,233.4,2.9000000000000004,0.154
2000,1,9,23,30,0,0,0,0,0,950,100,246.60000000000002,3.4000000000000004,0.154
2000,1,10,0,30,0,0,0,0,0,950,99.36,263,4,0.154
2000,1,10,1,30,0,0,0,-1,0,950,92.58,275.2,4.1000000000000005,0.154
2000,1,10,2,30,0,0,0,-1,-1,950,93.53,279,4.2,0.154
2000,1,10,3,30,0,0,0,-2,-1,950,90.95,277.2,4.7,0.154
2000,1,10,4,30,0,0,0,-2,-1,950,91.17,276.40000000000003,4.7,0.154
2000,1,10,5,30,0,0,0,-2,-1,950,91.28,274,4.6000000000000005,0.154
2000,1,10,6,30,0,0,0,-2,-1,950,90.93,272.8,4.5,0.154
2000,1,10,7,30,0,0,0,-2,-1,950,90.18,272.90000000000003,4.5,0.154
2000,1,10,8,30,523,30,89,-2,0,950,83.16,270.6,4.4,0.154
2000,1,10,9,30,758,47,239,-2,1,950,77.99,262.40000000000003,4.1000000000000005,0.154
2000,1,10,10,30,440,119,276,-2,3,950,69.53,249.9,4.3,0.154
2000,1,10,11,30,868,69,435,-2,4,950,61.39,252.20000000000002,4.7,0.154
2000,1,10,12,30,596,121,383,-3,3,950,61.25,254.70000000000002,4.9,0.154
2000,1,10,13,30,151,179,241,-4,3,950,58.81,257.7,5.5,0.154
2000,1,10,14,30,19,126,132,-4,2,950,60.7,266.40000000000003,5.300000000000001,0.154
2000,1,10,15,30,8,80,82,-4,1,950,67.36,269.8,5.1000000000000005,0.154
2000,1,10,16,30,0,22,22,-4,1,950,66.21000000000001,269.8,6.6000000000000005,0.154
2000,1,10,17,30,0,0,0,-5,2,960,56.29,274,7.800000000000001,0.154
2000,1,10,18,30,0,0,0,-6,2,960,51.59,275.8,8.3,0.154
2000,1,10,19,30,0,0,0,-7,2,960,49.14,279.40000000000003,9.200000000000001,0.154
2000,1,10,20,30,0,0,0,-8,1,960,50.15,285.1,9.600000000000001,0.154
2000,1,10,21,30,0,0,0,-8,0,960,51.69,285.8,9.4,0.154
2000,1,10,22,30,0,0,0,-8,-1,960,52.59,285.40000000000003,9.600000000000001,0.154
2000,1,10,23,30,0,0,0,-8,-1,960,56.96,290.6,10,0.154
2000,1,11,0,30,0,0,0,-8,-2,960,61.28,296.40000000000003,10.200000000000001,0.154
2000,1,11,1,30,0,0,0,-8,-2,960,60.04,303.6,10.200000000000001,0.154
2000,1,11,2,30,0,0,0,-9,-3,960,60.910000000000004,310.70000000000005,9.3,0.154
2000,1,11,3,30,0,0,0,-9,-4,970,59.29,313.5,8,0.154
2000,1,11,4,30,0,0,0,-9,-4,970,63.49,312.3,6.7,0.154
2000,1,11,5,30,0,0,0,-9,-5,970,63.68,310.40000000000003,5.800000000000001,0.154
2000,1,11,6,30,0,0,0,-9,-5,970,68.87,307.3,5.2,0.154
2000,1,11,7,30,0,0,0,-9,-5,970,68.53,302.5,5.2,0.154
2000,1,11,8,30,295,36,70,-10,-4,970,61.64,302.3,5.5,0.154
2000,1,11,9,30,320,88,170,-11,-3,970,53.33,307.40000000000003,5.300000000000001,0.154
2000,1,11,10,30,398,126,269,-11,-2,970,47.13,309.5,4.800000000000001,0.154
2000,1,11,11,30,786,94,426,-12,-2,970,45.69,309.20000000000005,4.4,0.154
2000,1,11,12,30,0,137,137,-12,-2,970,40.95,308,4.1000000000000005,0.154
2000,1,11,13,30,179,179,252,-12,-1,970,40.09,308.5,3.6,0.154
2000,1,11,14,30,603,83,287,-12,-1,970,40.79,311.3,2.8000000000000003,0.154
2000,1,11,15,30,450,64,165,-12,-1,970,41.800000000000004,315.8,1.7000000000000002,0.154
2000,1,11,16,30,223,28,45,-10,-2,970,50.43,324.8,0.7000000000000001,0.154
2000,1,11,17,30,0,0,0,-9,-3,970,59.92,30.400000000000002,0.5,0.154
2000,1,11,18,30,0,0,0,-10,-4,970,62.92,80.7,0.9,0.154
2000,1,11,19,30,0,0,0,-10,-4,970,60.68,96.10000000000001,1.4000000000000001,0.154
2000,1,11,20,30,0,0,0,-10,-5,970,62.89,102.9,1.9000000000000001,0.154
2000,1,11,21,30,0,0,0,-11,-5,970,62.18,109.2,2.3000000000000003,0.154
2000,1,11,22,30,0,0,0,-11,-5,970,62.78,114.30000000000001,2.7,0.154
2000,1,11,23,30,0,0,0,-10,-4,970,60,116,3.2,0.154
2000,1,12,0,30,0,0,0,-10,-4,970,62.29,111.60000000000001,3.6,0.154
2000,1,12,1,30,0,0,0,-9,-4,970,64.16,105.80000000000001,3.9000000000000004,0.154
2000,1,12,2,30,0,0,0,-9,-4,970,65.47,101.60000000000001,4.2,0.154
2000,1,12,3,30,0,0,0,-9,-4,970,66.47,96.9,4.6000000000000005,0.154
2000,1,12,4,30,0,0,0,-9,-4,970,66.94,94.30000000000001,5.2,0.154
2000,1,12,5,30,0,0,0,-9,-4,970,67.09,94.30000000000001,5.7,0.154
2000,1,12,6,30,0,0,0,-9,-4,970,67.34,95.60000000000001,6,0.154
2000,1,12,7,30,0,0,0,-9,-4,970,67.74,95.2,6,0.154
2000,1,12,8,30,47,41,46,-8,-3,970,63.5,91.7,6.2,0.154
2000,1,12,9,30,134,101,136,-8,-2,970,59.27,94.5,6.7,0.154
2000,1,12,10,30,427,122,276,-8,0,970,51.1,106.2,6.9,0.154
2000,1,12,11,30,477,142,345,-8,0,970,52.15,110.2,6.4,0.154
2000,1,12,12,30,327,179,324,-8,0,970,54.33,108.5,5.300000000000001,0.154
2000,1,12,13,30,193,180,260,-7,0,970,52.74,103,3.9000000000000004,0.154
2000,1,12,14,30,173,142,201,-6,0,970,59.93,93.4,2.5,0.154
2000,1,12,15,30,206,85,132,-5,0,970,64.74,80.30000000000001,1.6,0.154
2000,1,12,16,30,91,29,37,-5,-1,970,70.15,67.5,1.3,0.154
2000,1,12,17,30,0,0,0,-6,-2,970,70.85000000000001,62,1.3,0.154
2000,1,12,18,30,0,0,0,-7,-3,970,72.89,57.300000000000004,1.1,0.154
2000,1,12,19,30,0,0,0,-7,-4,970,76.65,35.4,1,0.154
2000,1,12,20,30,0,0,0,-7,-5,970,80.53,335.1,1.7000000000000002,0.154
2000,1,12,21,30,0,0,0,-8,-6,970,82.73,315.5,3.4000000000000004,0.154
2000,1,12,22,30,0,0,0,-9,-6,980,76.60000000000001,319.1,4.800000000000001,0.154
2000,1,12,23,30,0,0,0,-10,-7,980,78.22,317.5,5.2,0.154
2000,1,13,0,30,0,0,0,-10,-8,980,82.5,317.70000000000005,5.4,0.154
2000,1,13,1,30,0,0,0,-10,-9,980,80.56,325.40000000000003,5.7,0.154
