Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,767050,-,-,-,42.01,-93.78,-6,333,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2012,1,6,0,30,0,0,0,0,0,960,100,240,2.1,0.155
2012,1,6,1,30,0,0,0,1,1,960,100,249.60000000000002,2.1,0.155
2012,1,6,2,30,0,0,0,1,0,960,100,272.40000000000003,2.1,0.155
2012,1,6,3,30,0,0,0,0,0,960,100,298.8,2,0.155
2012,1,6,4,30,0,0,0,0,0,960,100,325.1,2.2,0.155
2012,1,6,5,30,0,0,0,0,0,960,100,353.8,2.7,0.155
2012,1,6,6,30,0,0,0,0,0,960,100,7.800000000000001,2.9000000000000004,0.155
2012,1,6,7,30,0,0,0,0,0,960,100,12.100000000000001,2.7,0.155
2012,1,6,8,30,122,39,53,0,2,960,87.83,11.8,2.8000000000000003,0.155
2012,1,6,9,30,278,90,159,0,3,970,83.98,1.7000000000000002,3.1,0.155
2012,1,6,10,30,464,117,280,0,4,970,79.79,340.40000000000003,3.3000000000000003,0.155
2012,1,6,11,30,55,172,195,1,5,970,75.9,319.5,3.8000000000000003,0.155
2012,1,6,12,30,370,165,324,1,6,970,71.27,312.1,4.5,0.155
2012,1,6,13,30,430,140,311,0,6,970,61.940000000000005,318,4.7,0.155
2012,1,6,14,30,202,132,198,0,5,970,61.800000000000004,323.1,4.1000000000000005,0.155
2012,1,6,15,30,102,81,103,-1,4,970,68.06,323.1,3.6,0.155
2012,1,6,16,30,15,23,24,-2,2,970,73.64,319.8,3.5,0.155
2012,1,6,17,30,0,0,0,-3,1,970,72.24,315.90000000000003,3.8000000000000003,0.155
2012,1,6,18,30,0,0,0,-4,0,970,70.32000000000001,312.3,4.1000000000000005,0.155
2012,1,6,19,30,0,0,0,-5,0,970,65.04,310.8,4.1000000000000005,0.155
2012,1,6,20,30,0,0,0,-6,0,970,63.660000000000004,308.40000000000003,4,0.155
2012,1,6,21,30,0,0,0,-5,0,970,66.2,306,4.1000000000000005,0.155
2012,1,6,22,30,0,0,0,-4,-1,970,71.87,305.8,4.2,0.155
2012,1,6,23,30,0,0,0,-3,-1,970,83.15,307.1,4.1000000000000005,0.155
2012,1,7,0,30,0,0,0,-3,-1,970,85.7,308,3.9000000000000004,0.155
2012,1,7,1,30,0,0,0,-3,-2,970,85.71000000000001,309.20000000000005,3.7,0.155
2012,1,7,2,30,0,0,0,-3,-2,970,91.34,311.40000000000003,3.6,0.155
2012,1,7,3,30,0,0,0,-3,-2,970,89.89,315.1,3.6,0.155
2012,1,7,4,30,0,0,0,-3,-2,970,87.96000000000001,318.3,3.2,0.155
2012,1,7,5,30,0,0,0,-4,-3,970,92.64,320,2.8000000000000003,0.155
2012,1,7,6,30,0,0,0,-4,-3,970,91.05,320.3,2.7,0.155
2012,1,7,7,30,0,0,0,-4,-2,970,83.63,319.40000000000003,3.1,0.155
2012,1,7,8,30,520,30,87,-4,-1,980,78.28,318.3,3.3000000000000003,0.155
2012,1,7,9,30,524,64,195,-3,1,980,70.47,317.8,3.1,0.155
2012,1,7,10,30,685,72,314,-3,2,980,65.65,334.3,3.1,0.155
2012,1,7,11,30,867,68,428,-3,3,980,61.79,331.90000000000003,2.9000000000000004,0.155
2012,1,7,12,30,834,81,442,-3,4,980,58.54,330.1,2.6,0.155
2012,1,7,13,30,808,80,404,-3,4,980,59.1,333.40000000000003,2.3000000000000003,0.155
2012,1,7,14,30,407,110,243,-3,3,980,64.38,337.20000000000005,1.5,0.155
2012,1,7,15,30,624,43,176,-1,1,980,76.55,340.70000000000005,0.9,0.155
2012,1,7,16,30,251,26,42,-3,1,980,72.65,344.8,0.9,0.155
2012,1,7,17,30,0,0,0,-3,1,980,70.15,354.70000000000005,0.8,0.155
2012,1,7,18,30,0,0,0,-3,1,980,69.92,12.600000000000001,0.7000000000000001,0.155
2012,1,7,19,30,0,0,0,-3,1,980,69.55,26.1,0.6000000000000001,0.155
2012,1,7,20,30,0,0,0,-4,1,980,69.11,38.5,0.5,0.155
2012,1,7,21,30,0,0,0,-4,0,980,74.03,60.800000000000004,0.4,0.155
2012,1,7,22,30,0,0,0,-4,0,980,72.59,97.9,0.4,0.155
2012,1,7,23,30,0,0,0,-4,0,980,71.83,131.3,0.4,0.155
2012,1,8,0,30,0,0,0,-4,0,980,71.57000000000001,157.10000000000002,0.4,0.155
2012,1,8,1,30,0,0,0,-4,0,980,71.52,188.3,0.4,0.155
2012,1,8,2,30,0,0,0,-4,-1,980,77.02,218.70000000000002,0.5,0.155
2012,1,8,3,30,0,0,0,-4,-1,980,77.38,237.4,0.6000000000000001,0.155
2012,1,8,4,30,0,0,0,-4,-1,980,77.72,240.60000000000002,0.7000000000000001,0.155
2012,1,8,5,30,0,0,0,-4,-1,980,78.03,234.10000000000002,0.7000000000000001,0.155
2012,1,8,6,30,0,0,0,-4,-1,980,78.26,222.20000000000002,0.7000000000000001,0.155
2012,1,8,7,30,0,0,0,-4,0,980,73.07000000000001,213.3,0.8,0.155
2012,1,8,8,30,51,39,45,-3,0,980,76.63,208.8,1.3,0.155
2012,1,8,9,30,306,88,165,-3,1,980,72.21000000000001,210.10000000000002,1.8,0.155
2012,1,8,10,30,287,138,240,-3,3,980,63.58,224.4,1.9000000000000001,0.155
2012,1,8,11,30,286,170,290,-3,4,980,59.54,233.4,2,0.155
2012,1,8,12,30,545,131,368,-3,5,980,55.39,235.5,2.1,0.155
2012,1,8,13,30,739,96,395,-3,4,980,59.51,234.60000000000002,1.9000000000000001,0.155
2012,1,8,14,30,684,82,308,-2,3,980,67.24,230,1.4000000000000001,0.155
2012,1,8,15,30,594,56,184,-1,1,980,85.99,219.3,1.2000000000000002,0.155
2012,1,8,16,30,305,24,45,-3,0,980,79.38,214.3,1.4000000000000001,0.155
2012,1,8,17,30,0,0,0,-3,-1,980,83.48,219.20000000000002,1.5,0.155
2012,1,8,18,30,0,0,0,-3,-1,980,84.32000000000001,225.20000000000002,1.7000000000000002,0.158
2012,1,8,19,30,0,0,0,-3,-1,980,85.02,225.4,1.9000000000000001,0.158
2012,1,8,20,30,0,0,0,-3,-2,980,85.65,223.10000000000002,2.1,0.158
2012,1,8,21,30,0,0,0,-3,-2,980,86.12,226.8,2.3000000000000003,0.158
2012,1,8,22,30,0,0,0,-3,-2,980,92.64,231.4,2.6,0.158
2012,1,8,23,30,0,0,0,-3,-2,980,91.52,232.9,3,0.158
2012,1,9,0,30,0,0,0,-3,-2,980,89.3,233,3.3000000000000003,0.158
2012,1,9,1,30,0,0,0,-3,-2,980,86.32000000000001,233.20000000000002,3.5,0.158
2012,1,9,2,30,0,0,0,-4,-2,980,83.59,233.3,3.7,0.158
2012,1,9,3,30,0,0,0,-4,-2,980,82.23,231.60000000000002,3.9000000000000004,0.158
2012,1,9,4,30,0,0,0,-4,-2,980,82.06,232.20000000000002,4.1000000000000005,0.158
2012,1,9,5,30,0,0,0,-4,-2,980,82.64,233.9,4.3,0.158
2012,1,9,6,30,0,0,0,-4,-2,980,83.27,238.20000000000002,4.3,0.158
2012,1,9,7,30,0,0,0,-4,-1,980,77.81,241.4,4.6000000000000005,0.158
2012,1,9,8,30,512,29,87,-4,0,980,74.3,240.4,5.1000000000000005,0.158
2012,1,9,9,30,744,46,233,-3,2,980,68.06,232.8,5.5,0.158
2012,1,9,10,30,843,54,354,-2,4,970,62.71,231.10000000000002,5.9,0.158
2012,1,9,11,30,889,57,429,-2,6,970,52.34,239.10000000000002,6.2,0.158
2012,1,9,12,30,888,62,450,-2,7,970,48.050000000000004,244.60000000000002,6.2,0.158
2012,1,9,13,30,868,60,413,-2,8,970,46.550000000000004,248.8,5.800000000000001,0.158
2012,1,9,14,30,812,55,324,-2,7,970,49.92,251.70000000000002,4.4,0.158
2012,1,9,15,30,695,43,195,-1,4,970,65.88,251.9,3.1,0.158
2012,1,9,16,30,401,21,50,-2,1,970,78.57000000000001,250.4,2.8000000000000003,0.158
2012,1,9,17,30,0,0,0,-2,0,970,75.22,251.8,3,0.158
2012,1,9,18,30,0,0,0,-3,0,970,79.93,257.2,2.8000000000000003,0.158
2012,1,9,19,30,0,0,0,-3,0,970,77.76,265.2,2.5,0.158
2012,1,9,20,30,0,0,0,-3,0,970,75.42,270.90000000000003,2.2,0.158
2012,1,9,21,30,0,0,0,-4,0,970,73.8,269.5,2,0.158
2012,1,9,22,30,0,0,0,-4,0,970,72.7,267.5,1.8,0.158
2012,1,9,23,30,0,0,0,-4,0,970,71.97,269.1,1.8,0.158
2012,1,10,0,30,0,0,0,-4,-1,970,71.72,274.1,1.8,0.158
2012,1,10,1,30,0,0,0,-4,-1,970,77.28,280.7,1.8,0.158
2012,1,10,2,30,0,0,0,-4,-1,970,77.79,287.7,1.7000000000000002,0.158
2012,1,10,3,30,0,0,0,-4,-1,970,78.35000000000001,293.1,1.4000000000000001,0.158
2012,1,10,4,30,0,0,0,-4,-1,970,79.22,292.8,1.2000000000000002,0.158
2012,1,10,5,30,0,0,0,-3,-1,970,80.38,281.5,1,0.158
2012,1,10,6,30,0,0,0,-3,-1,970,81.05,245,1,0.158
2012,1,10,7,30,0,0,0,-3,0,970,75.49,211.60000000000002,1.6,0.158
2012,1,10,8,30,519,28,87,-3,1,970,73.34,205.3,2.6,0.158
2012,1,10,9,30,750,45,234,-3,3,970,64.46000000000001,207.20000000000002,2.9000000000000004,0.158
2012,1,10,10,30,846,53,356,-2,5,970,60.35,204.70000000000002,2.6,0.158
2012,1,10,11,30,890,57,432,0,7,970,57.68,202.70000000000002,3.1,0.158
2012,1,10,12,30,891,62,453,0,9,970,50.11,217.5,3.8000000000000003,0.158
2012,1,10,13,30,870,61,417,0,10,970,47.11,224.8,3.3000000000000003,0.158
2012,1,10,14,30,812,56,328,0,8,970,58.46,225.60000000000002,2.1,0.158
2012,1,10,15,30,687,45,197,1,5,960,78.59,219.9,1.6,0.158
2012,1,10,16,30,384,23,52,-1,2,960,80.42,213.20000000000002,1.8,0.158
2012,1,10,17,30,0,0,0,-1,1,960,83.28,211.10000000000002,1.9000000000000001,0.158
2012,1,10,18,30,0,0,0,-1,0,960,83.58,212.70000000000002,1.9000000000000001,0.158
2012,1,10,19,30,0,0,0,-1,0,960,89.48,214.5,1.8,0.158
2012,1,10,20,30,0,0,0,-1,0,960,88.07000000000001,217,1.8,0.158
2012,1,10,21,30,0,0,0,-2,0,960,86.31,220.9,1.8,0.158
2012,1,10,22,30,0,0,0,-2,0,960,84.89,222.10000000000002,1.9000000000000001,0.158
2012,1,10,23,30,0,0,0,-2,0,960,83.76,220.4,2.1,0.158
2012,1,11,0,30,0,0,0,-2,0,960,83.10000000000001,220.20000000000002,2.2,0.158
2012,1,11,1,30,0,0,0,-2,0,960,83.44,223.60000000000002,2.2,0.158
2012,1,11,2,30,0,0,0,-2,-1,960,84.84,230.3,2,0.158
2012,1,11,3,30,0,0,0,-1,-1,960,93.62,236.8,1.7000000000000002,0.158
2012,1,11,4,30,0,0,0,-1,-1,960,96.34,242.10000000000002,1.4000000000000001,0.158
2012,1,11,5,30,0,0,0,-1,-1,960,99.10000000000001,248,1.2000000000000002,0.158
2012,1,11,6,30,0,0,0,-1,-1,960,100,260,1.1,0.158
2012,1,11,7,30,0,0,0,0,-1,960,96.45,278.40000000000003,1.3,0.158
2012,1,11,8,30,428,33,82,0,0,960,97.54,295.7,1.5,0.158
2012,1,11,9,30,178,99,145,0,2,960,86.29,310.3,2.3000000000000003,0.158
2012,1,11,10,30,50,146,164,0,3,960,78.14,326.1,4.3,0.158
2012,1,11,11,30,0,132,132,0,4,960,74.06,336.70000000000005,6.800000000000001,0.158
2012,1,11,12,30,0,86,86,0,4,960,77.03,343.90000000000003,8.8,0.158
2012,1,11,13,30,60,173,198,-1,2,960,77.49,345.20000000000005,9.9,0.158
2012,1,11,14,30,0,44,44,-4,0,960,71.44,343.70000000000005,10.200000000000001,0.158
2012,1,11,15,30,378,89,174,-6,-1,960,67.17,341.70000000000005,9.700000000000001,0.158
2012,1,11,16,30,92,33,40,-6,-2,960,68.97,339.40000000000003,9.200000000000001,0.158
2012,1,11,17,30,0,0,0,-7,-3,970,70.98,336.90000000000003,8.9,0.158
2012,1,11,18,30,0,0,0,-8,-4,970,66.86,334.40000000000003,8.8,0.158
2012,1,11,19,30,0,0,0,-9,-4,970,66.27,332.90000000000003,9,0.158
2012,1,11,20,30,0,0,0,-10,-4,970,60.02,332.1,9.200000000000001,0.158
2012,1,11,21,30,0,0,0,-11,-5,970,59.050000000000004,332.3,9.3,0.158
2012,1,11,22,30,0,0,0,-12,-5,970,54.59,333.40000000000003,9.200000000000001,0.158
2012,1,11,23,30,0,0,0,-13,-6,970,55.09,334,9,0.158
2012,1,12,0,30,0,0,0,-14,-6,970,52.2,334.5,8.8,0.158
2012,1,12,1,30,0,0,0,-14,-6,970,50.26,334.70000000000005,8.6,0.158
2012,1,12,2,30,0,0,0,-15,-6,970,48.54,334.20000000000005,8.700000000000001,0.158
2012,1,12,3,30,0,0,0,-15,-7,970,50.120000000000005,333.6,8.9,0.158
2012,1,12,4,30,0,0,0,-16,-8,970,47.51,333.5,9.1,0.158
2012,1,12,5,30,0,0,0,-16,-8,970,48.52,333.70000000000005,9.3,0.158
2012,1,12,6,30,0,0,0,-17,-9,970,49.79,333.8,9.3,0.158
2012,1,12,7,30,0,0,0,-18,-10,970,47.980000000000004,333.90000000000003,9.200000000000001,0.158
2012,1,12,8,30,0,37,37,-18,-10,970,50.83,333.90000000000003,9.1,0.158
2012,1,12,9,30,201,99,150,-18,-10,970,50.59,333.1,8.9,0.158
2012,1,12,10,30,58,148,169,-18,-10,970,50.93,331.40000000000003,8.8,0.158
2012,1,12,11,30,117,187,236,-18,-10,970,47.43,329.20000000000005,8.700000000000001,0.158
2012,1,12,12,30,55,186,211,-18,-9,960,47.980000000000004,327.6,8.6,0.158
2012,1,12,13,30,144,182,242,-17,-9,970,48.65,326.8,8.5,0.158
2012,1,12,14,30,37,135,147,-17,-9,970,49.38,326.6,8.3,0.158
2012,1,12,15,30,140,88,120,-17,-9,970,50.19,326.20000000000005,8.1,0.158
2012,1,12,16,30,49,29,33,-17,-10,970,50.76,325.3,7.9,0.158
2012,1,12,17,30,0,0,0,-17,-10,970,50.47,324.8,7.9,0.158
2012,1,12,18,30,0,0,0,-17,-10,970,49.78,325.1,7.9,0.158
2012,1,12,19,30,0,0,0,-17,-10,970,53.54,325.40000000000003,7.9,0.158
2012,1,12,20,30,0,0,0,-17,-10,970,53.120000000000005,325.40000000000003,7.800000000000001,0.158
2012,1,12,21,30,0,0,0,-17,-10,970,52.19,325.70000000000005,7.7,0.158
2012,1,12,22,30,0,0,0,-18,-11,970,51.29,326,7.4,0.158
2012,1,12,23,30,0,0,0,-18,-11,970,54.910000000000004,325.70000000000005,7,0.158
