Predicted Power Output
25388474.0
2347106.0
-704903.06
-704903.06
-704903.06
-704903.06
-704903.06
-704903.06
-704903.06
68168.95
-104697.05
-104697.05
2602163.0
4422325.0
11042913.0
25127452.0
11025220.0
10457447.0
29330562.0
22823070.0
33100638.0
45480500.0
45480500.0
22042762.0
26660124.0
-956745.06
-704903.06
-704903.06
-704903.06
-704903.06
-704903.06
-704903.06
-704903.06
-15193.044
545742.94
635246.94
2647781.0
2132429.0
27163612.0
25619894.0
27689518.0
42521572.0
59525384.0
58872050.0
60683680.0
48980010.0
44887028.0
64071110.0
58921508.0
15874380.0
-2111055.0
-704903.06
-468401.03
-468401.03
-704903.06
-704903.06
-704903.06
-844123.06
-844123.06
-490699.03
-490699.03
7998126.0
14830392.0
30378866.0
16082203.0
24921894.0
21135570.0
17139322.0
14857208.0
20939496.0
30949984.0
27639498.0
23258318.0
-468401.03
-630741.06
-468401.03
-704903.06
-704903.06
-704903.06
-704903.06
-704903.06
-104697.05
-344305.03
-344305.03
5558933.0
26874912.0
33677612.0
31841658.0
58100196.0
66551884.0
59988710.0
57177348.0
66563776.0
72375760.0
69175410.0
74453860.0
60348080.0
20966056.0
-1211797.0
-704903.06
-704903.06
-704903.06
-704903.06
-704903.06
-704903.06
-104697.05
-104697.05
-254801.05
4131627.0
4631107.0
26670966.0
15930548.0
57277720.0
64553948.0
61793516.0
66433390.0
67429620.0
68314120.0
64649884.0
71413670.0
59496584.0
13472907.0
699644.94
-704903.06
-615401.06
-615401.06
-704903.06
-956745.06
-956745.06
-104697.05
-104697.05
-104697.05
-15193.044
3549363.0
32632814.0
26582896.0
49913052.0
57074270.0
60126430.0
52385660.0
38453596.0
47344500.0
54044280.0
53974496.0
50925010.0
14898592.0
-378899.03
-1068187.0
-1068187.0
-1068187.0
-1068187.0
-1068187.0
-1068187.0
-104697.05
-104697.05
-104697.05
-15193.044
4150393.0
22808050.0
22696442.0
56147948.0
54800948.0
55039196.0
55460120.0
58437944.0
58947068.0
58241252.0
59189190.0
34287380.0
457166.97
-867243.06
-468401.03
-468401.03
-704903.06
-704903.06
-704903.06
-704903.06
157672.95
157672.95
157672.95
-581751.06
355404.97
12455605.0
28277334.0
24112040.0
25349488.0
31713636.0
42275296.0
42112948.0
43026284.0
35562068.0
41983532.0
31632708.0
-415139.03
-867243.06
-468401.03
-468401.03
-704903.06
-704903.06
-704903.06
-704903.06
157672.95
157672.95
157672.95
157672.95
-971391.06
7066918.0
8227658.0
19406218.0
22826802.0
37108850.0
30640280.0
30622870.0
33493210.0
30272164.0
27168570.0
19130710.0
602478.94
-1363063.0
-468401.03
-468401.03
-704903.06
-704903.06
-704903.06
-704903.06
-15193.044
-15193.044
-15193.044
-15193.044
1973499.0
15079238.0
24351800.0
34366210.0
35214092.0
53690596.0
57545590.0
60033452.0
64464428.0
67279140.0
68004270.0
46095320.0
2907176.0
-867243.06
-956745.06
-956745.06
-704903.06
-615401.06
-956745.06
-956745.06
-104697.05
-104697.05
-104697.05
-1998879.0
12299172.0
26774054.0
21669238.0
37695310.0
25466886.0
62069210.0
67907944.0
65168150.0
60409076.0
46578240.0
50339096.0
46906900.0
14205877.0
-704903.06
-956745.06
-956745.06
-867243.06
-956745.06
-956745.06
-867243.06
-15193.044
-15193.044
-15193.044
-15193.044
2905909.0
13978612.0
19605166.0
54887612.0
15195386.0
21954360.0
17483860.0
24803020.0
26581004.0
33699136.0
44768044.0
31797784.0
6720050.0
-504641.03
-956745.06
-867243.06
-956745.06
-956745.06
-956745.06
-956745.06
68168.95
-15193.044
-15193.044
-15193.044
3745141.0
17296078.0
29940916.0
44552476.0
44353136.0
29508186.0
26860894.0
35768644.0
47839816.0
34587344.0
37250144.0
31590306.0
17179430.0
-504641.03
-867243.06
-867243.06
-867243.06
-867243.06
-867243.06
-956745.06
-15193.044
-15193.044
-15193.044
-15193.044
3850344.0
24481870.0
43356810.0
39693732.0
23670820.0
20089468.0
15079526.0
23462138.0
23743520.0
33258516.0
32627698.0
56062324.0
18900490.0
-548061.06
-867243.06
-1230527.0
-1230527.0
-867243.06
-867243.06
-704903.06
68168.95
-15193.044
-15193.044
-15193.044
8013938.0
10405645.0
20239350.0
59763612.0
68637304.0
70360730.0
68934150.0
72074580.0
64826696.0
63847348.0
66234468.0
63152856.0
24440760.0
-1614905.0
-867243.06
-867243.06
-867243.06
-1230527.0
-1230527.0
-615401.06
-104697.05
-15193.044
-15193.044
-15193.044
5210986.0
32277870.0
32448574.0
56886404.0
68331040.0
68465570.0
69043020.0
67883430.0
68085700.0
66659124.0
62162680.0
58614860.0
24825404.0
-756483.06
-867243.06
-867243.06
-1230527.0
-867243.06
-615401.06
-615401.06
444386.97
-104697.05
-104697.05
-104697.05
921960.94
22908228.0
18698888.0
51030220.0
67105576.0
61798070.0
56275720.0
47850148.0
27110938.0
29600146.0
21966724.0
20801952.0
365976.97
-867243.06
-155819.05
-615401.06
96020.95
-704903.06
-704903.06
-704903.06
-15193.044
-104697.05
-104697.05
-104697.05
12240240.0
8207334.0
21099622.0
63743364.0
70227650.0
68717416.0
62668420.0
63162892.0
67027984.0
65894676.0
64134480.0
59636280.0
33903548.0
-756483.06
-831685.06
-867243.06
-867243.06
-956745.06
-956745.06
-956745.06
-15193.044
-15193.044
-104697.05
-62195.043
1745821.0
20097300.0
13801287.0
56560004.0
66345948.0
66784990.0
66045276.0
53626988.0
67505176.0
65579680.0
47392756.0
39574348.0
21114530.0
-155819.05
-615401.06
-615401.06
-615401.06
-867243.06
-615401.06
-615401.06
157672.95
157672.95
68168.95
-709539.06
635356.94
15893837.0
11699810.0
59879296.0
61381820.0
61365212.0
54082940.0
66147500.0
65579680.0
63579564.0
56795136.0
48997830.0
29600892.0
-666979.06
-615401.06
-615401.06
-867243.06
-615401.06
-615401.06
-615401.06
1024992.94
157672.95
157672.95
1835849.0
2574771.0
22855612.0
15246947.0
20379236.0
10163021.0
8814967.0
8103546.0
9154269.0
9406110.0
12468415.0
7621317.0
2524217.0
-867243.06
-867243.06
-615401.06
-867243.06
-704903.06
-704903.06
-704903.06
-704903.06
-104697.05
-104697.05
-15193.044
-15193.044
9850354.0
26638040.0
36575892.0
62416292.0
71101890.0
69665000.0
67316530.0
67398770.0
66294812.0
63866460.0
40105092.0
10648662.0
-867243.06
-867243.06
-1230527.0
-1230527.0
-1230527.0
-1320031.0
-1320031.0
-1320031.0
-15193.044
-15193.044
-104697.05
2273844.0
26543730.0
33753412.0
31436626.0
53281940.0
20581146.0
22034740.0
19808074.0
52308440.0
50737856.0
67662600.0
70420010.0
57587200.0
32167040.0
-756483.06
-867243.06
-867243.06
-867243.06
-867243.06
-1068187.0
-1068187.0
68168.95
-15193.044
-15193.044
3060561.0
1907065.0
9840008.0
25431812.0
24050770.0
12876652.0
56492950.0
47573536.0
24508068.0
53402956.0
54265664.0
33771348.0
26650254.0
9619629.0
1525443.0
-867243.06
-867243.06
-867243.06
-867243.06
-867243.06
-867243.06
-15193.044
-104697.05
-104697.05
-15193.044
8386817.0
17605360.0
39737572.0
57452856.0
71604360.0
71088280.0
71338220.0
75534424.0
66757324.0
60924292.0
47776020.0
28874280.0
-1009041.06
-1614905.0
-956745.06
-704903.06
-704903.06
-704903.06
-654169.06
-524347.06
444386.97
-104697.05
-171437.05
5133407.0
7343398.0
19926718.0
16101204.0
12747693.0
11924504.0
18163008.0
18603438.0
20488936.0
32045324.0
35656600.0
22655048.0
13960637.0
676280.94
472408.97
-1068187.0
-956745.06
-956745.06
-956745.06
-956745.06
-1320031.0
-844123.06
-844123.06
-671257.06
-1585575.0
8584518.0
29982784.0
36704876.0
49677720.0
68258310.0
71411300.0
66258668.0
42837484.0
36323010.0
33754010.0
23402420.0
16389945.0
7234387.0
-1614905.0
-1320031.0
-867243.06
-867243.06
-956745.06
-956745.06
-1320031.0
-104697.05
-104697.05
-104697.05
68168.95
8939816.0
19951328.0
25004270.0
54466180.0
19420552.0
24888232.0
25572432.0
24574052.0
35106780.0
26022044.0
13721910.0
5591567.0
-1027155.06
-615401.06
-956745.06
-956745.06
-956745.06
-704903.06
-956745.06
-704903.06
-104697.05
-104697.05
-104697.05
-104697.05
10305313.0
27375810.0
32333468.0
68747450.0
71897090.0
65978400.0
58154750.0
56300880.0
57265012.0
63366744.0
62103320.0
18522174.0
9901001.0
-867243.06
-1230527.0
-867243.06
-867243.06
-867243.06
-956745.06
-615401.06
-104697.05
-15193.044
-104697.05
1269295.0
415846.97
13924486.0
24177180.0
16109360.0
15998706.0
12129499.0
15271073.0
15791611.0
16279955.0
11432579.0
11432579.0
10606423.0
-1216063.0
1586449.0
-1230527.0
-1230527.0
-1230527.0
-1230527.0
-1230527.0
-1230527.0
68168.95
68168.95
157672.95
533890.94
5574140.0
11360504.0
16973004.0
26046144.0
15944200.0
12074993.0
10810644.0
7826643.0
8077488.0
7840986.0
9311718.0
4189852.0
-867243.06
-867243.06
-867243.06
-615401.06
-615401.06
-704903.06
-615401.06
-615401.06
-344305.03
203180.95
124598.95
-2108151.0
87910.95
13001551.0
54077428.0
72966190.0
72470970.0
68932970.0
78004870.0
76486296.0
72245390.0
49162640.0
32828276.0
21518848.0
5772126.0
-867243.06
-1083529.0
-956745.06
-956745.06
-956745.06
-956745.06
-704903.06
-844123.06
-671257.06
-490699.03
-490699.03
18113836.0
34400144.0
20754844.0
31458474.0
24578962.0
33020066.0
59909184.0
44395930.0
51811824.0
45024350.0
65324504.0
62031150.0
37084324.0
-504641.03
-1230527.0
-1230527.0
-1230527.0
-1320031.0
-704903.06
-1068187.0
-15193.044
-15193.044
-15193.044
-15193.044
-464947.03
21555582.0
17085972.0
44746136.0
34134260.0
41490900.0
42048844.0
27492740.0
10526957.0
7857819.0
8108662.0
7072819.0
-867243.06
-867243.06
-1320031.0
-1320031.0
-956745.06
-1320031.0
-1576681.0
-704903.06
68168.95
-104697.05
-104697.05
68168.95
24028014.0
19697888.0
35925030.0
15633133.0
21120252.0
26253160.0
23008426.0
34153636.0
21617934.0
15791611.0
8917767.0
8654101.0
-1042495.06
-1467905.0
-867243.06
-1230527.0
-1230527.0
-1230527.0
-978685.06
-1068187.0
617256.94
-104697.05
-104697.05
1835849.0
-991035.06
17581948.0
23624936.0
17835872.0
14771707.0
17419574.0
22228272.0
14896495.0
19806308.0
35243410.0
61223656.0
58530816.0
36691124.0
414762.97
-867243.06
-1230527.0
-1230527.0
-1230527.0
-1068187.0
-1068187.0
1075237.0
-104697.05
-104697.05
2273844.0
1011464.94
26647672.0
29048644.0
31197468.0
20935964.0
17181274.0
10905713.0
10905713.0
16043453.0
11463303.0
22132814.0
7493706.0
-1378403.0
-867243.06
-1230527.0
-1230527.0
-1230527.0
-978685.06
-1068187.0
-1068187.0
68168.95
68168.95
-754619.06
-754619.06
115798.95
3987735.0
6698880.0
17498736.0
14893581.0
19985216.0
20950668.0
37612492.0
35875944.0
30889596.0
32619144.0
30879212.0
25820710.0
-867243.06
-1320031.0
-1230527.0
-1230527.0
-978685.06
-978685.06
-978685.06
68168.95
68168.95
-15193.044
-205533.05
415846.97
10359488.0
20744782.0
14734354.0
15226000.0
15132997.0
11950318.0
11472744.0
6648950.0
7405990.0
8417599.0
-867243.06
-867243.06
-867243.06
-1230527.0
-1230527.0
-1230527.0
-867243.06
-1320031.0
-1320031.0
68168.95
68168.95
-671257.06
2440542.0
18845212.0
11743753.0
37499664.0
30987604.0
16804316.0
26104452.0
21708142.0
21282472.0
19660404.0
20516356.0
18740066.0
53204656.0
13098059.0
-867243.06
-867243.06
-867243.06
-867243.06
-867243.06
-615401.06
-615401.06
-96285.05
143320.95
1038918.94
-515237.03
3936185.0
2668925.0
31268468.0
63307204.0
70048630.0
64094520.0
54508000.0
58138988.0
47412092.0
44129780.0
44142428.0
44499484.0
60563332.0
8784145.0
-504641.03
-867243.06
-867243.06
-867243.06
-867243.06
-867243.06
-251695.05
-15193.044
-15193.044
2273844.0
7130343.0
28910512.0
53741092.0
74618120.0
68658660.0
71463860.0
72365440.0
70068990.0
70069400.0
67662600.0
72968990.0
69671496.0
50629056.0
3509964.0
-956745.06
-956745.06
-956745.06
-956745.06
-956745.06
-704903.06
157672.95
157672.95
-104697.05
1269295.0
1269295.0
20252228.0
32784070.0
47821716.0
60812896.0
73660930.0
72702430.0
70669680.0
67224610.0
67662600.0
71536060.0
67333390.0
50823380.0
-168735.05
-867243.06
-867243.06
-1230527.0
-1230527.0
-1068187.0
-1068187.0
617256.94
157672.95
157672.95
157672.95
5810101.0
17096112.0
25175014.0
34570924.0
71271896.0
70896740.0
73193176.0
73884904.0
71967840.0
67224610.0
66221130.0
55620852.0
35198350.0
3678694.0
-1230527.0
-1230527.0
-1230527.0
-1230527.0
-978685.06
-978685.06
1484577.0
68168.95
157672.95
294284.97
-592679.06
9100172.0
14357452.0
40412132.0
44264756.0
61751260.0
48736564.0
27974004.0
25357128.0
29255134.0
17588094.0
7493706.0
-867243.06
-867243.06
-1230527.0
-1230527.0
-1230527.0
-1230527.0
-1230527.0
-615401.06
-104697.05
-15193.044
-15193.044
-15193.044
97144.95
14095147.0
24624080.0
14409869.0
15789044.0
26591716.0
13755822.0
12013898.0
12502241.0
14535463.0
7872160.0
9561419.0
14205877.0
6719418.0
-867243.06
-867243.06
-956745.06
-704903.06
-704903.06
-704903.06
-15193.044
-15193.044
-15193.044
-15193.044
1835849.0
44550132.0
60494640.0
51251550.0
68456510.0
73827140.0
73827140.0
47115492.0
61725612.0
65586504.0
72968990.0
68976184.0
54931536.0
-504641.03
-720243.06
-956745.06
-956745.06
-956745.06
-704903.06
-704903.06
-15193.044
68168.95
157672.95
-671257.06
15294530.0
30661554.0
50915796.0
66661710.0
74785690.0
73660930.0
73733990.0
72235620.0
72235620.0
69828820.0
66427210.0
57046264.0
8294336.0
4189852.0
-867243.06
-1230527.0
-1230527.0
-1230527.0
-615401.06
-978685.06
68168.95
-104697.05
-104697.05
1835849.0
9642304.0
19546156.0
49264660.0
20627166.0
27838996.0
26798660.0
19767902.0
26688110.0
35351860.0
14306938.0
14734714.0
9627325.0
23410008.0
3820636.0
-1230527.0
-1230527.0
-1230527.0
-1230527.0
-1230527.0
-978685.06
-15193.044
157672.95
-15193.044
1011464.94
6694015.0
11748654.0
45467170.0
39875250.0
29272346.0
60667732.0
63298732.0
63927540.0
68493544.0
67624080.0
60771796.0
59444930.0
40933770.0
2324063.0
-867243.06
-850067.06
-630741.06
-630741.06
-867243.06
-1230527.0
68168.95
68168.95
68168.95
4356580.0
18654144.0
19867740.0
52687188.0
67432510.0
60389748.0
61109124.0
66834060.0
63959820.0
31431426.0
43051776.0
